"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",4409.40711976,-1,8895,0,0
"Service",4409.40711976,1,8895,0,1
"Arrival",4409.48591459,-1,8896,0,1
"Service",4409.48591459,2,8896,0,2
"Arrival",4409.55335133,-1,8897,0,2
"Service",4409.55335133,3,8897,0,3
"Departure",4409.81690779,1,8895,0,2
"Departure",4409.88737465,3,8897,0,1
"Departure",4410.07343652,2,8896,0,0
"Arrival",4410.25874330,-1,8898,0,0
"Service",4410.25874330,1,8898,0,1
"Departure",4410.38103917,1,8898,0,0
"Arrival",4411.47682843,-1,8899,0,0
"Service",4411.47682843,1,8899,0,1
"Departure",4412.04853666,1,8899,0,0
"Arrival",4412.13101940,-1,8900,0,0
"Service",4412.13101940,1,8900,0,1
"Arrival",4412.50086535,-1,8901,0,1
"Service",4412.50086535,2,8901,0,2
"Departure",4412.52970911,2,8901,0,1
"Departure",4412.55618909,1,8900,0,0
"Arrival",4412.88059345,-1,8902,0,0
"Service",4412.88059345,1,8902,0,1
"Arrival",4413.19248164,-1,8903,0,1
"Service",4413.19248164,2,8903,0,2
"Departure",4413.43284861,1,8902,0,1
"Departure",4413.49552332,2,8903,0,0
"Arrival",4413.97542211,-1,8904,0,0
"Service",4413.97542211,1,8904,0,1
"Departure",4414.05590281,1,8904,0,0
"Arrival",4414.48622516,-1,8905,0,0
"Service",4414.48622516,1,8905,0,1
"Departure",4414.99322545,1,8905,0,0
"Arrival",4415.01553193,-1,8906,0,0
"Service",4415.01553193,1,8906,0,1
"Arrival",4415.36134227,-1,8907,0,1
"Service",4415.36134227,2,8907,0,2
"Departure",4415.38191767,2,8907,0,1
"Departure",4415.55189495,1,8906,0,0
"Arrival",4416.20500139,-1,8908,0,0
"Service",4416.20500139,1,8908,0,1
"Departure",4416.75335315,1,8908,0,0
"Arrival",4417.36813905,-1,8909,0,0
"Service",4417.36813905,1,8909,0,1
"Arrival",4417.53837964,-1,8910,0,1
"Service",4417.53837964,2,8910,0,2
"Arrival",4417.54069521,-1,8911,0,2
"Service",4417.54069521,3,8911,0,3
"Departure",4417.59739613,1,8909,0,2
"Arrival",4417.81200492,-1,8912,0,2
"Service",4417.81200492,1,8912,0,3
"Arrival",4417.83000306,-1,8913,0,3
"Departure",4417.83000306,-1,8913,0,3
"Departure",4417.88682650,3,8911,0,2
"Departure",4417.93603396,1,8912,0,1
"Arrival",4418.04437043,-1,8914,0,1
"Service",4418.04437043,1,8914,0,2
"Departure",4418.20085150,1,8914,0,1
"Arrival",4418.47813048,-1,8915,0,1
"Service",4418.47813048,1,8915,0,2
"Arrival",4418.48579417,-1,8916,0,2
"Service",4418.48579417,3,8916,0,3
"Arrival",4418.57138378,-1,8917,0,3
"Departure",4418.57138378,-1,8917,0,3
"Departure",4418.72181512,1,8915,0,2
"Arrival",4418.76778828,-1,8918,0,2
"Service",4418.76778828,1,8918,0,3
"Departure",4418.86263942,3,8916,0,2
"Departure",4418.98769737,2,8910,0,1
"Departure",4419.01927110,1,8918,0,0
"Arrival",4419.36558566,-1,8919,0,0
"Service",4419.36558566,1,8919,0,1
"Departure",4419.37757643,1,8919,0,0
"Arrival",4419.46607555,-1,8920,0,0
"Service",4419.46607555,1,8920,0,1
"Departure",4420.13695876,1,8920,0,0
"Arrival",4420.65499505,-1,8921,0,0
"Service",4420.65499505,1,8921,0,1
"Arrival",4420.73859970,-1,8922,0,1
"Service",4420.73859970,2,8922,0,2
"Departure",4420.77994472,2,8922,0,1
"Arrival",4420.91074660,-1,8923,0,1
"Service",4420.91074660,2,8923,0,2
"Departure",4421.13707853,1,8921,0,1
"Arrival",4421.24236553,-1,8924,0,1
"Service",4421.24236553,1,8924,0,2
"Departure",4421.31122116,1,8924,0,1
"Arrival",4421.38491063,-1,8925,0,1
"Service",4421.38491063,1,8925,0,2
"Departure",4421.49148192,1,8925,0,1
"Departure",4421.52204178,2,8923,0,0
"Arrival",4423.59154665,-1,8926,0,0
"Service",4423.59154665,1,8926,0,1
"Departure",4423.62139698,1,8926,0,0
"Arrival",4424.45006056,-1,8927,0,0
"Service",4424.45006056,1,8927,0,1
"Departure",4424.53061255,1,8927,0,0
"Arrival",4424.88715725,-1,8928,0,0
"Service",4424.88715725,1,8928,0,1
"Departure",4424.95182034,1,8928,0,0
"Arrival",4425.02820480,-1,8929,0,0
"Service",4425.02820480,1,8929,0,1
"Arrival",4425.07534079,-1,8930,0,1
"Service",4425.07534079,2,8930,0,2
"Departure",4425.20948535,1,8929,0,1
"Departure",4425.29199644,2,8930,0,0
"Arrival",4425.80120584,-1,8931,0,0
"Service",4425.80120584,1,8931,0,1
"Arrival",4425.96939123,-1,8932,0,1
"Service",4425.96939123,2,8932,0,2
"Arrival",4426.14279828,-1,8933,0,2
"Service",4426.14279828,3,8933,0,3
"Departure",4426.32789770,2,8932,0,2
"Departure",4426.33944738,1,8931,0,1
"Departure",4426.41208304,3,8933,0,0
"Arrival",4426.46722291,-1,8934,0,0
"Service",4426.46722291,1,8934,0,1
"Departure",4426.68954958,1,8934,0,0
"Arrival",4426.82905796,-1,8935,0,0
"Service",4426.82905796,1,8935,0,1
"Departure",4426.99767381,1,8935,0,0
"Arrival",4427.32261632,-1,8936,0,0
"Service",4427.32261632,1,8936,0,1
"Arrival",4427.43102431,-1,8937,0,1
"Service",4427.43102431,2,8937,0,2
"Arrival",4427.45781986,-1,8938,0,2
"Service",4427.45781986,3,8938,0,3
"Departure",4427.48548781,3,8938,0,2
"Departure",4427.49834571,1,8936,0,1
"Departure",4427.52020568,2,8937,0,0
"Arrival",4427.90059540,-1,8939,0,0
"Service",4427.90059540,1,8939,0,1
"Arrival",4427.98692935,-1,8940,0,1
"Service",4427.98692935,2,8940,0,2
"Departure",4427.98846991,2,8940,0,1
"Departure",4428.36627603,1,8939,0,0
"Arrival",4429.07943984,-1,8941,0,0
"Service",4429.07943984,1,8941,0,1
"Departure",4429.45062064,1,8941,0,0
"Arrival",4429.79619848,-1,8942,0,0
"Service",4429.79619848,1,8942,0,1
"Arrival",4429.88089149,-1,8943,0,1
"Service",4429.88089149,2,8943,0,2
"Departure",4429.91377629,1,8942,0,1
"Departure",4430.04194350,2,8943,0,0
"Arrival",4430.08256793,-1,8944,0,0
"Service",4430.08256793,1,8944,0,1
"Arrival",4430.26959409,-1,8945,0,1
"Service",4430.26959409,2,8945,0,2
"Departure",4430.80779308,1,8944,0,1
"Departure",4430.88292387,2,8945,0,0
"Arrival",4431.40455608,-1,8946,0,0
"Service",4431.40455608,1,8946,0,1
"Departure",4431.47168190,1,8946,0,0
"Arrival",4431.47258709,-1,8947,0,0
"Service",4431.47258709,1,8947,0,1
"Departure",4432.12503500,1,8947,0,0
"Arrival",4433.39933284,-1,8948,0,0
"Service",4433.39933284,1,8948,0,1
"Arrival",4433.51730065,-1,8949,0,1
"Service",4433.51730065,2,8949,0,2
"Departure",4433.60094812,2,8949,0,1
"Departure",4433.75546293,1,8948,0,0
"Arrival",4434.34250481,-1,8950,0,0
"Service",4434.34250481,1,8950,0,1
"Arrival",4434.38004984,-1,8951,0,1
"Service",4434.38004984,2,8951,0,2
"Departure",4434.44761449,2,8951,0,1
"Arrival",4434.51011976,-1,8952,0,1
"Service",4434.51011976,2,8952,0,2
"Departure",4434.52613624,2,8952,0,1
"Arrival",4434.67731697,-1,8953,0,1
"Service",4434.67731697,2,8953,0,2
"Arrival",4434.73298448,-1,8954,0,2
"Service",4434.73298448,3,8954,0,3
"Departure",4434.88227687,1,8950,0,2
"Departure",4435.00545495,2,8953,0,1
"Departure",4435.19315349,3,8954,0,0
"Arrival",4435.25714483,-1,8955,0,0
"Service",4435.25714483,1,8955,0,1
"Arrival",4435.60960440,-1,8956,0,1
"Service",4435.60960440,2,8956,0,2
"Arrival",4435.68217552,-1,8957,0,2
"Service",4435.68217552,3,8957,0,3
"Arrival",4435.71689657,-1,8958,0,3
"Departure",4435.71689657,-1,8958,0,3
"Departure",4435.83097706,1,8955,0,2
"Departure",4436.15151396,2,8956,0,1
"Arrival",4436.74742319,-1,8959,0,1
"Service",4436.74742319,1,8959,0,2
"Departure",4436.88299698,1,8959,0,1
"Departure",4437.00653226,3,8957,0,0
"Arrival",4437.37483200,-1,8960,0,0
"Service",4437.37483200,1,8960,0,1
"Departure",4437.66465012,1,8960,0,0
"Arrival",4438.06813807,-1,8961,0,0
"Service",4438.06813807,1,8961,0,1
"Departure",4438.19158293,1,8961,0,0
"Arrival",4438.58738083,-1,8962,0,0
"Service",4438.58738083,1,8962,0,1
"Departure",4438.74576502,1,8962,0,0
"Arrival",4438.90244786,-1,8963,0,0
"Service",4438.90244786,1,8963,0,1
"Arrival",4439.18410526,-1,8964,0,1
"Service",4439.18410526,2,8964,0,2
"Arrival",4439.31040606,-1,8965,0,2
"Service",4439.31040606,3,8965,0,3
"Arrival",4439.40243056,-1,8966,0,3
"Departure",4439.40243056,-1,8966,0,3
"Departure",4439.46916223,3,8965,0,2
"Arrival",4439.83044574,-1,8967,0,2
"Service",4439.83044574,3,8967,0,3
"Departure",4439.89014455,2,8964,0,2
"Arrival",4440.06241346,-1,8968,0,2
"Service",4440.06241346,2,8968,0,3
"Arrival",4440.21146475,-1,8969,0,3
"Departure",4440.21146475,-1,8969,0,3
"Departure",4440.26984312,3,8967,0,2
"Departure",4440.32359345,2,8968,0,1
"Arrival",4440.82658743,-1,8970,0,1
"Service",4440.82658743,2,8970,0,2
"Arrival",4440.87094609,-1,8971,0,2
"Service",4440.87094609,3,8971,0,3
"Departure",4440.89700979,1,8963,0,2
"Departure",4440.90987359,3,8971,0,1
"Departure",4441.83822606,2,8970,0,0
"Arrival",4442.27028533,-1,8972,0,0
"Service",4442.27028533,1,8972,0,1
"Departure",4442.39499348,1,8972,0,0
"Arrival",4442.60998326,-1,8973,0,0
"Service",4442.60998326,1,8973,0,1
"Departure",4442.62899395,1,8973,0,0
"Arrival",4443.03584784,-1,8974,0,0
"Service",4443.03584784,1,8974,0,1
"Arrival",4443.10834056,-1,8975,0,1
"Service",4443.10834056,2,8975,0,2
"Departure",4443.20807492,2,8975,0,1
"Arrival",4443.26452715,-1,8976,0,1
"Service",4443.26452715,2,8976,0,2
"Departure",4443.40905994,1,8974,0,1
"Arrival",4443.49696943,-1,8977,0,1
"Service",4443.49696943,1,8977,0,2
"Departure",4443.80010766,2,8976,0,1
"Arrival",4443.93973960,-1,8978,0,1
"Service",4443.93973960,2,8978,0,2
"Departure",4443.95492122,2,8978,0,1
"Departure",4444.01760535,1,8977,0,0
"Arrival",4444.50783413,-1,8979,0,0
"Service",4444.50783413,1,8979,0,1
"Arrival",4444.75705182,-1,8980,0,1
"Service",4444.75705182,2,8980,0,2
"Departure",4444.79962429,1,8979,0,1
"Arrival",4445.23309970,-1,8981,0,1
"Service",4445.23309970,1,8981,0,2
"Departure",4445.35077939,2,8980,0,1
"Departure",4445.46926364,1,8981,0,0
"Arrival",4445.54277268,-1,8982,0,0
"Service",4445.54277268,1,8982,0,1
"Departure",4445.81340745,1,8982,0,0
"Arrival",4446.44688108,-1,8983,0,0
"Service",4446.44688108,1,8983,0,1
"Arrival",4446.54446054,-1,8984,0,1
"Service",4446.54446054,2,8984,0,2
"Arrival",4446.64640632,-1,8985,0,2
"Service",4446.64640632,3,8985,0,3
"Departure",4446.66088683,3,8985,0,2
"Arrival",4446.66293515,-1,8986,0,2
"Service",4446.66293515,3,8986,0,3
"Departure",4446.81964390,3,8986,0,2
"Departure",4447.20185164,2,8984,0,1
"Arrival",4447.23277711,-1,8987,0,1
"Service",4447.23277711,2,8987,0,2
"Departure",4447.31643059,2,8987,0,1
"Departure",4447.44528606,1,8983,0,0
"Arrival",4447.90147277,-1,8988,0,0
"Service",4447.90147277,1,8988,0,1
"Arrival",4447.92193292,-1,8989,0,1
"Service",4447.92193292,2,8989,0,2
"Departure",4448.37652807,2,8989,0,1
"Departure",4448.82398525,1,8988,0,0
"Arrival",4449.88548217,-1,8990,0,0
"Service",4449.88548217,1,8990,0,1
"Departure",4449.93557995,1,8990,0,0
"Arrival",4450.39793160,-1,8991,0,0
"Service",4450.39793160,1,8991,0,1
"Departure",4450.79448560,1,8991,0,0
"Arrival",4451.05565978,-1,8992,0,0
"Service",4451.05565978,1,8992,0,1
"Departure",4451.15375588,1,8992,0,0
"Arrival",4451.39346072,-1,8993,0,0
"Service",4451.39346072,1,8993,0,1
"Departure",4451.47245404,1,8993,0,0
"Arrival",4451.95482772,-1,8994,0,0
"Service",4451.95482772,1,8994,0,1
"Departure",4452.08755400,1,8994,0,0
"Arrival",4452.37219574,-1,8995,0,0
"Service",4452.37219574,1,8995,0,1
"Departure",4452.57083618,1,8995,0,0
"Arrival",4452.86130938,-1,8996,0,0
"Service",4452.86130938,1,8996,0,1
"Departure",4452.88407297,1,8996,0,0
"Arrival",4453.16441770,-1,8997,0,0
"Service",4453.16441770,1,8997,0,1
"Arrival",4453.40637239,-1,8998,0,1
"Service",4453.40637239,2,8998,0,2
"Departure",4453.41172951,2,8998,0,1
"Arrival",4453.46495444,-1,8999,0,1
"Service",4453.46495444,2,8999,0,2
"Departure",4453.71000704,2,8999,0,1
"Arrival",4453.79830770,-1,9000,0,1
"Service",4453.79830770,2,9000,0,2
"Departure",4453.80681083,1,8997,0,1
"Departure",4453.80966829,2,9000,0,0
"Arrival",4454.37192102,-1,9001,0,0
"Service",4454.37192102,1,9001,0,1
"Departure",4454.81000250,1,9001,0,0
"Arrival",4455.17247443,-1,9002,0,0
"Service",4455.17247443,1,9002,0,1
"Arrival",4455.20229575,-1,9003,0,1
"Service",4455.20229575,2,9003,0,2
"Arrival",4455.34550997,-1,9004,0,2
"Service",4455.34550997,3,9004,0,3
"Arrival",4455.48158577,-1,9005,0,3
"Departure",4455.48158577,-1,9005,0,3
"Departure",4455.53772541,2,9003,0,2
"Departure",4455.73790594,1,9002,0,1
"Arrival",4455.85025232,-1,9006,0,1
"Service",4455.85025232,1,9006,0,2
"Departure",4455.88658642,1,9006,0,1
"Departure",4455.90284286,3,9004,0,0
"Arrival",4456.05719113,-1,9007,0,0
"Service",4456.05719113,1,9007,0,1
"Departure",4456.06484063,1,9007,0,0
"Arrival",4457.22208158,-1,9008,0,0
"Service",4457.22208158,1,9008,0,1
"Arrival",4457.39050177,-1,9009,0,1
"Service",4457.39050177,2,9009,0,2
"Arrival",4457.58075681,-1,9010,0,2
"Service",4457.58075681,3,9010,0,3
"Departure",4457.76978155,2,9009,0,2
"Departure",4457.81474156,3,9010,0,1
"Departure",4457.91251327,1,9008,0,0
"Arrival",4459.19982060,-1,9011,0,0
"Service",4459.19982060,1,9011,0,1
"Departure",4459.78128529,1,9011,0,0
"Arrival",4459.94583035,-1,9012,0,0
"Service",4459.94583035,1,9012,0,1
"Arrival",4460.02113682,-1,9013,0,1
"Service",4460.02113682,2,9013,0,2
"Departure",4460.07851735,1,9012,0,1
"Arrival",4460.17484383,-1,9014,0,1
"Service",4460.17484383,1,9014,0,2
"Departure",4460.29077257,2,9013,0,1
"Arrival",4460.52311388,-1,9015,0,1
"Service",4460.52311388,2,9015,0,2
"Departure",4460.64547100,1,9014,0,1
"Departure",4460.88414122,2,9015,0,0
"Arrival",4463.06602975,-1,9016,0,0
"Service",4463.06602975,1,9016,0,1
"Departure",4463.42525801,1,9016,0,0
"Arrival",4465.74280364,-1,9017,0,0
"Service",4465.74280364,1,9017,0,1
"Departure",4465.77093232,1,9017,0,0
"Arrival",4466.16837479,-1,9018,0,0
"Service",4466.16837479,1,9018,0,1
"Arrival",4466.45810375,-1,9019,0,1
"Service",4466.45810375,2,9019,0,2
"Departure",4466.52727959,1,9018,0,1
"Departure",4466.65214699,2,9019,0,0
"Arrival",4466.70713326,-1,9020,0,0
"Service",4466.70713326,1,9020,0,1
"Arrival",4466.83552645,-1,9021,0,1
"Service",4466.83552645,2,9021,0,2
"Departure",4466.89560891,2,9021,0,1
"Departure",4467.02509439,1,9020,0,0
"Arrival",4467.06110953,-1,9022,0,0
"Service",4467.06110953,1,9022,0,1
"Arrival",4467.55198925,-1,9023,0,1
"Service",4467.55198925,2,9023,0,2
"Departure",4467.75855533,2,9023,0,1
"Arrival",4467.84571081,-1,9024,0,1
"Service",4467.84571081,2,9024,0,2
"Departure",4467.91829222,1,9022,0,1
"Arrival",4467.99502228,-1,9025,0,1
"Service",4467.99502228,1,9025,0,2
"Departure",4468.00115818,1,9025,0,1
"Departure",4468.21206650,2,9024,0,0
"Arrival",4468.99292569,-1,9026,0,0
"Service",4468.99292569,1,9026,0,1
"Departure",4469.03390494,1,9026,0,0
"Arrival",4469.95413957,-1,9027,0,0
"Service",4469.95413957,1,9027,0,1
"Departure",4470.13587415,1,9027,0,0
"Arrival",4471.27934443,-1,9028,0,0
"Service",4471.27934443,1,9028,0,1
"Departure",4471.41336679,1,9028,0,0
"Arrival",4474.35781062,-1,9029,0,0
"Service",4474.35781062,1,9029,0,1
"Arrival",4474.42713811,-1,9030,0,1
"Service",4474.42713811,2,9030,0,2
"Departure",4474.42819527,1,9029,0,1
"Departure",4474.43374399,2,9030,0,0
"Arrival",4475.35969142,-1,9031,0,0
"Service",4475.35969142,1,9031,0,1
"Departure",4475.71725547,1,9031,0,0
"Arrival",4475.78687392,-1,9032,0,0
"Service",4475.78687392,1,9032,0,1
"Arrival",4475.89176677,-1,9033,0,1
"Service",4475.89176677,2,9033,0,2
"Departure",4475.94284942,2,9033,0,1
"Departure",4476.02707517,1,9032,0,0
"Arrival",4476.30192181,-1,9034,0,0
"Service",4476.30192181,1,9034,0,1
"Departure",4476.38920990,1,9034,0,0
"Arrival",4476.55899614,-1,9035,0,0
"Service",4476.55899614,1,9035,0,1
"Arrival",4476.63196946,-1,9036,0,1
"Service",4476.63196946,2,9036,0,2
"Arrival",4476.83792755,-1,9037,0,2
"Service",4476.83792755,3,9037,0,3
"Departure",4477.55876456,3,9037,0,2
"Arrival",4477.58597814,-1,9038,0,2
"Service",4477.58597814,3,9038,0,3
"Departure",4477.63699676,1,9035,0,2
"Departure",4477.84475168,2,9036,0,1
"Arrival",4477.97544543,-1,9039,0,1
"Service",4477.97544543,1,9039,0,2
"Departure",4478.02830289,3,9038,0,1
"Arrival",4478.31198993,-1,9040,0,1
"Service",4478.31198993,2,9040,0,2
"Departure",4478.40587430,2,9040,0,1
"Arrival",4478.69350372,-1,9041,0,1
"Service",4478.69350372,2,9041,0,2
"Departure",4478.74695003,1,9039,0,1
"Departure",4478.79325910,2,9041,0,0
"Arrival",4478.98326977,-1,9042,0,0
"Service",4478.98326977,1,9042,0,1
"Departure",4479.22450434,1,9042,0,0
"Arrival",4479.30987447,-1,9043,0,0
"Service",4479.30987447,1,9043,0,1
"Departure",4479.45801809,1,9043,0,0
"Arrival",4479.86988616,-1,9044,0,0
"Service",4479.86988616,1,9044,0,1
"Departure",4480.05138240,1,9044,0,0
"Arrival",4482.32866331,-1,9045,0,0
"Service",4482.32866331,1,9045,0,1
"Departure",4482.45945272,1,9045,0,0
"Arrival",4482.77769287,-1,9046,0,0
"Service",4482.77769287,1,9046,0,1
"Arrival",4482.80079002,-1,9047,0,1
"Service",4482.80079002,2,9047,0,2
"Departure",4482.87916063,2,9047,0,1
"Departure",4482.98830851,1,9046,0,0
"Arrival",4483.23391264,-1,9048,0,0
"Service",4483.23391264,1,9048,0,1
"Arrival",4483.31647899,-1,9049,0,1
"Service",4483.31647899,2,9049,0,2
"Departure",4483.42668820,2,9049,0,1
"Departure",4483.56122883,1,9048,0,0
"Arrival",4483.60088301,-1,9050,0,0
"Service",4483.60088301,1,9050,0,1
"Arrival",4483.71243312,-1,9051,0,1
"Service",4483.71243312,2,9051,0,2
"Departure",4483.96310196,2,9051,0,1
"Arrival",4484.02724359,-1,9052,0,1
"Service",4484.02724359,2,9052,0,2
"Arrival",4484.17497267,-1,9053,0,2
"Service",4484.17497267,3,9053,0,3
"Departure",4484.25228638,2,9052,0,2
"Departure",4484.29198370,3,9053,0,1
"Departure",4484.79508578,1,9050,0,0
"Arrival",4485.21341968,-1,9054,0,0
"Service",4485.21341968,1,9054,0,1
"Arrival",4485.36734648,-1,9055,0,1
"Service",4485.36734648,2,9055,0,2
"Departure",4485.62096829,1,9054,0,1
"Departure",4485.73197165,2,9055,0,0
"Arrival",4486.10118646,-1,9056,0,0
"Service",4486.10118646,1,9056,0,1
"Arrival",4486.29023658,-1,9057,0,1
"Service",4486.29023658,2,9057,0,2
"Arrival",4486.33803065,-1,9058,0,2
"Service",4486.33803065,3,9058,0,3
"Arrival",4486.41483796,-1,9059,0,3
"Departure",4486.41483796,-1,9059,0,3
"Departure",4486.55404775,2,9057,0,2
"Departure",4486.81034710,3,9058,0,1
"Arrival",4487.33666516,-1,9060,0,1
"Service",4487.33666516,2,9060,0,2
"Departure",4487.95020260,1,9056,0,1
"Departure",4488.00930301,2,9060,0,0
"Arrival",4488.56198974,-1,9061,0,0
"Service",4488.56198974,1,9061,0,1
"Departure",4488.64469886,1,9061,0,0
"Arrival",4488.87419322,-1,9062,0,0
"Service",4488.87419322,1,9062,0,1
"Arrival",4489.09926540,-1,9063,0,1
"Service",4489.09926540,2,9063,0,2
"Departure",4489.42842121,2,9063,0,1
"Arrival",4489.57794507,-1,9064,0,1
"Service",4489.57794507,2,9064,0,2
"Arrival",4489.64270241,-1,9065,0,2
"Service",4489.64270241,3,9065,0,3
"Departure",4489.71596659,2,9064,0,2
"Departure",4489.72171850,3,9065,0,1
"Departure",4490.14809622,1,9062,0,0
"Arrival",4490.22749521,-1,9066,0,0
"Service",4490.22749521,1,9066,0,1
"Departure",4490.72250184,1,9066,0,0
"Arrival",4490.72638883,-1,9067,0,0
"Service",4490.72638883,1,9067,0,1
"Arrival",4490.84348834,-1,9068,0,1
"Service",4490.84348834,2,9068,0,2
"Departure",4490.89607100,1,9067,0,1
"Departure",4491.27564116,2,9068,0,0
"Arrival",4491.33886998,-1,9069,0,0
"Service",4491.33886998,1,9069,0,1
"Departure",4491.36118997,1,9069,0,0
"Arrival",4491.36774983,-1,9070,0,0
"Service",4491.36774983,1,9070,0,1
"Departure",4491.50518562,1,9070,0,0
"Arrival",4491.82326257,-1,9071,0,0
"Service",4491.82326257,1,9071,0,1
"Arrival",4491.84252449,-1,9072,0,1
"Service",4491.84252449,2,9072,0,2
"Departure",4491.89344583,2,9072,0,1
"Departure",4492.07162859,1,9071,0,0
"Arrival",4492.41594863,-1,9073,0,0
"Service",4492.41594863,1,9073,0,1
"Departure",4492.44148835,1,9073,0,0
"Arrival",4493.40410122,-1,9074,0,0
"Service",4493.40410122,1,9074,0,1
"Departure",4493.53611193,1,9074,0,0
"Arrival",4493.72383438,-1,9075,0,0
"Service",4493.72383438,1,9075,0,1
"Departure",4494.13661983,1,9075,0,0
"Arrival",4494.47491827,-1,9076,0,0
"Service",4494.47491827,1,9076,0,1
"Departure",4494.49924147,1,9076,0,0
"Arrival",4494.51179059,-1,9077,0,0
"Service",4494.51179059,1,9077,0,1
"Departure",4494.71877048,1,9077,0,0
"Arrival",4494.73999553,-1,9078,0,0
"Service",4494.73999553,1,9078,0,1
"Arrival",4494.87584205,-1,9079,0,1
"Service",4494.87584205,2,9079,0,2
"Arrival",4495.08828350,-1,9080,0,2
"Service",4495.08828350,3,9080,0,3
"Departure",4495.15582995,2,9079,0,2
"Departure",4495.29030636,1,9078,0,1
"Arrival",4495.33901292,-1,9081,0,1
"Service",4495.33901292,1,9081,0,2
"Arrival",4495.46047380,-1,9082,0,2
"Service",4495.46047380,2,9082,0,3
"Departure",4495.51220110,3,9080,0,2
"Departure",4495.73550970,1,9081,0,1
"Departure",4495.84572755,2,9082,0,0
"Arrival",4495.87688147,-1,9083,0,0
"Service",4495.87688147,1,9083,0,1
"Arrival",4496.25055457,-1,9084,0,1
"Service",4496.25055457,2,9084,0,2
"Arrival",4496.29101037,-1,9085,0,2
"Service",4496.29101037,3,9085,0,3
"Departure",4496.41202601,1,9083,0,2
"Arrival",4496.48945585,-1,9086,0,2
"Service",4496.48945585,1,9086,0,3
"Departure",4496.58555915,1,9086,0,2
"Departure",4496.75922154,2,9084,0,1
"Departure",4496.80474867,3,9085,0,0
"Arrival",4498.29744830,-1,9087,0,0
"Service",4498.29744830,1,9087,0,1
"Arrival",4498.32175634,-1,9088,0,1
"Service",4498.32175634,2,9088,0,2
"Departure",4498.41523656,1,9087,0,1
"Departure",4498.62388027,2,9088,0,0
"Arrival",4499.10355255,-1,9089,0,0
"Service",4499.10355255,1,9089,0,1
"Arrival",4499.16856575,-1,9090,0,1
"Service",4499.16856575,2,9090,0,2
"Arrival",4499.40617479,-1,9091,0,2
"Service",4499.40617479,3,9091,0,3
"Departure",4499.63217534,3,9091,0,2
"Departure",4499.64797436,1,9089,0,1
"Arrival",4500.69940824,-1,9092,0,1
"Service",4500.69940824,1,9092,0,2
"Departure",4500.72210041,1,9092,0,1
"Departure",4500.74748996,2,9090,0,0
"Arrival",4501.36841230,-1,9093,0,0
"Service",4501.36841230,1,9093,0,1
"Arrival",4501.53123739,-1,9094,0,1
"Service",4501.53123739,2,9094,0,2
"Departure",4501.63994128,1,9093,0,1
"Arrival",4501.68114581,-1,9095,0,1
"Service",4501.68114581,1,9095,0,2
"Arrival",4501.70585824,-1,9096,0,2
"Service",4501.70585824,3,9096,0,3
"Arrival",4501.71947980,-1,9097,0,3
"Departure",4501.71947980,-1,9097,0,3
"Arrival",4501.95103674,-1,9098,0,3
"Departure",4501.95103674,-1,9098,0,3
"Arrival",4501.95257944,-1,9099,0,3
"Departure",4501.95257944,-1,9099,0,3
"Arrival",4501.96361593,-1,9100,0,3
"Departure",4501.96361593,-1,9100,0,3
"Departure",4502.13666510,3,9096,0,2
"Arrival",4502.19458878,-1,9101,0,2
"Service",4502.19458878,3,9101,0,3
"Departure",4502.83602844,1,9095,0,2
"Departure",4502.90673776,3,9101,0,1
"Departure",4503.19417669,2,9094,0,0
"Arrival",4503.52341432,-1,9102,0,0
"Service",4503.52341432,1,9102,0,1
"Departure",4503.56177747,1,9102,0,0
"Arrival",4503.79896614,-1,9103,0,0
"Service",4503.79896614,1,9103,0,1
"Departure",4504.01441985,1,9103,0,0
"Arrival",4505.23409459,-1,9104,0,0
"Service",4505.23409459,1,9104,0,1
"Arrival",4505.24416196,-1,9105,0,1
"Service",4505.24416196,2,9105,0,2
"Departure",4505.26313966,2,9105,0,1
"Departure",4505.40691039,1,9104,0,0
"Arrival",4505.65551080,-1,9106,0,0
"Service",4505.65551080,1,9106,0,1
"Arrival",4506.63680122,-1,9107,0,1
"Service",4506.63680122,2,9107,0,2
"Departure",4507.24234002,1,9106,0,1
"Arrival",4507.54721652,-1,9108,0,1
"Service",4507.54721652,1,9108,0,2
"Departure",4507.58629878,1,9108,0,1
"Departure",4507.58664577,2,9107,0,0
"Arrival",4507.73935501,-1,9109,0,0
"Service",4507.73935501,1,9109,0,1
"Departure",4507.89539101,1,9109,0,0
"Arrival",4508.24110172,-1,9110,0,0
"Service",4508.24110172,1,9110,0,1
"Arrival",4508.69835493,-1,9111,0,1
"Service",4508.69835493,2,9111,0,2
"Arrival",4508.76227320,-1,9112,0,2
"Service",4508.76227320,3,9112,0,3
"Arrival",4508.81073362,-1,9113,0,3
"Departure",4508.81073362,-1,9113,0,3
"Departure",4508.87086871,1,9110,0,2
"Departure",4508.88804098,2,9111,0,1
"Departure",4509.08750615,3,9112,0,0
"Arrival",4509.22273895,-1,9114,0,0
"Service",4509.22273895,1,9114,0,1
"Departure",4509.22565536,1,9114,0,0
"Arrival",4509.42594615,-1,9115,0,0
"Service",4509.42594615,1,9115,0,1
"Departure",4509.56942984,1,9115,0,0
"Arrival",4510.36878776,-1,9116,0,0
"Service",4510.36878776,1,9116,0,1
