"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",67844.9154539,-1,9053,0,2
"Service",67844.9154539,1,9053,0,3
"Departure",67852.8701949,1,9053,0,2
"Arrival",67855.0653805,-1,9054,0,2
"Service",67855.0653805,1,9054,0,3
"Departure",67862.8486853,1,9054,0,2
"Arrival",67864.8516284,-1,9055,0,2
"Service",67864.8516284,1,9055,0,3
"Departure",67866.4661815,2,9051,0,2
"Departure",67870.3733794,1,9055,0,1
"Arrival",67871.3898807,-1,9056,0,1
"Service",67871.3898807,1,9056,0,2
"Departure",67873.3374829,3,9052,0,1
"Departure",67879.1418960,1,9056,0,0
"Arrival",67879.6788705,-1,9057,0,0
"Service",67879.6788705,1,9057,0,1
"Arrival",67880.7045958,-1,9058,0,1
"Service",67880.7045958,2,9058,0,2
"Arrival",67882.8600969,-1,9059,0,2
"Service",67882.8600969,3,9059,0,3
"Arrival",67887.0727231,-1,9060,0,3
"Service",67887.0727231,4,9060,0,4
"Arrival",67891.5356367,-1,9061,0,4
"Arrival",67901.6700767,-1,9062,1,4
"Departure",67902.8824661,4,9060,2,3
"Service",67902.8824661,4,9061,1,4
"Departure",67904.3056162,3,9059,1,3
"Service",67904.3056162,3,9062,0,4
"Arrival",67906.1431104,-1,9063,0,4
"Departure",67906.7981595,1,9057,1,3
"Service",67906.7981595,1,9063,0,4
"Arrival",67910.5909823,-1,9064,0,4
"Departure",67913.3525212,4,9061,1,3
"Service",67913.3525212,4,9064,0,4
"Departure",67916.1699619,1,9063,0,3
"Departure",67916.7535791,4,9064,0,2
"Arrival",67917.2244637,-1,9065,0,2
"Service",67917.2244637,1,9065,0,3
"Departure",67918.2855819,2,9058,0,2
"Departure",67920.9830124,1,9065,0,1
"Departure",67921.0190072,3,9062,0,0
"Arrival",67921.2919038,-1,9066,0,0
"Service",67921.2919038,1,9066,0,1
"Arrival",67932.5274690,-1,9067,0,1
"Service",67932.5274690,2,9067,0,2
"Arrival",67934.8203356,-1,9068,0,2
"Service",67934.8203356,3,9068,0,3
"Arrival",67939.6149358,-1,9069,0,3
"Service",67939.6149358,4,9069,0,4
"Arrival",67943.8567519,-1,9070,0,4
"Departure",67945.0187046,4,9069,1,3
"Service",67945.0187046,4,9070,0,4
"Departure",67950.3724477,1,9066,0,3
"Arrival",67950.9327826,-1,9071,0,3
"Service",67950.9327826,1,9071,0,4
"Departure",67954.0003370,2,9067,0,3
"Departure",67955.2508806,3,9068,0,2
"Arrival",67955.3359988,-1,9072,0,2
"Service",67955.3359988,2,9072,0,3
"Departure",67956.7458473,4,9070,0,2
"Arrival",67963.3858025,-1,9073,0,2
"Service",67963.3858025,3,9073,0,3
"Arrival",67971.5780402,-1,9074,0,3
"Service",67971.5780402,4,9074,0,4
"Departure",67974.3676673,2,9072,0,3
"Departure",67976.0609099,1,9071,0,2
"Arrival",67978.8001603,-1,9075,0,2
"Service",67978.8001603,1,9075,0,3
"Departure",67979.6359250,1,9075,0,2
"Arrival",67982.9324710,-1,9076,0,2
"Service",67982.9324710,1,9076,0,3
"Departure",67987.0667874,3,9073,0,2
"Departure",67987.6090280,4,9074,0,1
"Arrival",67989.3452602,-1,9077,0,1
"Service",67989.3452602,2,9077,0,2
"Arrival",67993.9124669,-1,9078,0,2
"Service",67993.9124669,3,9078,0,3
"Departure",67996.1171558,1,9076,0,2
"Departure",67998.0948570,2,9077,0,1
"Departure",68000.1286208,3,9078,0,0
"Arrival",68015.3205587,-1,9079,0,0
"Service",68015.3205587,1,9079,0,1
"Arrival",68016.4325545,-1,9080,0,1
"Service",68016.4325545,2,9080,0,2
"Departure",68019.8476604,2,9080,0,1
"Arrival",68022.2967284,-1,9081,0,1
"Service",68022.2967284,2,9081,0,2
"Departure",68023.2310576,2,9081,0,1
"Departure",68028.4496146,1,9079,0,0
"Arrival",68032.0065636,-1,9082,0,0
"Service",68032.0065636,1,9082,0,1
"Arrival",68040.7574013,-1,9083,0,1
"Service",68040.7574013,2,9083,0,2
"Arrival",68055.7354268,-1,9084,0,2
"Service",68055.7354268,3,9084,0,3
"Departure",68056.5562351,2,9083,0,2
"Arrival",68060.5631927,-1,9085,0,2
"Service",68060.5631927,2,9085,0,3
"Arrival",68068.2911044,-1,9086,0,3
"Service",68068.2911044,4,9086,0,4
"Departure",68068.3691230,2,9085,0,3
"Departure",68069.2806377,1,9082,0,2
"Arrival",68072.4350189,-1,9087,0,2
"Service",68072.4350189,1,9087,0,3
"Arrival",68086.2962701,-1,9088,0,3
"Service",68086.2962701,2,9088,0,4
"Arrival",68093.8912078,-1,9089,0,4
"Departure",68099.5233520,4,9086,1,3
"Service",68099.5233520,4,9089,0,4
"Arrival",68103.7189107,-1,9090,0,4
"Departure",68104.5732532,2,9088,1,3
"Service",68104.5732532,2,9090,0,4
"Departure",68107.8595465,2,9090,0,3
"Departure",68108.1768516,3,9084,0,2
"Arrival",68110.2845983,-1,9091,0,2
"Service",68110.2845983,2,9091,0,3
"Departure",68115.5316094,2,9091,0,2
"Departure",68122.4619892,1,9087,0,1
"Departure",68125.3363822,4,9089,0,0
"Arrival",68126.5915566,-1,9092,0,0
"Service",68126.5915566,1,9092,0,1
"Arrival",68131.1433083,-1,9093,0,1
"Service",68131.1433083,2,9093,0,2
"Arrival",68137.9909177,-1,9094,0,2
"Service",68137.9909177,3,9094,0,3
"Departure",68143.7015908,1,9092,0,2
"Departure",68145.1439874,3,9094,0,1
"Arrival",68146.5195292,-1,9095,0,1
"Service",68146.5195292,1,9095,0,2
"Arrival",68155.3573286,-1,9096,0,2
"Service",68155.3573286,3,9096,0,3
"Departure",68155.8905239,1,9095,0,2
"Departure",68157.4814777,2,9093,0,1
"Arrival",68167.9756991,-1,9097,0,1
"Service",68167.9756991,1,9097,0,2
"Arrival",68170.5067523,-1,9098,0,2
"Service",68170.5067523,2,9098,0,3
"Departure",68176.2392074,3,9096,0,2
"Arrival",68180.9738407,-1,9099,0,2
"Service",68180.9738407,3,9099,0,3
"Departure",68189.4892033,3,9099,0,2
"Arrival",68194.5464146,-1,9100,0,2
"Service",68194.5464146,3,9100,0,3
"Departure",68197.1407183,2,9098,0,2
"Arrival",68203.0751422,-1,9101,0,2
"Service",68203.0751422,2,9101,0,3
"Departure",68204.0002725,3,9100,0,2
"Departure",68206.2321776,1,9097,0,1
"Arrival",68207.9638985,-1,9102,0,1
"Service",68207.9638985,1,9102,0,2
"Arrival",68218.7717206,-1,9103,0,2
"Service",68218.7717206,3,9103,0,3
"Departure",68219.7749881,1,9102,0,2
"Departure",68220.4336849,2,9101,0,1
"Arrival",68224.9293621,-1,9104,0,1
"Service",68224.9293621,1,9104,0,2
"Departure",68227.0866472,3,9103,0,1
"Arrival",68228.1971934,-1,9105,0,1
"Service",68228.1971934,2,9105,0,2
"Arrival",68230.3496470,-1,9106,0,2
"Service",68230.3496470,3,9106,0,3
"Departure",68231.8352940,3,9106,0,2
"Arrival",68233.3310649,-1,9107,0,2
"Service",68233.3310649,3,9107,0,3
"Departure",68233.6132254,2,9105,0,2
"Departure",68243.8480221,1,9104,0,1
"Arrival",68245.0866853,-1,9108,0,1
"Service",68245.0866853,1,9108,0,2
"Arrival",68254.4805631,-1,9109,0,2
"Service",68254.4805631,2,9109,0,3
"Arrival",68264.2722503,-1,9110,0,3
"Service",68264.2722503,4,9110,0,4
"Departure",68265.3438274,2,9109,0,3
"Arrival",68265.9670031,-1,9111,0,3
"Service",68265.9670031,2,9111,0,4
"Departure",68272.9567134,1,9108,0,3
"Departure",68273.4068202,3,9107,0,2
"Departure",68274.1995946,2,9111,0,1
"Arrival",68277.7504578,-1,9112,0,1
"Service",68277.7504578,1,9112,0,2
"Departure",68283.5007551,1,9112,0,1
"Arrival",68286.3287366,-1,9113,0,1
"Service",68286.3287366,1,9113,0,2
"Arrival",68298.1327965,-1,9114,0,2
"Service",68298.1327965,2,9114,0,3
"Departure",68298.2888537,1,9113,0,2
"Arrival",68303.1411656,-1,9115,0,2
"Service",68303.1411656,1,9115,0,3
"Departure",68309.2046018,4,9110,0,2
"Departure",68313.0083190,2,9114,0,1
"Arrival",68314.8270695,-1,9116,0,1
"Service",68314.8270695,2,9116,0,2
"Departure",68314.9115776,1,9115,0,1
"Departure",68317.8052453,2,9116,0,0
"Arrival",68322.4051252,-1,9117,0,0
"Service",68322.4051252,1,9117,0,1
"Arrival",68328.9142119,-1,9118,0,1
"Service",68328.9142119,2,9118,0,2
"Departure",68329.1866430,1,9117,0,1
"Arrival",68338.8294831,-1,9119,0,1
"Service",68338.8294831,1,9119,0,2
"Departure",68344.4868867,1,9119,0,1
"Arrival",68349.5920083,-1,9120,0,1
"Service",68349.5920083,1,9120,0,2
"Departure",68354.9337768,1,9120,0,1
"Arrival",68358.5585801,-1,9121,0,1
"Service",68358.5585801,1,9121,0,2
"Departure",68359.3807330,2,9118,0,1
"Departure",68365.4750056,1,9121,0,0
"Arrival",68366.0576590,-1,9122,0,0
"Service",68366.0576590,1,9122,0,1
"Arrival",68369.5246700,-1,9123,0,1
"Service",68369.5246700,2,9123,0,2
"Arrival",68375.0392220,-1,9124,0,2
"Service",68375.0392220,3,9124,0,3
"Arrival",68381.4305327,-1,9125,0,3
"Service",68381.4305327,4,9125,0,4
"Departure",68386.7995016,3,9124,0,3
"Departure",68388.2737060,4,9125,0,2
"Arrival",68391.4741514,-1,9126,0,2
"Service",68391.4741514,3,9126,0,3
"Departure",68394.3476055,1,9122,0,2
"Departure",68394.8344685,3,9126,0,1
"Departure",68400.8090494,2,9123,0,0
"Arrival",68407.0003629,-1,9127,0,0
"Service",68407.0003629,1,9127,0,1
"Arrival",68412.0727342,-1,9128,0,1
"Service",68412.0727342,2,9128,0,2
"Arrival",68414.0146632,-1,9129,0,2
"Service",68414.0146632,3,9129,0,3
"Departure",68421.0874160,2,9128,0,2
"Arrival",68421.4126975,-1,9130,0,2
"Service",68421.4126975,2,9130,0,3
"Departure",68426.3285040,3,9129,0,2
"Departure",68428.7456804,1,9127,0,1
"Arrival",68432.1237627,-1,9131,0,1
"Service",68432.1237627,1,9131,0,2
"Departure",68433.2437030,2,9130,0,1
"Arrival",68441.3429275,-1,9132,0,1
"Service",68441.3429275,2,9132,0,2
"Arrival",68452.4114378,-1,9133,0,2
"Service",68452.4114378,3,9133,0,3
"Arrival",68460.7488031,-1,9134,0,3
"Service",68460.7488031,4,9134,0,4
"Departure",68461.8667510,1,9131,0,3
"Departure",68462.8443158,2,9132,0,2
"Arrival",68467.7300244,-1,9135,0,2
"Service",68467.7300244,1,9135,0,3
"Departure",68472.4054583,4,9134,0,2
"Departure",68475.9528002,3,9133,0,1
"Arrival",68476.6619856,-1,9136,0,1
"Service",68476.6619856,2,9136,0,2
"Departure",68476.6902453,1,9135,0,1
"Departure",68481.3408245,2,9136,0,0
"Arrival",68494.6807399,-1,9137,0,0
"Service",68494.6807399,1,9137,0,1
"Arrival",68504.3999841,-1,9138,0,1
"Service",68504.3999841,2,9138,0,2
"Arrival",68516.7704653,-1,9139,0,2
"Service",68516.7704653,3,9139,0,3
"Departure",68523.2473605,2,9138,0,2
"Arrival",68526.0553879,-1,9140,0,2
"Service",68526.0553879,2,9140,0,3
"Departure",68527.9420169,2,9140,0,2
"Arrival",68532.3635389,-1,9141,0,2
"Service",68532.3635389,2,9141,0,3
"Departure",68533.6148599,1,9137,0,2
"Arrival",68537.6509674,-1,9142,0,2
"Service",68537.6509674,1,9142,0,3
"Arrival",68541.7091511,-1,9143,0,3
"Service",68541.7091511,4,9143,0,4
"Arrival",68549.8936459,-1,9144,0,4
"Arrival",68553.0602414,-1,9145,1,4
"Departure",68555.0924688,4,9143,2,3
"Service",68555.0924688,4,9144,1,4
"Departure",68556.2466234,3,9139,1,3
"Service",68556.2466234,3,9145,0,4
"Arrival",68556.7563334,-1,9146,0,4
"Departure",68562.1501530,4,9144,1,3
"Service",68562.1501530,4,9146,0,4
"Departure",68563.5184744,2,9141,0,3
"Arrival",68570.8266208,-1,9147,0,3
"Service",68570.8266208,2,9147,0,4
"Departure",68571.3402993,3,9145,0,3
"Arrival",68574.7131995,-1,9148,0,3
"Service",68574.7131995,3,9148,0,4
"Departure",68575.0369660,4,9146,0,3
"Departure",68575.8803749,1,9142,0,2
"Departure",68576.0737126,3,9148,0,1
"Arrival",68580.9553939,-1,9149,0,1
"Service",68580.9553939,1,9149,0,2
"Departure",68593.9093559,2,9147,0,1
"Arrival",68594.4662544,-1,9150,0,1
"Service",68594.4662544,2,9150,0,2
"Departure",68595.6178853,1,9149,0,1
"Departure",68601.7677875,2,9150,0,0
"Arrival",68618.8463450,-1,9151,0,0
"Service",68618.8463450,1,9151,0,1
"Arrival",68623.7111559,-1,9152,0,1
"Service",68623.7111559,2,9152,0,2
"Arrival",68626.4480334,-1,9153,0,2
"Service",68626.4480334,3,9153,0,3
"Departure",68627.3919016,2,9152,0,2
"Arrival",68630.9096599,-1,9154,0,2
"Service",68630.9096599,2,9154,0,3
"Departure",68631.5154272,1,9151,0,2
"Departure",68642.8259878,2,9154,0,1
"Arrival",68643.7301939,-1,9155,0,1
"Service",68643.7301939,1,9155,0,2
"Arrival",68646.0822604,-1,9156,0,2
"Service",68646.0822604,2,9156,0,3
"Departure",68651.8853883,3,9153,0,2
"Departure",68652.2902521,1,9155,0,1
"Arrival",68656.9922033,-1,9157,0,1
"Service",68656.9922033,1,9157,0,2
"Departure",68666.5214942,2,9156,0,1
"Departure",68667.8303194,1,9157,0,0
"Arrival",68673.3827296,-1,9158,0,0
"Service",68673.3827296,1,9158,0,1
"Arrival",68680.1152053,-1,9159,0,1
"Service",68680.1152053,2,9159,0,2
"Departure",68685.2030250,1,9158,0,1
"Arrival",68692.9639909,-1,9160,0,1
"Service",68692.9639909,1,9160,0,2
"Departure",68694.8367491,2,9159,0,1
"Arrival",68696.7848229,-1,9161,0,1
"Service",68696.7848229,2,9161,0,2
"Arrival",68697.6746030,-1,9162,0,2
"Service",68697.6746030,3,9162,0,3
"Departure",68704.4927366,2,9161,0,2
"Arrival",68706.6238437,-1,9163,0,2
"Service",68706.6238437,2,9163,0,3
"Departure",68711.1580415,1,9160,0,2
"Arrival",68714.2608423,-1,9164,0,2
"Service",68714.2608423,1,9164,0,3
"Departure",68715.0775094,3,9162,0,2
"Departure",68716.2610342,1,9164,0,1
"Departure",68723.3630078,2,9163,0,0
"Arrival",68725.2928039,-1,9165,0,0
"Service",68725.2928039,1,9165,0,1
"Arrival",68728.2108767,-1,9166,0,1
"Service",68728.2108767,2,9166,0,2
"Departure",68729.9488345,2,9166,0,1
"Arrival",68732.7220727,-1,9167,0,1
"Service",68732.7220727,2,9167,0,2
"Arrival",68737.1722660,-1,9168,0,2
"Service",68737.1722660,3,9168,0,3
"Departure",68739.6438015,1,9165,0,2
"Arrival",68750.2422871,-1,9169,0,2
"Service",68750.2422871,1,9169,0,3
"Departure",68752.7957590,2,9167,0,2
"Departure",68754.2393138,3,9168,0,1
"Arrival",68755.9741316,-1,9170,0,1
"Service",68755.9741316,2,9170,0,2
"Departure",68761.3885267,1,9169,0,1
"Arrival",68762.8802527,-1,9171,0,1
"Service",68762.8802527,1,9171,0,2
"Arrival",68764.3948090,-1,9172,0,2
"Service",68764.3948090,3,9172,0,3
"Departure",68767.0274521,1,9171,0,2
"Departure",68778.3001742,3,9172,0,1
"Arrival",68780.3383326,-1,9173,0,1
"Service",68780.3383326,1,9173,0,2
"Arrival",68784.7262871,-1,9174,0,2
"Service",68784.7262871,3,9174,0,3
"Departure",68787.6377557,2,9170,0,2
"Arrival",68790.0261314,-1,9175,0,2
"Service",68790.0261314,2,9175,0,3
"Arrival",68792.9081584,-1,9176,0,3
"Service",68792.9081584,4,9176,0,4
"Arrival",68794.7272044,-1,9177,0,4
"Departure",68796.0101682,2,9175,1,3
"Service",68796.0101682,2,9177,0,4
"Departure",68804.5807518,4,9176,0,3
"Departure",68805.6361216,1,9173,0,2
"Departure",68807.4207795,2,9177,0,1
"Arrival",68811.7484369,-1,9178,0,1
"Service",68811.7484369,1,9178,0,2
"Arrival",68815.4208035,-1,9179,0,2
"Service",68815.4208035,2,9179,0,3
"Departure",68816.8378748,2,9179,0,2
"Arrival",68827.5470926,-1,9180,0,2
"Service",68827.5470926,2,9180,0,3
"Arrival",68832.8758347,-1,9181,0,3
"Service",68832.8758347,4,9181,0,4
"Departure",68838.4955130,1,9178,0,3
"Arrival",68840.1175116,-1,9182,0,3
"Service",68840.1175116,1,9182,0,4
"Departure",68847.1377906,2,9180,0,3
"Arrival",68848.5268784,-1,9183,0,3
"Service",68848.5268784,2,9183,0,4
"Arrival",68850.6576779,-1,9184,0,4
"Departure",68853.8132210,4,9181,1,3
"Service",68853.8132210,4,9184,0,4
"Departure",68855.0449494,3,9174,0,3
"Departure",68857.4099459,2,9183,0,2
"Departure",68864.2637133,1,9182,0,1
"Arrival",68866.1696154,-1,9185,0,1
"Service",68866.1696154,1,9185,0,2
"Arrival",68874.1191224,-1,9186,0,2
"Service",68874.1191224,2,9186,0,3
"Arrival",68877.7127792,-1,9187,0,3
"Service",68877.7127792,3,9187,0,4
"Departure",68880.2737013,3,9187,0,3
"Departure",68883.0522704,1,9185,0,2
"Departure",68887.9273659,2,9186,0,1
"Arrival",68897.6196155,-1,9188,0,1
"Service",68897.6196155,1,9188,0,2
"Arrival",68899.4081413,-1,9189,0,2
"Service",68899.4081413,2,9189,0,3
"Arrival",68904.1952576,-1,9190,0,3
"Service",68904.1952576,3,9190,0,4
"Departure",68907.5441584,1,9188,0,3
"Departure",68912.0344500,4,9184,0,2
"Departure",68917.2117815,2,9189,0,1
"Arrival",68917.3672671,-1,9191,0,1
"Service",68917.3672671,1,9191,0,2
"Departure",68920.9410659,3,9190,0,1
"Arrival",68921.6859463,-1,9192,0,1
"Service",68921.6859463,2,9192,0,2
"Arrival",68926.8140808,-1,9193,0,2
"Service",68926.8140808,3,9193,0,3
"Arrival",68933.8270184,-1,9194,0,3
"Service",68933.8270184,4,9194,0,4
"Departure",68937.6075478,2,9192,0,3
"Arrival",68938.3553533,-1,9195,0,3
"Service",68938.3553533,2,9195,0,4
"Departure",68941.6317223,4,9194,0,3
"Departure",68944.9343842,1,9191,0,2
"Departure",68945.9879878,3,9193,0,1
"Arrival",68953.1531484,-1,9196,0,1
"Service",68953.1531484,1,9196,0,2
"Departure",68953.2968909,2,9195,0,1
"Arrival",68956.9427334,-1,9197,0,1
"Service",68956.9427334,2,9197,0,2
"Arrival",68960.3093662,-1,9198,0,2
"Service",68960.3093662,3,9198,0,3
"Departure",68963.0732060,3,9198,0,2
"Departure",68967.6949581,1,9196,0,1
"Arrival",68967.9344932,-1,9199,0,1
"Service",68967.9344932,1,9199,0,2
"Arrival",68974.3932405,-1,9200,0,2
"Service",68974.3932405,3,9200,0,3
"Departure",68977.3640506,2,9197,0,2
"Departure",68979.4721999,1,9199,0,1
"Departure",68981.0261889,3,9200,0,0
"Arrival",68982.0125604,-1,9201,0,0
"Service",68982.0125604,1,9201,0,1
"Arrival",68984.4671929,-1,9202,0,1
"Service",68984.4671929,2,9202,0,2
"Arrival",68991.0719943,-1,9203,0,2
"Service",68991.0719943,3,9203,0,3
"Departure",68997.0977130,2,9202,0,2
"Arrival",69002.1841387,-1,9204,0,2
"Service",69002.1841387,2,9204,0,3
"Departure",69005.9620293,1,9201,0,2
"Arrival",69008.6750761,-1,9205,0,2
"Service",69008.6750761,1,9205,0,3
"Departure",69010.9396695,2,9204,0,2
"Departure",69018.2674192,1,9205,0,1
"Arrival",69024.6863659,-1,9206,0,1
"Service",69024.6863659,1,9206,0,2
"Departure",69030.3839516,3,9203,0,1
"Arrival",69034.0354788,-1,9207,0,1
"Service",69034.0354788,2,9207,0,2
"Departure",69034.5196295,1,9206,0,1
"Arrival",69036.1189911,-1,9208,0,1
"Service",69036.1189911,1,9208,0,2
"Departure",69039.8852266,2,9207,0,1
"Arrival",69040.7666266,-1,9209,0,1
"Service",69040.7666266,2,9209,0,2
"Arrival",69043.8149939,-1,9210,0,2
"Service",69043.8149939,3,9210,0,3
"Departure",69044.1816858,1,9208,0,2
"Departure",69044.5055330,2,9209,0,1
"Departure",69055.7268901,3,9210,0,0
"Arrival",69062.3033605,-1,9211,0,0
"Service",69062.3033605,1,9211,0,1
"Arrival",69070.7483492,-1,9212,0,1
"Service",69070.7483492,2,9212,0,2
"Departure",69077.5428653,2,9212,0,1
"Departure",69083.2074289,1,9211,0,0
"Arrival",69083.3996712,-1,9213,0,0
"Service",69083.3996712,1,9213,0,1
"Arrival",69089.6271084,-1,9214,0,1
"Service",69089.6271084,2,9214,0,2
"Departure",69099.8288307,2,9214,0,1
"Arrival",69102.6206725,-1,9215,0,1
"Service",69102.6206725,2,9215,0,2
"Arrival",69105.2762767,-1,9216,0,2
"Service",69105.2762767,3,9216,0,3
"Departure",69108.7511549,1,9213,0,2
"Departure",69111.0292444,2,9215,0,1
"Arrival",69114.7269983,-1,9217,0,1
"Service",69114.7269983,1,9217,0,2
"Departure",69118.9618485,3,9216,0,1
"Arrival",69121.5825330,-1,9218,0,1
"Service",69121.5825330,2,9218,0,2
"Arrival",69126.5136116,-1,9219,0,2
"Service",69126.5136116,3,9219,0,3
"Departure",69127.8948067,2,9218,0,2
"Departure",69127.9547660,1,9217,0,1
"Departure",69129.8831779,3,9219,0,0
"Arrival",69137.2688855,-1,9220,0,0
"Service",69137.2688855,1,9220,0,1
"Arrival",69141.7072475,-1,9221,0,1
"Service",69141.7072475,2,9221,0,2
"Arrival",69147.6925394,-1,9222,0,2
"Service",69147.6925394,3,9222,0,3
"Departure",69148.4984020,2,9221,0,2
"Departure",69156.0561132,3,9222,0,1
"Arrival",69158.2068794,-1,9223,0,1
"Service",69158.2068794,2,9223,0,2
"Arrival",69163.9247825,-1,9224,0,2
"Service",69163.9247825,3,9224,0,3
"Arrival",69169.8420488,-1,9225,0,3
"Service",69169.8420488,4,9225,0,4
"Departure",69177.0474669,2,9223,0,3
"Arrival",69178.0064503,-1,9226,0,3
"Service",69178.0064503,2,9226,0,4
"Departure",69180.4120061,1,9220,0,3
"Departure",69188.4882735,2,9226,0,2
"Departure",69193.4490793,3,9224,0,1
"Arrival",69194.7676870,-1,9227,0,1
"Service",69194.7676870,1,9227,0,2
"Departure",69197.8888657,4,9225,0,1
"Arrival",69202.2412764,-1,9228,0,1
"Service",69202.2412764,2,9228,0,2
"Departure",69203.9320475,1,9227,0,1
"Departure",69209.8336835,2,9228,0,0
"Arrival",69212.3125326,-1,9229,0,0
"Service",69212.3125326,1,9229,0,1
"Arrival",69227.6213454,-1,9230,0,1
"Service",69227.6213454,2,9230,0,2
"Departure",69233.6496541,1,9229,0,1
"Arrival",69238.5433103,-1,9231,0,1
"Service",69238.5433103,1,9231,0,2
"Departure",69247.6767313,2,9230,0,1
"Arrival",69251.5064779,-1,9232,0,1
"Service",69251.5064779,2,9232,0,2
"Arrival",69252.1276923,-1,9233,0,2
"Service",69252.1276923,3,9233,0,3
"Departure",69257.7518123,3,9233,0,2
"Departure",69262.5292013,1,9231,0,1
"Arrival",69264.9085750,-1,9234,0,1
"Service",69264.9085750,1,9234,0,2
"Departure",69265.9504720,2,9232,0,1
"Arrival",69269.1503871,-1,9235,0,1
"Service",69269.1503871,2,9235,0,2
"Arrival",69274.9290168,-1,9236,0,2
"Service",69274.9290168,3,9236,0,3
"Departure",69276.5645484,2,9235,0,2
"Arrival",69279.8380068,-1,9237,0,2
"Service",69279.8380068,2,9237,0,3
"Departure",69291.2118691,1,9234,0,2
"Arrival",69294.9909193,-1,9238,0,2
"Service",69294.9909193,1,9238,0,3
"Arrival",69297.9014133,-1,9239,0,3
"Service",69297.9014133,4,9239,0,4
"Arrival",69304.0430447,-1,9240,0,4
"Departure",69307.0627527,2,9237,1,3
"Service",69307.0627527,2,9240,0,4
"Arrival",69307.8473047,-1,9241,0,4
"Departure",69311.7432350,1,9238,1,3
"Service",69311.7432350,1,9241,0,4
"Arrival",69312.4141860,-1,9242,0,4
"Departure",69313.2174659,2,9240,1,3
"Service",69313.2174659,2,9242,0,4
"Arrival",69318.2051488,-1,9243,0,4
"Departure",69320.2354334,3,9236,1,3
"Service",69320.2354334,3,9243,0,4
"Arrival",69322.5853541,-1,9244,0,4
"Departure",69323.0655122,2,9242,1,3
"Service",69323.0655122,2,9244,0,4
"Departure",69325.9581340,1,9241,0,3
"Arrival",69326.7214599,-1,9245,0,3
"Service",69326.7214599,1,9245,0,4
"Departure",69335.7782037,3,9243,0,3
"Departure",69336.8421167,4,9239,0,2
"Arrival",69347.3428986,-1,9246,0,2
"Service",69347.3428986,3,9246,0,3
"Departure",69350.4055866,2,9244,0,2
"Arrival",69352.0028636,-1,9247,0,2
"Service",69352.0028636,2,9247,0,3
"Arrival",69357.0121559,-1,9248,0,3
"Service",69357.0121559,4,9248,0,4
"Departure",69358.9027223,3,9246,0,3
"Departure",69364.4477925,1,9245,0,2
"Arrival",69370.3264552,-1,9249,0,2
"Service",69370.3264552,1,9249,0,3
"Departure",69374.6815373,4,9248,0,2
"Departure",69375.6203384,1,9249,0,1
"Arrival",69386.2374555,-1,9250,0,1
"Service",69386.2374555,1,9250,0,2
"Arrival",69392.3631213,-1,9251,0,2
"Service",69392.3631213,3,9251,0,3
"Arrival",69397.2278806,-1,9252,0,3
"Service",69397.2278806,4,9252,0,4
"Departure",69398.1849881,2,9247,0,3
"Departure",69398.5140728,3,9251,0,2
"Departure",69404.2949559,1,9250,0,1
"Arrival",69412.1623270,-1,9253,0,1
"Service",69412.1623270,1,9253,0,2
"Departure",69415.1564527,4,9252,0,1
"Arrival",69417.4132980,-1,9254,0,1
"Service",69417.4132980,2,9254,0,2
"Arrival",69422.4457318,-1,9255,0,2
"Service",69422.4457318,3,9255,0,3
"Arrival",69423.6103782,-1,9256,0,3
"Service",69423.6103782,4,9256,0,4
"Arrival",69433.2003707,-1,9257,0,4
"Departure",69433.7132309,4,9256,1,3
"Service",69433.7132309,4,9257,0,4
"Arrival",69443.9398529,-1,9258,0,4
"Departure",69445.7333911,1,9253,1,3
"Service",69445.7333911,1,9258,0,4
"Arrival",69451.5276071,-1,9259,0,4
"Departure",69451.9641085,3,9255,1,3
"Service",69451.9641085,3,9259,0,4
"Departure",69456.4513585,2,9254,0,3
"Departure",69457.0295978,3,9259,0,2
"Departure",69459.7521837,4,9257,0,1
"Arrival",69464.9740419,-1,9260,0,1
"Service",69464.9740419,2,9260,0,2
"Departure",69468.1389409,1,9258,0,1
"Arrival",69468.4116553,-1,9261,0,1
"Service",69468.4116553,1,9261,0,2
"Departure",69470.0605116,2,9260,0,1
"Arrival",69472.8424606,-1,9262,0,1
"Service",69472.8424606,2,9262,0,2
"Departure",69474.1499008,1,9261,0,1
"Arrival",69483.5999064,-1,9263,0,1
"Service",69483.5999064,1,9263,0,2
"Departure",69499.5537222,1,9263,0,1
"Departure",69500.4790304,2,9262,0,0
"Arrival",69504.8888601,-1,9264,0,0
"Service",69504.8888601,1,9264,0,1
"Departure",69508.8510787,1,9264,0,0
"Arrival",69510.3202014,-1,9265,0,0
"Service",69510.3202014,1,9265,0,1
"Arrival",69512.8505740,-1,9266,0,1
"Service",69512.8505740,2,9266,0,2
"Departure",69513.6515047,1,9265,0,1
"Arrival",69523.0236832,-1,9267,0,1
"Service",69523.0236832,1,9267,0,2
"Departure",69526.3255899,2,9266,0,1
"Arrival",69526.5035859,-1,9268,0,1
"Service",69526.5035859,2,9268,0,2
"Arrival",69529.8857360,-1,9269,0,2
"Service",69529.8857360,3,9269,0,3
"Departure",69534.7452790,2,9268,0,2
"Departure",69536.4670166,3,9269,0,1
"Arrival",69538.4462998,-1,9270,0,1
"Service",69538.4462998,2,9270,0,2
