"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Service",104379.588919,1,10646,3,1
"Arrival",104388.416577,-1,10650,3,1
"Departure",104390.070397,1,10646,4,0
"Service",104390.070397,1,10647,3,1
"Arrival",104394.019212,-1,10651,3,1
"Arrival",104394.386806,-1,10652,4,1
"Departure",104400.703110,1,10647,5,0
"Service",104400.703110,1,10648,4,1
"Arrival",104403.559569,-1,10653,4,1
"Arrival",104408.534541,-1,10654,5,1
"Departure",104412.066686,1,10648,6,0
"Service",104412.066686,1,10649,5,1
"Departure",104418.977037,1,10649,5,0
"Service",104418.977037,1,10650,4,1
"Departure",104422.518367,1,10650,4,0
"Service",104422.518367,1,10651,3,1
"Arrival",104426.954616,-1,10655,3,1
"Departure",104428.153651,1,10651,4,0
"Service",104428.153651,1,10652,3,1
"Departure",104433.375136,1,10652,3,0
"Service",104433.375136,1,10653,2,1
"Departure",104437.509923,1,10653,2,0
"Service",104437.509923,1,10654,1,1
"Departure",104447.245166,1,10654,1,0
"Service",104447.245166,1,10655,0,1
"Arrival",104455.394873,-1,10656,0,1
"Departure",104460.044105,1,10655,1,0
"Service",104460.044105,1,10656,0,1
"Arrival",104460.246411,-1,10657,0,1
"Departure",104466.267821,1,10656,1,0
"Service",104466.267821,1,10657,0,1
"Departure",104469.066430,1,10657,0,0
"Arrival",104473.856036,-1,10658,0,0
"Service",104473.856036,1,10658,0,1
"Departure",104475.420885,1,10658,0,0
"Arrival",104486.645789,-1,10659,0,0
"Service",104486.645789,1,10659,0,1
"Arrival",104487.146137,-1,10660,0,1
"Departure",104490.410387,1,10659,1,0
"Service",104490.410387,1,10660,0,1
"Departure",104494.181395,1,10660,0,0
"Arrival",104523.645254,-1,10661,0,0
"Service",104523.645254,1,10661,0,1
"Arrival",104526.595791,-1,10662,0,1
"Arrival",104535.176115,-1,10663,1,1
"Departure",104538.019781,1,10661,2,0
"Service",104538.019781,1,10662,1,1
"Departure",104539.580880,1,10662,1,0
"Service",104539.580880,1,10663,0,1
"Arrival",104540.430773,-1,10664,0,1
"Arrival",104545.565533,-1,10665,1,1
"Departure",104552.668043,1,10663,2,0
"Service",104552.668043,1,10664,1,1
"Arrival",104552.921928,-1,10666,1,1
"Departure",104553.067888,1,10664,2,0
"Service",104553.067888,1,10665,1,1
"Arrival",104554.461210,-1,10667,1,1
"Departure",104570.128365,1,10665,2,0
"Service",104570.128365,1,10666,1,1
"Departure",104571.314521,1,10666,1,0
"Service",104571.314521,1,10667,0,1
"Arrival",104572.403142,-1,10668,0,1
"Arrival",104577.581335,-1,10669,1,1
"Departure",104582.655335,1,10667,2,0
"Service",104582.655335,1,10668,1,1
"Departure",104583.985069,1,10668,1,0
"Service",104583.985069,1,10669,0,1
"Arrival",104585.773806,-1,10670,0,1
"Departure",104593.065128,1,10669,1,0
"Service",104593.065128,1,10670,0,1
"Departure",104596.885921,1,10670,0,0
"Arrival",104598.240890,-1,10671,0,0
"Service",104598.240890,1,10671,0,1
"Arrival",104603.654325,-1,10672,0,1
"Departure",104605.804969,1,10671,1,0
"Service",104605.804969,1,10672,0,1
"Arrival",104607.036381,-1,10673,0,1
"Arrival",104611.250020,-1,10674,1,1
"Departure",104613.151543,1,10672,2,0
"Service",104613.151543,1,10673,1,1
"Arrival",104613.529107,-1,10675,1,1
"Arrival",104615.474164,-1,10676,2,1
"Departure",104617.051141,1,10673,3,0
"Service",104617.051141,1,10674,2,1
"Arrival",104617.401373,-1,10677,2,1
"Departure",104627.555601,1,10674,3,0
"Service",104627.555601,1,10675,2,1
"Departure",104634.218547,1,10675,2,0
"Service",104634.218547,1,10676,1,1
"Departure",104644.951889,1,10676,1,0
"Service",104644.951889,1,10677,0,1
"Arrival",104645.983846,-1,10678,0,1
"Departure",104650.945549,1,10677,1,0
"Service",104650.945549,1,10678,0,1
"Arrival",104669.648426,-1,10679,0,1
"Departure",104671.714155,1,10678,1,0
"Service",104671.714155,1,10679,0,1
"Departure",104683.499618,1,10679,0,0
"Arrival",104684.006356,-1,10680,0,0
"Service",104684.006356,1,10680,0,1
"Arrival",104692.081115,-1,10681,0,1
"Departure",104692.661738,1,10680,1,0
"Service",104692.661738,1,10681,0,1
"Arrival",104692.819263,-1,10682,0,1
"Departure",104698.490291,1,10681,1,0
"Service",104698.490291,1,10682,0,1
"Arrival",104704.502916,-1,10683,0,1
"Departure",104704.660514,1,10682,1,0
"Service",104704.660514,1,10683,0,1
"Arrival",104710.435759,-1,10684,0,1
"Arrival",104710.447822,-1,10685,1,1
"Departure",104717.289942,1,10683,2,0
"Service",104717.289942,1,10684,1,1
"Departure",104720.247643,1,10684,1,0
"Service",104720.247643,1,10685,0,1
"Departure",104737.948270,1,10685,0,0
"Arrival",104739.964385,-1,10686,0,0
"Service",104739.964385,1,10686,0,1
"Arrival",104746.820099,-1,10687,0,1
"Departure",104751.703747,1,10686,1,0
"Service",104751.703747,1,10687,0,1
"Arrival",104753.433884,-1,10688,0,1
"Departure",104758.192998,1,10687,1,0
"Service",104758.192998,1,10688,0,1
"Arrival",104762.511135,-1,10689,0,1
"Arrival",104768.457827,-1,10690,1,1
"Departure",104769.377935,1,10688,2,0
"Service",104769.377935,1,10689,1,1
"Departure",104771.230541,1,10689,1,0
"Service",104771.230541,1,10690,0,1
"Arrival",104779.334959,-1,10691,0,1
"Arrival",104784.322561,-1,10692,1,1
"Departure",104789.406311,1,10690,2,0
"Service",104789.406311,1,10691,1,1
"Departure",104796.229419,1,10691,1,0
"Service",104796.229419,1,10692,0,1
"Arrival",104796.522106,-1,10693,0,1
"Departure",104804.413160,1,10692,1,0
"Service",104804.413160,1,10693,0,1
"Arrival",104806.253831,-1,10694,0,1
"Arrival",104807.006821,-1,10695,1,1
"Departure",104809.105257,1,10693,2,0
"Service",104809.105257,1,10694,1,1
"Departure",104813.635785,1,10694,1,0
"Service",104813.635785,1,10695,0,1
"Departure",104818.835592,1,10695,0,0
"Arrival",104825.338467,-1,10696,0,0
"Service",104825.338467,1,10696,0,1
"Arrival",104827.116763,-1,10697,0,1
"Departure",104838.147454,1,10696,1,0
"Service",104838.147454,1,10697,0,1
"Arrival",104842.072159,-1,10698,0,1
"Departure",104844.579500,1,10697,1,0
"Service",104844.579500,1,10698,0,1
"Arrival",104846.746699,-1,10699,0,1
"Arrival",104852.339986,-1,10700,1,1
"Departure",104857.235973,1,10698,2,0
"Service",104857.235973,1,10699,1,1
"Departure",104861.215421,1,10699,1,0
"Service",104861.215421,1,10700,0,1
"Arrival",104863.225080,-1,10701,0,1
"Departure",104871.626218,1,10700,1,0
"Service",104871.626218,1,10701,0,1
"Departure",104875.447267,1,10701,0,0
"Arrival",104895.658864,-1,10702,0,0
"Service",104895.658864,1,10702,0,1
"Arrival",104904.467434,-1,10703,0,1
"Departure",104905.222764,1,10702,1,0
"Service",104905.222764,1,10703,0,1
"Departure",104915.179255,1,10703,0,0
"Arrival",104920.477748,-1,10704,0,0
"Service",104920.477748,1,10704,0,1
"Arrival",104920.632962,-1,10705,0,1
"Departure",104932.477934,1,10704,1,0
"Service",104932.477934,1,10705,0,1
"Departure",104934.170155,1,10705,0,0
"Arrival",104937.096080,-1,10706,0,0
"Service",104937.096080,1,10706,0,1
"Departure",104940.302137,1,10706,0,0
"Arrival",104943.140637,-1,10707,0,0
"Service",104943.140637,1,10707,0,1
"Arrival",104944.001281,-1,10708,0,1
"Arrival",104944.322192,-1,10709,1,1
"Departure",104957.390765,1,10707,2,0
"Service",104957.390765,1,10708,1,1
"Departure",104964.814884,1,10708,1,0
"Service",104964.814884,1,10709,0,1
"Arrival",104967.535641,-1,10710,0,1
"Departure",104970.011700,1,10709,1,0
"Service",104970.011700,1,10710,0,1
"Departure",104973.846235,1,10710,0,0
"Arrival",104996.624932,-1,10711,0,0
"Service",104996.624932,1,10711,0,1
"Arrival",105000.828032,-1,10712,0,1
"Arrival",105002.284589,-1,10713,1,1
"Departure",105006.039703,1,10711,2,0
"Service",105006.039703,1,10712,1,1
"Departure",105010.612948,1,10712,1,0
"Service",105010.612948,1,10713,0,1
"Arrival",105015.486048,-1,10714,0,1
"Departure",105019.930633,1,10713,1,0
"Service",105019.930633,1,10714,0,1
"Departure",105023.525898,1,10714,0,0
"Arrival",105028.227767,-1,10715,0,0
"Service",105028.227767,1,10715,0,1
"Departure",105030.065170,1,10715,0,0
"Arrival",105035.810960,-1,10716,0,0
"Service",105035.810960,1,10716,0,1
"Departure",105041.736454,1,10716,0,0
"Arrival",105052.287719,-1,10717,0,0
"Service",105052.287719,1,10717,0,1
"Departure",105055.822761,1,10717,0,0
"Arrival",105058.859128,-1,10718,0,0
"Service",105058.859128,1,10718,0,1
"Departure",105061.027427,1,10718,0,0
"Arrival",105070.800501,-1,10719,0,0
"Service",105070.800501,1,10719,0,1
"Arrival",105073.713138,-1,10720,0,1
"Departure",105078.405467,1,10719,1,0
"Service",105078.405467,1,10720,0,1
"Arrival",105089.553543,-1,10721,0,1
"Departure",105090.513350,1,10720,1,0
"Service",105090.513350,1,10721,0,1
"Arrival",105092.865719,-1,10722,0,1
"Departure",105096.644904,1,10721,1,0
"Service",105096.644904,1,10722,0,1
"Arrival",105101.881789,-1,10723,0,1
"Arrival",105103.079532,-1,10724,1,1
"Departure",105105.547203,1,10722,2,0
"Service",105105.547203,1,10723,1,1
"Arrival",105106.349541,-1,10725,1,1
"Arrival",105110.860864,-1,10726,2,1
"Departure",105114.473393,1,10723,3,0
"Service",105114.473393,1,10724,2,1
"Arrival",105119.512240,-1,10727,2,1
"Arrival",105126.700296,-1,10728,3,1
"Departure",105130.088409,1,10724,4,0
"Service",105130.088409,1,10725,3,1
"Departure",105132.111860,1,10725,3,0
"Service",105132.111860,1,10726,2,1
"Departure",105139.997916,1,10726,2,0
"Service",105139.997916,1,10727,1,1
"Departure",105146.547178,1,10727,1,0
"Service",105146.547178,1,10728,0,1
"Arrival",105146.814272,-1,10729,0,1
"Departure",105149.348514,1,10728,1,0
"Service",105149.348514,1,10729,0,1
"Departure",105155.446499,1,10729,0,0
"Arrival",105173.438060,-1,10730,0,0
"Service",105173.438060,1,10730,0,1
"Arrival",105175.370154,-1,10731,0,1
"Departure",105175.733800,1,10730,1,0
"Service",105175.733800,1,10731,0,1
"Arrival",105182.831835,-1,10732,0,1
"Departure",105188.309170,1,10731,1,0
"Service",105188.309170,1,10732,0,1
"Departure",105197.204745,1,10732,0,0
"Arrival",105209.726186,-1,10733,0,0
"Service",105209.726186,1,10733,0,1
"Arrival",105217.470902,-1,10734,0,1
"Departure",105224.200344,1,10733,1,0
"Service",105224.200344,1,10734,0,1
"Departure",105232.007305,1,10734,0,0
"Arrival",105236.410037,-1,10735,0,0
"Service",105236.410037,1,10735,0,1
"Arrival",105236.507717,-1,10736,0,1
"Departure",105246.397155,1,10735,1,0
"Service",105246.397155,1,10736,0,1
"Arrival",105248.229644,-1,10737,0,1
"Arrival",105249.797369,-1,10738,1,1
"Departure",105251.589665,1,10736,2,0
"Service",105251.589665,1,10737,1,1
"Arrival",105252.042527,-1,10739,1,1
"Arrival",105256.134663,-1,10740,2,1
"Departure",105256.819712,1,10737,3,0
"Service",105256.819712,1,10738,2,1
"Departure",105261.393656,1,10738,2,0
"Service",105261.393656,1,10739,1,1
"Departure",105267.905229,1,10739,1,0
"Service",105267.905229,1,10740,0,1
"Departure",105275.516183,1,10740,0,0
"Arrival",105283.007129,-1,10741,0,0
"Service",105283.007129,1,10741,0,1
"Arrival",105292.364743,-1,10742,0,1
"Departure",105294.557313,1,10741,1,0
"Service",105294.557313,1,10742,0,1
"Arrival",105296.812875,-1,10743,0,1
"Departure",105298.306016,1,10742,1,0
"Service",105298.306016,1,10743,0,1
"Departure",105301.387917,1,10743,0,0
"Arrival",105307.006254,-1,10744,0,0
"Service",105307.006254,1,10744,0,1
"Arrival",105309.778596,-1,10745,0,1
"Arrival",105320.673983,-1,10746,1,1
"Departure",105320.809970,1,10744,2,0
"Service",105320.809970,1,10745,1,1
"Departure",105325.667961,1,10745,1,0
"Service",105325.667961,1,10746,0,1
"Departure",105335.670619,1,10746,0,0
"Arrival",105354.142917,-1,10747,0,0
"Service",105354.142917,1,10747,0,1
"Departure",105363.959622,1,10747,0,0
"Arrival",105379.767779,-1,10748,0,0
"Service",105379.767779,1,10748,0,1
"Arrival",105385.040664,-1,10749,0,1
"Arrival",105386.890666,-1,10750,1,1
"Departure",105388.588420,1,10748,2,0
"Service",105388.588420,1,10749,1,1
"Departure",105390.335841,1,10749,1,0
"Service",105390.335841,1,10750,0,1
"Arrival",105396.025211,-1,10751,0,1
"Arrival",105402.234557,-1,10752,1,1
"Departure",105402.817843,1,10750,2,0
"Service",105402.817843,1,10751,1,1
"Arrival",105405.284653,-1,10753,1,1
"Arrival",105409.644772,-1,10754,2,1
"Departure",105410.839916,1,10751,3,0
"Service",105410.839916,1,10752,2,1
"Arrival",105411.314599,-1,10755,2,1
"Departure",105417.258603,1,10752,3,0
"Service",105417.258603,1,10753,2,1
"Arrival",105417.532482,-1,10756,2,1
"Departure",105421.259013,1,10753,3,0
"Service",105421.259013,1,10754,2,1
"Departure",105426.527652,1,10754,2,0
"Service",105426.527652,1,10755,1,1
"Arrival",105429.391205,-1,10757,1,1
"Arrival",105430.688498,-1,10758,2,1
"Arrival",105431.420534,-1,10759,3,1
"Departure",105432.862389,1,10755,4,0
"Service",105432.862389,1,10756,3,1
"Arrival",105434.597968,-1,10760,3,1
"Departure",105437.647879,1,10756,4,0
"Service",105437.647879,1,10757,3,1
"Departure",105439.850464,1,10757,3,0
"Service",105439.850464,1,10758,2,1
"Arrival",105445.224471,-1,10761,2,1
"Arrival",105445.779316,-1,10762,3,1
"Departure",105446.762011,1,10758,4,0
"Service",105446.762011,1,10759,3,1
"Arrival",105447.764788,-1,10763,3,1
"Arrival",105448.226195,-1,10764,4,1
"Arrival",105466.283944,-1,10765,5,1
"Departure",105469.913852,1,10759,6,0
"Service",105469.913852,1,10760,5,1
"Arrival",105472.790408,-1,10766,5,1
"Arrival",105474.830848,-1,10767,6,1
"Departure",105476.821551,1,10760,7,0
"Service",105476.821551,1,10761,6,1
"Arrival",105485.221820,-1,10768,6,1
"Arrival",105487.885757,-1,10769,7,1
"Departure",105496.548735,1,10761,8,0
"Service",105496.548735,1,10762,7,1
"Arrival",105499.058077,-1,10770,7,1
"Departure",105500.266068,1,10762,8,0
"Service",105500.266068,1,10763,7,1
"Departure",105505.031449,1,10763,7,0
"Service",105505.031449,1,10764,6,1
"Departure",105512.845531,1,10764,6,0
"Service",105512.845531,1,10765,5,1
"Arrival",105515.933822,-1,10771,5,1
"Arrival",105517.687009,-1,10772,6,1
"Arrival",105518.415539,-1,10773,7,1
"Departure",105523.797289,1,10765,8,0
"Service",105523.797289,1,10766,7,1
"Arrival",105531.459591,-1,10774,7,1
"Arrival",105534.331618,-1,10775,8,1
"Departure",105541.498429,1,10766,9,0
"Service",105541.498429,1,10767,8,1
"Departure",105551.602846,1,10767,8,0
"Service",105551.602846,1,10768,7,1
"Departure",105554.738771,1,10768,7,0
"Service",105554.738771,1,10769,6,1
"Arrival",105556.860155,-1,10776,6,1
"Departure",105557.952003,1,10769,7,0
"Service",105557.952003,1,10770,6,1
"Departure",105566.007113,1,10770,6,0
"Service",105566.007113,1,10771,5,1
"Arrival",105568.125908,-1,10777,5,1
"Departure",105568.299248,1,10771,6,0
"Service",105568.299248,1,10772,5,1
"Arrival",105569.078743,-1,10778,5,1
"Arrival",105573.225528,-1,10779,6,1
"Departure",105576.479537,1,10772,7,0
"Service",105576.479537,1,10773,6,1
"Arrival",105577.734577,-1,10780,6,1
"Departure",105587.097570,1,10773,7,0
"Service",105587.097570,1,10774,6,1
"Arrival",105592.701514,-1,10781,6,1
"Departure",105593.181629,1,10774,7,0
"Service",105593.181629,1,10775,6,1
"Departure",105600.387024,1,10775,6,0
"Service",105600.387024,1,10776,5,1
"Departure",105608.008223,1,10776,5,0
"Service",105608.008223,1,10777,4,1
"Departure",105617.069542,1,10777,4,0
"Service",105617.069542,1,10778,3,1
"Arrival",105619.246708,-1,10782,3,1
"Arrival",105620.142585,-1,10783,4,1
"Arrival",105621.498203,-1,10784,5,1
"Departure",105626.533050,1,10778,6,0
"Service",105626.533050,1,10779,5,1
"Departure",105631.629857,1,10779,5,0
"Service",105631.629857,1,10780,4,1
"Departure",105637.314409,1,10780,4,0
"Service",105637.314409,1,10781,3,1
"Departure",105640.173117,1,10781,3,0
"Service",105640.173117,1,10782,2,1
"Departure",105651.746139,1,10782,2,0
"Service",105651.746139,1,10783,1,1
"Arrival",105655.432384,-1,10785,1,1
"Departure",105667.756591,1,10783,2,0
"Service",105667.756591,1,10784,1,1
"Arrival",105671.017605,-1,10786,1,1
"Arrival",105677.242025,-1,10787,2,1
"Departure",105680.109563,1,10784,3,0
"Service",105680.109563,1,10785,2,1
"Arrival",105695.059904,-1,10788,2,1
"Arrival",105696.035059,-1,10789,3,1
"Arrival",105696.079474,-1,10790,4,1
"Arrival",105697.059772,-1,10791,5,1
"Departure",105713.539836,1,10785,6,0
"Service",105713.539836,1,10786,5,1
"Arrival",105720.679961,-1,10792,5,1
"Arrival",105723.185414,-1,10793,6,1
"Departure",105724.778908,1,10786,7,0
"Service",105724.778908,1,10787,6,1
"Arrival",105726.638472,-1,10794,6,1
"Arrival",105727.045326,-1,10795,7,1
"Departure",105728.531966,1,10787,8,0
"Service",105728.531966,1,10788,7,1
"Departure",105735.721639,1,10788,7,0
"Service",105735.721639,1,10789,6,1
"Departure",105739.137055,1,10789,6,0
"Service",105739.137055,1,10790,5,1
"Departure",105740.641479,1,10790,5,0
"Service",105740.641479,1,10791,4,1
"Departure",105747.899957,1,10791,4,0
"Service",105747.899957,1,10792,3,1
"Departure",105755.963574,1,10792,3,0
"Service",105755.963574,1,10793,2,1
"Departure",105765.692838,1,10793,2,0
"Service",105765.692838,1,10794,1,1
"Departure",105770.387267,1,10794,1,0
"Service",105770.387267,1,10795,0,1
"Departure",105772.188513,1,10795,0,0
"Arrival",105773.972401,-1,10796,0,0
"Service",105773.972401,1,10796,0,1
"Departure",105777.830523,1,10796,0,0
"Arrival",105778.363763,-1,10797,0,0
"Service",105778.363763,1,10797,0,1
"Departure",105784.773744,1,10797,0,0
"Arrival",105835.669863,-1,10798,0,0
"Service",105835.669863,1,10798,0,1
"Departure",105857.293074,1,10798,0,0
"Arrival",105877.385333,-1,10799,0,0
"Service",105877.385333,1,10799,0,1
"Arrival",105880.501872,-1,10800,0,1
"Departure",105884.094867,1,10799,1,0
"Service",105884.094867,1,10800,0,1
"Departure",105888.086475,1,10800,0,0
"Arrival",105916.571542,-1,10801,0,0
"Service",105916.571542,1,10801,0,1
"Arrival",105919.906309,-1,10802,0,1
"Departure",105923.778149,1,10801,1,0
"Service",105923.778149,1,10802,0,1
"Arrival",105926.573454,-1,10803,0,1
"Departure",105933.147860,1,10802,1,0
"Service",105933.147860,1,10803,0,1
"Arrival",105935.206259,-1,10804,0,1
"Departure",105935.249741,1,10803,1,0
"Service",105935.249741,1,10804,0,1
"Departure",105943.282777,1,10804,0,0
"Arrival",105975.469874,-1,10805,0,0
"Service",105975.469874,1,10805,0,1
"Arrival",105982.585304,-1,10806,0,1
"Departure",105984.922868,1,10805,1,0
"Service",105984.922868,1,10806,0,1
"Arrival",105989.618986,-1,10807,0,1
"Departure",105990.898000,1,10806,1,0
"Service",105990.898000,1,10807,0,1
"Arrival",105994.478350,-1,10808,0,1
"Departure",105996.397483,1,10807,1,0
"Service",105996.397483,1,10808,0,1
"Arrival",105999.303142,-1,10809,0,1
"Arrival",106001.684929,-1,10810,1,1
"Departure",106005.492577,1,10808,2,0
"Service",106005.492577,1,10809,1,1
"Arrival",106005.860358,-1,10811,1,1
"Departure",106011.781689,1,10809,2,0
"Service",106011.781689,1,10810,1,1
"Arrival",106014.426488,-1,10812,1,1
"Arrival",106016.732404,-1,10813,2,1
"Departure",106019.154849,1,10810,3,0
"Service",106019.154849,1,10811,2,1
"Arrival",106021.189232,-1,10814,2,1
"Arrival",106022.477376,-1,10815,3,1
"Arrival",106038.013774,-1,10816,4,1
"Departure",106038.564714,1,10811,5,0
"Service",106038.564714,1,10812,4,1
"Arrival",106047.078572,-1,10817,4,1
"Departure",106049.437711,1,10812,5,0
"Service",106049.437711,1,10813,4,1
"Arrival",106053.377599,-1,10818,4,1
"Departure",106053.702420,1,10813,5,0
"Service",106053.702420,1,10814,4,1
"Arrival",106059.992084,-1,10819,4,1
"Departure",106062.001563,1,10814,5,0
"Service",106062.001563,1,10815,4,1
"Departure",106067.320668,1,10815,4,0
"Service",106067.320668,1,10816,3,1
"Arrival",106070.158922,-1,10820,3,1
"Departure",106070.380379,1,10816,4,0
"Service",106070.380379,1,10817,3,1
"Arrival",106077.390625,-1,10821,3,1
"Arrival",106078.854972,-1,10822,4,1
"Arrival",106080.137821,-1,10823,5,1
"Arrival",106090.709838,-1,10824,6,1
"Arrival",106090.829144,-1,10825,7,1
"Departure",106094.416494,1,10817,8,0
"Service",106094.416494,1,10818,7,1
"Departure",106097.076166,1,10818,7,0
"Service",106097.076166,1,10819,6,1
"Arrival",106100.188402,-1,10826,6,1
"Arrival",106101.826726,-1,10827,7,1
"Departure",106102.024184,1,10819,8,0
"Service",106102.024184,1,10820,7,1
"Departure",106104.281166,1,10820,7,0
"Service",106104.281166,1,10821,6,1
"Arrival",106109.606730,-1,10828,6,1
"Departure",106110.684485,1,10821,7,0
"Service",106110.684485,1,10822,6,1
"Arrival",106111.622220,-1,10829,6,1
"Arrival",106115.113424,-1,10830,7,1
"Departure",106123.333033,1,10822,8,0
"Service",106123.333033,1,10823,7,1
"Departure",106126.266687,1,10823,7,0
"Service",106126.266687,1,10824,6,1
"Departure",106130.938035,1,10824,6,0
"Service",106130.938035,1,10825,5,1
"Departure",106139.664116,1,10825,5,0
"Service",106139.664116,1,10826,4,1
"Arrival",106142.516673,-1,10831,4,1
"Departure",106145.805692,1,10826,5,0
"Service",106145.805692,1,10827,4,1
"Arrival",106150.140057,-1,10832,4,1
"Departure",106156.781061,1,10827,5,0
"Service",106156.781061,1,10828,4,1
"Arrival",106157.628103,-1,10833,4,1
"Arrival",106158.729875,-1,10834,5,1
"Departure",106170.300334,1,10828,6,0
"Service",106170.300334,1,10829,5,1
"Arrival",106173.264969,-1,10835,5,1
"Departure",106183.464698,1,10829,6,0
"Service",106183.464698,1,10830,5,1
"Arrival",106189.253319,-1,10836,5,1
"Departure",106192.688250,1,10830,6,0
"Service",106192.688250,1,10831,5,1
"Departure",106200.585288,1,10831,5,0
"Service",106200.585288,1,10832,4,1
"Arrival",106209.838991,-1,10837,4,1
"Arrival",106210.416443,-1,10838,5,1
"Departure",106210.953473,1,10832,6,0
"Service",106210.953473,1,10833,5,1
"Departure",106224.038593,1,10833,5,0
"Service",106224.038593,1,10834,4,1
"Arrival",106227.382986,-1,10839,4,1
"Departure",106232.057705,1,10834,5,0
"Service",106232.057705,1,10835,4,1
"Departure",106243.763338,1,10835,4,0
"Service",106243.763338,1,10836,3,1
"Departure",106251.082929,1,10836,3,0
"Service",106251.082929,1,10837,2,1
"Arrival",106258.891061,-1,10840,2,1
"Departure",106261.547787,1,10837,3,0
"Service",106261.547787,1,10838,2,1
"Departure",106267.376486,1,10838,2,0
"Service",106267.376486,1,10839,1,1
"Arrival",106267.715993,-1,10841,1,1
"Arrival",106269.054911,-1,10842,2,1
"Arrival",106272.267848,-1,10843,3,1
"Arrival",106277.335508,-1,10844,4,1
"Arrival",106278.166831,-1,10845,5,1
"Arrival",106281.722236,-1,10846,6,1
"Arrival",106283.304455,-1,10847,7,1
"Departure",106284.226447,1,10839,8,0
"Service",106284.226447,1,10840,7,1
"Departure",106300.347977,1,10840,7,0
"Service",106300.347977,1,10841,6,1
"Arrival",106302.282389,-1,10848,6,1
"Arrival",106306.190865,-1,10849,7,1
"Arrival",106307.230790,-1,10850,8,1
"Departure",106308.146897,1,10841,9,0
"Service",106308.146897,1,10842,8,1
"Departure",106311.530283,1,10842,8,0
"Service",106311.530283,1,10843,7,1
"Arrival",106316.943146,-1,10851,7,1
"Departure",106317.834064,1,10843,8,0
"Service",106317.834064,1,10844,7,1
"Departure",106320.555646,1,10844,7,0
"Service",106320.555646,1,10845,6,1
"Departure",106329.060708,1,10845,6,0
"Service",106329.060708,1,10846,5,1
"Departure",106334.626986,1,10846,5,0
"Service",106334.626986,1,10847,4,1
"Arrival",106339.467033,-1,10852,4,1
"Departure",106347.853135,1,10847,5,0
"Service",106347.853135,1,10848,4,1
"Departure",106357.392074,1,10848,4,0
"Service",106357.392074,1,10849,3,1
"Arrival",106357.442866,-1,10853,3,1
"Departure",106361.259767,1,10849,4,0
"Service",106361.259767,1,10850,3,1
"Arrival",106364.116875,-1,10854,3,1
"Departure",106366.077132,1,10850,4,0
"Service",106366.077132,1,10851,3,1
"Departure",106373.216467,1,10851,3,0
"Service",106373.216467,1,10852,2,1
"Arrival",106375.552828,-1,10855,2,1
"Departure",106382.602438,1,10852,3,0
"Service",106382.602438,1,10853,2,1
"Departure",106384.274238,1,10853,2,0
"Service",106384.274238,1,10854,1,1
"Arrival",106386.695410,-1,10856,1,1
"Arrival",106390.888992,-1,10857,2,1
"Arrival",106392.063985,-1,10858,3,1
"Departure",106401.883647,1,10854,4,0
"Service",106401.883647,1,10855,3,1
"Arrival",106402.530932,-1,10859,3,1
"Departure",106403.990115,1,10855,4,0
"Service",106403.990115,1,10856,3,1
"Arrival",106405.196947,-1,10860,3,1
"Arrival",106405.809992,-1,10861,4,1
"Arrival",106407.384635,-1,10862,5,1
"Departure",106410.867740,1,10856,6,0
"Service",106410.867740,1,10857,5,1
"Departure",106414.061504,1,10857,5,0
"Service",106414.061504,1,10858,4,1
"Arrival",106416.206345,-1,10863,4,1
"Departure",106421.689169,1,10858,5,0
"Service",106421.689169,1,10859,4,1
"Departure",106434.813320,1,10859,4,0
"Service",106434.813320,1,10860,3,1
"Departure",106439.767615,1,10860,3,0
"Service",106439.767615,1,10861,2,1
"Arrival",106456.434125,-1,10864,2,1
"Arrival",106456.985451,-1,10865,3,1
"Departure",106458.852629,1,10861,4,0
"Service",106458.852629,1,10862,3,1
"Arrival",106467.691096,-1,10866,3,1
"Departure",106469.128421,1,10862,4,0
"Service",106469.128421,1,10863,3,1
"Arrival",106483.277542,-1,10867,3,1
"Departure",106487.271378,1,10863,4,0
"Service",106487.271378,1,10864,3,1
"Arrival",106500.649438,-1,10868,3,1
"Departure",106502.714796,1,10864,4,0
"Service",106502.714796,1,10865,3,1
"Arrival",106503.723394,-1,10869,3,1
"Arrival",106520.134152,-1,10870,4,1
"Departure",106520.970636,1,10865,5,0
"Service",106520.970636,1,10866,4,1
"Departure",106526.255653,1,10866,4,0
"Service",106526.255653,1,10867,3,1
"Departure",106531.832930,1,10867,3,0
"Service",106531.832930,1,10868,2,1
"Departure",106537.074327,1,10868,2,0
"Service",106537.074327,1,10869,1,1
"Arrival",106538.097456,-1,10871,1,1
"Arrival",106538.458308,-1,10872,2,1
"Arrival",106543.367121,-1,10873,3,1
"Departure",106545.621481,1,10869,4,0
"Service",106545.621481,1,10870,3,1
"Departure",106555.795269,1,10870,3,0
"Service",106555.795269,1,10871,2,1
"Arrival",106559.132018,-1,10874,2,1
"Departure",106560.304822,1,10871,3,0
"Service",106560.304822,1,10872,2,1
"Arrival",106563.807162,-1,10875,2,1
"Departure",106564.445041,1,10872,3,0
"Service",106564.445041,1,10873,2,1
"Arrival",106570.533098,-1,10876,2,1
"Departure",106571.331606,1,10873,3,0
"Service",106571.331606,1,10874,2,1
"Arrival",106589.400222,-1,10877,2,1
"Departure",106590.272134,1,10874,3,0
