"Customer ID","Server ID","Arrival Time","Service Start Time","Departure Time","Service Duration","Queue Delay Time"
33,1,353.722183190,370.939407813,378.846527432,7.90711961962,17.2172246226
34,1,418.485299457,418.485299457,441.908345030,23.4230455724,0.00000000000
35,1,423.690110333,441.908345030,449.813150762,7.90480573180,18.2182346965
36,1,442.629026450,449.813150762,456.235295997,6.42214523506,7.18412431116
37,1,457.429474714,457.429474714,471.158382551,13.7289078362,0.00000000000
38,1,481.173715242,481.173715242,485.532286908,4.35857166613,0.00000000000
39,1,495.435599180,495.435599180,502.729493082,7.29389390236,0.00000000000
40,1,515.512819311,515.512819311,521.075694649,5.56287533849,0.00000000000
41,1,527.922981743,527.922981743,534.058951885,6.13597014279,0.00000000000
42,1,562.597050042,562.597050042,566.207916799,3.61086675715,0.00000000000
43,1,570.709560238,570.709560238,575.298120269,4.58856003176,0.00000000000
44,1,573.181541041,575.298120269,581.665670373,6.36755010384,2.11657922829
45,1,586.625802560,586.625802560,601.593230584,14.9674280237,0.00000000000
46,1,595.068779824,601.593230584,615.709011697,14.1157811137,6.52445075919
47,1,609.803445178,615.709011697,625.446057465,9.73704576719,5.90556651969
48,1,638.588116249,638.588116249,646.427571544,7.83945529555,0.00000000000
49,1,649.426954598,649.426954598,653.330465411,3.90351081228,0.00000000000
50,1,657.826639201,657.826639201,663.229225570,5.40258636887,0.00000000000
51,1,669.461675606,669.461675606,679.164509451,9.70283384544,0.00000000000
52,1,673.527131236,679.164509451,684.490585334,5.32607588259,5.63737821494
53,1,675.233462624,684.490585334,695.856147537,11.3655622032,9.25712271004
54,1,686.917901608,695.856147537,699.046752206,3.19060466949,8.93824592909
55,1,726.221321856,726.221321856,739.188139157,12.9668173009,0.00000000000
56,1,726.511332971,739.188139157,745.200498409,6.01235925259,12.6768061861
57,1,727.293110538,745.200498409,754.295190220,9.09469181054,17.9073878713
58,1,752.558757393,754.295190220,760.686276667,6.39108644711,1.73643282734
59,1,757.532722548,760.686276667,768.412434993,7.72615832599,3.15355411908
60,1,761.834415886,768.412434993,772.905876197,4.49344120440,6.57801910737
61,1,765.012555329,772.905876197,785.490469835,12.5845936372,7.89332086858
62,1,766.907837505,785.490469835,791.269378167,5.77890833274,18.5826323297
63,1,773.463708686,791.269378167,793.611533297,2.34215512990,17.8056694810
64,1,777.993133571,793.611533297,805.079783818,11.4682505207,15.6183997262
65,1,784.170163109,805.079783818,817.322348443,12.2425646249,20.9096207095
66,1,794.346860605,817.322348443,823.121542271,5.79919382843,22.9754878381
67,1,804.529163892,823.121542271,827.703204868,4.58166259637,18.5923783795
68,1,813.300350030,827.703204868,831.882989128,4.17978426031,14.4028548373
69,1,818.461056469,831.882989128,834.539720915,2.65673178690,13.4219326595
70,1,835.868769187,835.868769187,844.394508815,8.52573962786,0.00000000000
71,1,841.131398988,844.394508815,850.299351356,5.90484254150,3.26310982699
72,1,844.654099572,850.299351356,855.173022966,4.87367160927,5.64525178405
73,1,844.769074832,855.173022966,862.325299960,7.15227699410,10.4039481330
74,1,853.833804372,862.325299960,869.937125771,7.61182581132,8.49149558751
75,1,859.085547514,869.937125771,881.918135077,11.9810093060,10.8515782567
76,1,868.650553122,881.918135077,889.947647969,8.02951289192,13.2675819550
77,1,874.663206371,889.947647969,905.890509512,15.9428615430,15.2844415981
78,1,875.918689691,905.890509512,914.122933889,8.23242437697,29.9718198205
79,1,877.504617910,914.122933889,916.436078751,2.31314486250,36.6183159786
80,1,887.384038750,916.436078751,924.464797987,8.02871923575,29.0520400009
81,1,888.432815964,924.464797987,925.912008641,1.44721065415,36.0319820226
82,1,895.386146264,925.912008641,945.552228150,19.6402195084,30.5258623774
83,1,914.035141989,945.552228150,953.376205340,7.82397719059,31.5170861610
84,1,916.732282148,953.376205340,958.163952321,4.78774698045,36.6439231925
85,1,931.087057299,958.163952321,964.065926740,5.90197441927,27.0768950218
86,1,934.737069467,964.065926740,968.868472265,4.80254552466,29.3288572729
87,1,946.400241019,968.868472265,982.459664101,13.5911918369,22.4682312450
88,1,946.910523971,982.459664101,994.508255451,12.0485913499,35.5491401308
89,1,949.122601781,994.508255451,999.245547681,4.73729222942,45.3856536705
90,1,951.445138600,999.245547681,1003.55359033,4.30804264759,47.8004090811
91,1,952.413847937,1003.55359033,1015.47474036,11.9211500366,51.1397423915
92,1,954.369807470,1015.47474036,1041.38734773,25.9126073658,61.1049328953
93,1,964.240070478,1041.38734773,1045.51140295,4.12405522385,77.1472772531
94,1,965.837848550,1045.51140295,1049.40830043,3.89689747626,79.6735544048
95,1,988.005756290,1049.40830043,1056.36419239,6.95589196373,61.4025441410
96,1,1001.65894156,1056.36419239,1065.54951906,9.18532666167,54.7052508363
97,1,1011.49662250,1065.54951906,1082.70615293,17.1566338741,54.0528965527
98,1,1019.27210204,1082.70615293,1094.27369583,11.5675428999,63.4340508915
99,1,1021.60248764,1094.27369583,1106.38026198,12.1065661508,72.6712081927
100,1,1039.54607390,1106.38026198,1128.24641499,21.8661530093,66.8341880826
101,1,1040.05319306,1128.24641499,1132.95329152,4.70687653146,88.1932219292
102,1,1047.71219828,1132.95329152,1139.43754233,6.48425080733,85.2410932377
103,1,1060.37760986,1139.43754233,1145.79351377,6.35597144339,79.0599324721
104,1,1068.50272131,1145.79351377,1155.73465943,9.94114565507,77.2907924658
105,1,1070.06555531,1155.73465943,1159.57320835,3.83854892596,85.6691041183
106,1,1070.65020493,1159.57320835,1179.29745787,19.7242495200,88.9230034237
107,1,1076.76359046,1179.29745787,1195.27252534,15.9750674711,102.533867409
108,1,1082.99457696,1195.27252534,1208.77078691,13.4982615640,112.277948388
109,1,1090.00500587,1208.77078691,1211.25272834,2.48194143600,118.765781041
110,1,1095.02809781,1211.25272834,1221.12084653,9.86811818352,116.224630532
111,1,1096.49517651,1221.12084653,1225.39731047,4.27646393758,124.625670013
112,1,1112.57248501,1225.39731047,1234.70652530,9.30921483304,112.824825456
113,1,1113.57063538,1234.70652530,1247.56339580,12.8568705031,121.135889915
114,1,1124.39357770,1247.56339580,1262.16140652,14.5980107195,123.169818106
115,1,1125.78674977,1262.16140652,1270.12545766,7.96405113518,136.374656750
116,1,1130.75483691,1270.12545766,1275.20006150,5.07460384206,139.370620750
117,1,1139.88283927,1275.20006150,1285.62049778,10.4204362838,135.317222225
118,1,1149.81652090,1285.62049778,1291.89953307,6.27903528517,135.803976884
119,1,1152.50717235,1291.89953307,1294.17526720,2.27573412813,139.392360715
120,1,1159.28262323,1294.17526720,1298.90646398,4.73119678772,134.892643965
121,1,1165.33144382,1298.90646398,1311.46385576,12.5573917756,133.575020161
122,1,1171.20696799,1311.46385576,1335.66155378,24.1976980160,140.256887767
123,1,1174.48462143,1335.66155378,1345.92805769,10.2665039143,161.176932343
124,1,1199.98174133,1345.92805769,1355.19671283,9.26865514021,145.946316359
125,1,1224.25888972,1355.19671283,1358.13805165,2.94133881579,130.937823111
126,1,1224.69398878,1358.13805165,1371.13518409,12.9971324438,133.444062861
127,1,1228.06864550,1371.13518409,1376.97581939,5.84063530035,143.066538588
128,1,1229.36918741,1376.97581939,1381.79789623,4.82207684494,147.606631982
129,1,1231.41324763,1381.79789623,1389.45666617,7.65876993809,150.384648605
130,1,1234.02980511,1389.45666617,1396.14257363,6.68590746136,155.426861065
131,1,1237.61044173,1396.14257363,1396.99645802,0.853884390812,158.532131905
132,1,1252.86911627,1396.99645802,1408.96511876,11.9686607321,144.127341753
133,1,1280.66827539,1408.96511876,1413.86559946,4.90048069866,128.296843367
134,1,1287.80586172,1413.86559946,1420.96048682,7.09488736126,126.059737733
135,1,1293.38853013,1420.96048682,1425.51824106,4.55775424051,127.571956688
136,1,1297.98071713,1425.51824106,1428.40419255,2.88595149010,127.537523928
137,1,1299.60157765,1428.40419255,1437.01693649,8.61274394385,128.802614896
138,1,1300.57628466,1437.01693649,1452.67522014,15.6582836458,136.440651834
139,1,1314.93300902,1452.67522014,1470.03354222,17.3583220842,137.742211113
140,1,1318.09831399,1470.03354222,1478.38354593,8.35000371375,151.935228226
141,1,1335.11079462,1478.38354593,1480.77906107,2.39551513120,143.272751311
142,1,1346.59420051,1480.77906107,1487.67469956,6.89563849447,134.184860559
143,1,1354.05397835,1487.67469956,1491.57894719,3.90424763151,133.620721213
144,1,1371.45463557,1491.57894719,1501.16228282,9.58333562740,120.124311621
145,1,1381.72426673,1501.16228282,1514.20863690,13.0463540809,119.438016088
146,1,1396.94120247,1514.20863690,1523.06485334,8.85621643643,117.267434431
147,1,1399.56457007,1523.06485334,1539.34747993,16.2826265893,123.500283270
148,1,1402.58656069,1539.34747993,1543.66338618,4.31590624918,136.760919236
149,1,1403.20361925,1543.66338618,1561.98847473,18.3250885531,140.459766930
150,1,1419.80328357,1561.98847473,1567.86368655,5.87521181972,142.185191161
151,1,1424.11087864,1567.86368655,1574.29741838,6.43373182706,143.752807909
152,1,1448.05507009,1574.29741838,1578.84420329,4.54678491467,126.242348282
153,1,1450.71808493,1578.84420329,1580.28292904,1.43872574782,128.126118361
154,1,1462.75982416,1580.28292904,1585.79381404,5.51088500010,117.523104873
155,1,1472.34709625,1585.79381404,1594.18074250,8.38692846416,113.446717791
156,1,1474.59987407,1594.18074250,1606.53790844,12.3571659368,119.580868435
157,1,1481.80769453,1606.53790844,1610.61009079,4.07218235269,124.730213908
158,1,1488.14561876,1610.61009079,1618.37835060,7.76825980692,122.464472031
159,1,1492.36157615,1618.37835060,1630.60132275,12.2229721541,126.016774448
160,1,1505.79053730,1630.60132275,1633.38691194,2.78558919055,124.810785455
161,1,1519.17667689,1633.38691194,1636.77312366,3.38621171399,114.210235054
162,1,1525.32441243,1636.77312366,1640.76663459,3.99351093213,111.448711224
163,1,1527.98742803,1640.76663459,1646.43370157,5.66706698577,112.779206556
164,1,1548.27086575,1646.43370157,1658.77028926,12.3365876832,98.1628358249
165,1,1549.22489861,1658.77028926,1662.97571703,4.20542776866,109.545390647
166,1,1552.36347180,1662.97571703,1667.67348904,4.69777201383,110.612245229
167,1,1561.29583725,1667.67348904,1668.85471335,1.18122431227,106.377651787
168,1,1563.88569098,1668.85471335,1673.59702700,4.74231364872,104.969022375
169,1,1564.67009403,1673.59702700,1677.80473780,4.20771079824,108.926932968
170,1,1593.27191016,1677.80473780,1680.42704148,2.62230368433,84.5328276388
171,1,1600.36911262,1680.42704148,1691.21768179,10.7906403087,80.0579288608
172,1,1612.04933261,1691.21768179,1700.03775234,8.82007054777,79.1683491821
173,1,1625.85157341,1700.03775234,1706.18436597,6.14661363231,74.1861789256
174,1,1632.90694402,1706.18436597,1725.05704338,18.8726774104,73.2774219543
175,1,1642.15343927,1725.05704338,1737.40280142,12.3457580345,82.9036041154
176,1,1646.68181788,1737.40280142,1745.58148251,8.17868109316,90.7209835384
177,1,1646.93683041,1745.58148251,1748.38388117,2.80239865574,98.6446521031
178,1,1667.65766412,1748.38388117,1770.49708371,22.1132025474,80.7262170440
179,1,1679.55072105,1770.49708371,1775.97914443,5.48206071801,90.9463626657
180,1,1681.89885398,1775.97914443,1777.98219833,2.00305389626,94.0802904530
181,1,1702.18515771,1777.98219833,1784.36441338,6.38221505198,75.7970406177
182,1,1704.15195465,1784.36441338,1786.87363350,2.50922011534,80.2124587272
183,1,1712.93763731,1786.87363350,1794.13751008,7.26387658885,73.9359961836
184,1,1731.22791210,1794.13751008,1802.13308234,7.99557225491,62.9095979805
185,1,1740.51677284,1802.13308234,1811.40466620,9.27158386058,61.6163095023
186,1,1757.03571499,1811.40466620,1825.57529669,14.1706304865,54.3689512085
187,1,1758.62101859,1825.57529669,1829.49636530,3.92106860992,66.9542780977
188,1,1764.24377560,1829.49636530,1838.84102314,9.34465784739,65.2525896937
189,1,1766.53011092,1838.84102314,1844.96536684,6.12434369688,72.3109122218
190,1,1769.04635334,1844.96536684,1847.00297302,2.03760617809,75.9190134968
191,1,1770.22025600,1847.00297302,1851.48680808,4.48383506142,76.7827170190
192,1,1774.04529183,1851.48680808,1868.18007523,16.6932671494,77.4415162537
193,1,1777.31597035,1868.18007523,1877.19354743,9.01347220187,90.8641048804
194,1,1779.82457860,1877.19354743,1879.90473879,2.71119136377,97.3689688263
195,1,1780.95189093,1879.90473879,1883.99641945,4.09168065472,98.9528478625
196,1,1808.06770214,1883.99641945,1898.20092382,14.2045043688,75.9287173116
197,1,1832.79776898,1898.20092382,1910.42070506,12.2197812446,65.4031548377
198,1,1839.41236407,1910.42070506,1920.87580388,10.4550988134,71.0083409906
199,1,1856.37883785,1920.87580388,1930.85496320,9.97915931925,64.4969660296
200,1,1875.63482661,1930.85496320,1933.91765925,3.06269605088,55.2201365876
201,1,1878.81852020,1933.91765925,1937.53860125,3.62094200491,55.0991390435
202,1,1880.53998639,1937.53860125,1949.49281274,11.9542114869,56.9986148579
203,1,1889.32525509,1949.49281274,1950.81789767,1.32508493547,60.1675576486
204,1,1889.68674371,1950.81789767,1956.59835849,5.78046082058,61.1311539660
205,1,1895.64781403,1956.59835849,1970.97643427,14.3780757793,60.9505444659
206,1,1897.32567625,1970.97643427,1976.35527426,5.37883998530,73.6507580286
207,1,1904.86388088,1976.35527426,1982.89955852,6.54428426464,71.4913933803
208,1,1945.96620090,1982.89955852,1988.80955254,5.90999401867,36.9333576206
209,1,1946.70044924,1988.80955254,2002.35761134,13.5480588019,42.1091033002
210,1,1952.11258026,2002.35761134,2002.88492853,0.527317181652,50.2450310879
211,1,1953.95617834,2002.88492853,2033.04463681,30.1597082801,48.9287501832
212,1,1981.17128424,2033.04463681,2042.69424786,9.64961105824,51.8733525630
213,1,1981.27194581,2042.69424786,2046.87653273,4.18228486253,61.4223020581
214,1,1992.12263640,2046.87653273,2065.24642835,18.3698956244,54.7538963277
215,1,2007.93150246,2065.24642835,2071.13592567,5.88949732008,57.3149258961
216,1,2012.05158295,2071.13592567,2074.08843923,2.95251355790,59.0843427191
217,1,2021.23959439,2074.08843923,2076.50761360,2.41917436681,52.8488448375
218,1,2023.68824936,2076.50761360,2082.86040878,6.35279518884,52.8193642350
219,1,2028.39829105,2082.86040878,2086.38740248,3.52699369224,54.4621177323
220,1,2031.42936749,2086.38740248,2094.36165484,7.97425235995,54.9580349881
221,1,2031.53707392,2094.36165484,2104.43823393,10.0765790923,62.8245809177
222,1,2034.49382801,2104.43823393,2108.38422408,3.94599015481,69.9444059202
223,1,2036.59901049,2108.38422408,2115.38442575,7.00020167072,71.7852135918
224,1,2052.58562946,2115.38442575,2122.78941325,7.40498749468,62.7987962938
225,1,2054.46435207,2122.78941325,2127.27833885,4.48892559762,68.3250611785
226,1,2084.88414243,2127.27833885,2146.97828246,19.6999436107,42.3941964158
227,1,2087.05903264,2146.97828246,2153.43692829,6.45864583307,59.9192498193
228,1,2095.27450919,2153.43692829,2157.45087479,4.01394650384,58.1624191054
229,1,2107.66575416,2157.45087479,2163.08552404,5.63464924266,49.7851206395
230,1,2119.42183123,2163.08552404,2166.28817584,3.20265179876,43.6636928066
231,1,2144.29266682,2166.28817584,2172.25691967,5.96874383333,21.9955090194
232,1,2146.23977200,2172.25691967,2177.74480286,5.48788319331,26.0171476648
233,1,2152.25839218,2177.74480286,2184.85810223,7.11329936892,25.4864106806
234,1,2174.43835703,2184.85810223,2196.84709166,11.9889894331,10.4197452023
235,1,2204.71043130,2204.71043130,2208.89502073,4.18458942797,0.00000000000
236,1,2236.82494583,2236.82494583,2244.97464716,8.14970133475,0.00000000000
237,1,2239.12747748,2244.97464716,2251.38571969,6.41107252637,5.84716968699
238,1,2241.89543106,2251.38571969,2259.25355475,7.86783505483,9.49028862849
239,1,2249.46442046,2259.25355475,2270.45304272,11.1994879794,9.78913428491
240,1,2255.06430163,2270.45304272,2274.05489336,3.60185063865,15.3887410950
241,1,2269.41368510,2274.05489336,2283.68538658,9.63049321987,4.64120826336
242,1,2274.43676301,2283.68538658,2289.28221102,5.59682443780,9.24862356859
243,1,2284.63910338,2289.28221102,2292.73673648,3.45452545480,4.64310764271
244,1,2306.06801864,2306.06801864,2311.30495328,5.23693464241,0.00000000000
245,1,2310.08981026,2311.30495328,2318.19649016,6.89153687858,1.21514302044
246,1,2326.32856953,2326.32856953,2331.28477219,4.95620266092,0.00000000000
247,1,2339.72894892,2339.72894892,2348.07450352,8.34555459972,0.00000000000
248,1,2348.23850491,2348.23850491,2350.86851721,2.63001229979,0.00000000000
249,1,2377.00522684,2377.00522684,2383.71193577,6.70670892660,0.00000000000
250,1,2377.61371226,2383.71193577,2391.08658892,7.37465315029,6.09822350323
251,1,2380.39476017,2391.08658892,2399.72143692,8.63484800742,10.6918287437
252,1,2382.28977019,2399.72143692,2407.16586283,7.44442590614,17.4316667327
253,1,2383.53886272,2407.16586283,2419.90004365,12.7341808234,23.6270001116
254,1,2393.21005996,2419.90004365,2429.83359418,9.93355052264,26.6899836887
255,1,2413.87123710,2429.83359418,2438.53149567,8.69790149097,15.9623570776
256,1,2441.76236448,2441.76236448,2444.76303793,3.00067344820,0.00000000000
257,1,2442.41305106,2444.76303793,2449.71264913,4.94961120545,2.34998686385
258,1,2450.89482790,2450.89482790,2455.85864795,4.96382005269,0.00000000000
259,1,2456.14509519,2456.14509519,2459.83792442,3.69282922746,0.00000000000
260,1,2470.12447498,2470.12447498,2475.48449873,5.36002374782,0.00000000000
261,1,2484.51755728,2484.51755728,2486.94497972,2.42742243973,0.00000000000
262,1,2485.46291012,2486.94497972,2494.98789254,8.04291281779,1.48206959736
263,1,2491.34157371,2494.98789254,2501.37436881,6.38647626817,3.64631882588
264,1,2502.39728982,2502.39728982,2505.96438323,3.56709340886,0.00000000000
265,1,2508.31343272,2508.31343272,2511.08551651,2.77208378894,0.00000000000
266,1,2516.65355843,2516.65355843,2532.07458444,15.4210260036,0.00000000000
267,1,2522.94031711,2532.07458444,2535.90410088,3.82951644845,9.13426732687
268,1,2539.02556746,2539.02556746,2543.73348289,4.70791543132,0.00000000000
269,1,2547.47325413,2547.47325413,2551.44818361,3.97492948093,0.00000000000
270,1,2551.38853290,2551.44818361,2555.60706919,4.15888557802,0.596507075588E-01
271,1,2551.79696854,2555.60706919,2563.07987149,7.47280230631,3.81010064955
272,1,2563.95692424,2563.95692424,2567.91839615,3.96147190857,0.00000000000
273,1,2582.24423885,2582.24423885,2587.15960114,4.91536229490,0.00000000000
274,1,2594.12358695,2594.12358695,2596.25319737,2.12961041445,0.00000000000
275,1,2615.67821780,2615.67821780,2628.80014836,13.1219305594,0.00000000000
276,1,2623.23743565,2628.80014836,2643.50104810,14.7008997424,5.56271271016
277,1,2626.40001828,2643.50104810,2646.42550098,2.92445287612,17.1010298232
278,1,2631.06487699,2646.42550098,2653.88023940,7.45473842016,15.3606239895
279,1,2637.22263926,2653.88023940,2665.73837173,11.8581323330,16.6576001377
280,1,2664.38706175,2665.73837173,2668.46400127,2.72562953583,1.35130998610
281,1,2668.27928768,2668.46400127,2675.95568692,7.49168564867,0.184713583179
282,1,2695.31068532,2695.31068532,2701.64542424,6.33473892008,0.00000000000
283,1,2700.16149356,2701.64542424,2719.84044836,18.1950241186,1.48393068299
284,1,2702.15787714,2719.84044836,2728.01376321,8.17331484787,17.6825712179
285,1,2713.55437773,2728.01376321,2734.59493157,6.58116835843,14.4593854759
286,1,2724.54701816,2734.59493157,2740.92380320,6.32887163129,10.0479134066
287,1,2732.43312426,2740.92380320,2748.00140859,7.07760538868,8.49067893388
288,1,2736.03927000,2748.00140859,2757.79868507,9.79727648264,11.9621385847
289,1,2751.90026634,2757.79868507,2767.91614129,10.1174562232,5.89841872488
290,1,2752.13989222,2767.91614129,2778.79711337,10.8809720733,15.7762490763
291,1,2756.47733057,2778.79711337,2791.49759708,12.7004837097,22.3197827914
292,1,2762.91323383,2791.49759708,2798.65975277,7.16215569146,28.5843632484
293,1,2775.85255277,2798.65975277,2821.64276189,22.9830091188,22.8071999994
294,1,2786.32251029,2821.64276189,2826.72992987,5.08716798023,35.3202515986
295,1,2803.08900810,2826.72992987,2834.85511966,8.12518979574,23.6409217629
296,1,2818.01509948,2834.85511966,2843.45205570,8.59693604032,16.8400201831
297,1,2882.74696888,2882.74696888,2890.25515395,7.50818506232,0.00000000000
298,1,2883.57216065,2890.25515395,2894.76602498,4.51087103099,6.68299329482
299,1,2891.82342500,2894.76602498,2903.70778761,8.94176263283,2.94259997716
300,1,2906.79142752,2906.79142752,2909.25397502,2.46254750082,0.00000000000
301,1,2915.64168275,2915.64168275,2920.17210580,4.53042305897,0.00000000000
302,1,2925.60832304,2925.60832304,2939.20653434,13.5982112981,0.00000000000
303,1,2935.19699026,2939.20653434,2946.08378884,6.87725450050,4.00954407881
304,1,2942.14784471,2946.08378884,2964.16228164,18.0784927973,3.93594413275
305,1,2969.71654307,2969.71654307,2972.97681753,3.26027446488,0.00000000000
306,1,2971.07071851,2972.97681753,2974.75291722,1.77609968505,1.90609902590
307,1,2976.97299428,2976.97299428,2984.68699798,7.71400369397,0.00000000000
308,1,2977.63348304,2984.68699798,2988.19791476,3.51091678546,7.05351493857
309,1,2983.22339750,2988.19791476,2996.41046125,8.21254649118,4.97451725906
310,1,2986.07415560,2996.41046125,3004.58629881,8.17583755729,10.3363056540
311,1,2991.87776773,3004.58629881,3014.86928907,10.2829902646,12.7085310835
312,1,3000.53510591,3014.86928907,3023.10851097,8.23922189290,14.3341831603
313,1,3004.14018739,3023.10851097,3034.52674455,11.4182335787,18.9683235789
314,1,3024.41117475,3034.52674455,3044.94039754,10.4136529958,10.1155697982
315,1,3046.49244150,3046.49244150,3064.77761484,18.2851733376,0.00000000000
316,1,3065.17460756,3065.17460756,3071.37727848,6.20267092014,0.00000000000
317,1,3071.33738544,3071.37727848,3083.04679561,11.6695171303,0.398930395772E-01
318,1,3081.46226557,3083.04679561,3090.69611654,7.64932093852,1.58453003596
319,1,3088.46246413,3090.69611654,3094.25820516,3.56208861861,2.23365241410
320,1,3105.89772290,3105.89772290,3111.71405000,5.81632710553,0.00000000000
321,1,3117.08128819,3117.08128819,3118.67556963,1.59428143488,0.00000000000
322,1,3120.31166740,3120.31166740,3129.33839858,9.02673117253,0.00000000000
323,1,3125.63709881,3129.33839858,3137.51141110,8.17301252614,3.70129976862
324,1,3126.29433546,3137.51141110,3143.31552116,5.80411005784,11.2170756384
325,1,3143.23644993,3143.31552116,3158.72754366,15.4120225007,0.790712302278E-01
326,1,3150.05796827,3158.72754366,3166.33491963,7.60737596636,8.66957538861
327,1,3156.20151697,3166.33491963,3173.11078143,6.77586179853,10.1334026623
328,1,3162.49470856,3173.11078143,3181.44446822,8.33368679563,10.6160728685
329,1,3168.11566828,3181.44446822,3194.58543257,13.1409643474,13.3287999379
330,1,3171.20016383,3194.58543257,3197.76732559,3.18189302560,23.3852687389
331,1,3184.84442872,3197.76732559,3200.55641387,2.78908827115,12.9228968752
332,1,3185.00615238,3200.55641387,3210.72385096,10.1674370903,15.5502614861
333,1,3191.78680313,3210.72385096,3228.66727303,17.9434220755,18.9370478222
334,1,3191.80270637,3228.66727303,3233.67236845,5.00509542281,36.8645666599
335,1,3199.30909856,3233.67236845,3237.98327262,4.31090416923,34.3632698980
336,1,3200.34927707,3237.98327262,3242.31831929,4.33504667011,37.6339955539
337,1,3202.83460184,3242.31831929,3245.91683309,3.59851379812,39.4837174578
338,1,3208.94042209,3245.91683309,3251.22482049,5.30798740032,36.9764110003
339,1,3228.75304660,3251.22482049,3253.21661898,1.99179848923,22.4717738889
340,1,3231.09877980,3253.21661898,3261.75080273,8.53418375226,22.1178391858
341,1,3257.09779145,3261.75080273,3281.94465577,20.1938530353,4.65301128013
342,1,3258.61950957,3281.94465577,3293.18571278,11.2410570084,23.3251462014
343,1,3276.65827404,3293.18571278,3297.56476565,4.37905287416,16.5274387356
344,1,3279.95955116,3297.56476565,3308.54811236,10.9833467085,17.6052144962
345,1,3307.03978261,3308.54811236,3316.13074509,7.58263272565,1.50832975031
346,1,3309.97398217,3316.13074509,3324.70774080,8.57699571826,6.15676292037
347,1,3319.56193088,3324.70774080,3329.18906151,4.48132070188,5.14580992833
348,1,3323.93198990,3329.18906151,3345.62482012,16.4357586145,5.25707160901
349,1,3342.07335137,3345.62482012,3351.68985227,6.06503214839,3.55146875502
350,1,3342.68416295,3351.68985227,3358.24930714,6.55945486936,9.00568932196
351,1,3355.35972835,3358.24930714,3366.94875653,8.69944939516,2.88957878900
352,1,3356.75095749,3366.94875653,3373.90519349,6.95643695472,10.1977990455
353,1,3366.65716209,3373.90519349,3380.85462111,6.94942762708,7.24803140148
354,1,3368.95358026,3380.85462111,3393.51926675,12.6646456319,11.9010408516
355,1,3371.75422656,3393.51926675,3405.25579239,11.7365256437,21.7650401919
356,1,3376.09275184,3405.25579239,3412.36467731,7.10888492296,29.1630405548
357,1,3378.41067084,3412.36467731,3419.46546222,7.10078491067,33.9540064744
358,1,3384.72846294,3419.46546222,3427.85289806,8.38743583287,34.7369992797
359,1,3391.18560657,3427.85289806,3438.40887009,10.5559720356,36.6672914825
360,1,3391.23428550,3438.40887009,3444.86872608,6.45985599231,47.1745845881
361,1,3391.51238095,3444.86872608,3451.32272271,6.45399662159,53.3563451312
362,1,3397.95994313,3451.32272271,3453.35149816,2.02877545248,53.3627795809
363,1,3406.57935410,3453.35149816,3469.69686052,16.3453623561,46.7721440628
364,1,3423.37099096,3469.69686052,3475.06346281,5.36660229275,46.3258695569
