"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Arrival",6638.46995017,-1,6739,0,2
"Service",6638.46995017,3,6739,0,3
"Departure",6639.71806620,3,6739,0,2
"Departure",6640.06495292,2,6738,0,1
"Arrival",6640.26398047,-1,6740,0,1
"Service",6640.26398047,2,6740,0,2
"Departure",6640.84333062,2,6740,0,1
"Departure",6640.92470154,1,6737,0,0
"Arrival",6641.19414131,-1,6741,0,0
"Service",6641.19414131,1,6741,0,1
"Departure",6641.38091538,1,6741,0,0
"Arrival",6641.66805405,-1,6742,0,0
"Service",6641.66805405,1,6742,0,1
"Arrival",6641.77016177,-1,6743,0,1
"Service",6641.77016177,2,6743,0,2
"Arrival",6641.91915873,-1,6744,0,2
"Service",6641.91915873,3,6744,0,3
"Departure",6642.40884397,3,6744,0,2
"Departure",6642.65517078,1,6742,0,1
"Departure",6643.29649776,2,6743,0,0
"Arrival",6644.02957922,-1,6745,0,0
"Service",6644.02957922,1,6745,0,1
"Arrival",6644.96322338,-1,6746,0,1
"Service",6644.96322338,2,6746,0,2
"Arrival",6645.07165673,-1,6747,0,2
"Service",6645.07165673,3,6747,0,3
"Departure",6645.12882990,3,6747,0,2
"Arrival",6645.26585307,-1,6748,0,2
"Service",6645.26585307,3,6748,0,3
"Departure",6645.40111070,2,6746,0,2
"Departure",6645.45692309,3,6748,0,1
"Departure",6645.46881752,1,6745,0,0
"Arrival",6645.63733706,-1,6749,0,0
"Service",6645.63733706,1,6749,0,1
"Arrival",6645.64386214,-1,6750,0,1
"Service",6645.64386214,2,6750,0,2
"Departure",6646.17004064,1,6749,0,1
"Arrival",6646.72996788,-1,6751,0,1
"Service",6646.72996788,1,6751,0,2
"Departure",6646.74573952,2,6750,0,1
"Departure",6647.72159908,1,6751,0,0
"Arrival",6647.77396055,-1,6752,0,0
"Service",6647.77396055,1,6752,0,1
"Arrival",6649.98688433,-1,6753,0,1
"Service",6649.98688433,2,6753,0,2
"Departure",6650.45836528,2,6753,0,1
"Arrival",6650.51209992,-1,6754,0,1
"Service",6650.51209992,2,6754,0,2
"Arrival",6651.10310456,-1,6755,0,2
"Service",6651.10310456,3,6755,0,3
"Departure",6651.22853857,3,6755,0,2
"Arrival",6651.30764876,-1,6756,0,2
"Service",6651.30764876,3,6756,0,3
"Arrival",6651.35004409,-1,6757,0,3
"Service",6651.35004409,4,6757,0,4
"Arrival",6651.72112869,-1,6758,0,4
"Service",6651.72112869,5,6758,0,5
"Departure",6651.85140568,1,6752,0,4
"Departure",6652.18694031,5,6758,0,3
"Departure",6652.29221630,2,6754,0,2
"Departure",6652.78637736,3,6756,0,1
"Arrival",6653.08843693,-1,6759,0,1
"Service",6653.08843693,1,6759,0,2
"Arrival",6653.52771605,-1,6760,0,2
"Service",6653.52771605,2,6760,0,3
"Departure",6653.65281859,2,6760,0,2
"Departure",6653.89929938,1,6759,0,1
"Departure",6654.02392445,4,6757,0,0
"Arrival",6658.14617912,-1,6761,0,0
"Service",6658.14617912,1,6761,0,1
"Departure",6658.63774015,1,6761,0,0
"Arrival",6659.28599377,-1,6762,0,0
"Service",6659.28599377,1,6762,0,1
"Departure",6659.39324285,1,6762,0,0
"Arrival",6659.46540202,-1,6763,0,0
"Service",6659.46540202,1,6763,0,1
"Arrival",6660.07790855,-1,6764,0,1
"Service",6660.07790855,2,6764,0,2
"Arrival",6660.31698849,-1,6765,0,2
"Service",6660.31698849,3,6765,0,3
"Departure",6660.55410929,2,6764,0,2
"Departure",6661.01608704,3,6765,0,1
"Departure",6661.13511037,1,6763,0,0
"Arrival",6663.28064558,-1,6766,0,0
"Service",6663.28064558,1,6766,0,1
"Departure",6664.12501249,1,6766,0,0
"Arrival",6665.25715265,-1,6767,0,0
"Service",6665.25715265,1,6767,0,1
"Departure",6666.03290007,1,6767,0,0
"Arrival",6666.34197230,-1,6768,0,0
"Service",6666.34197230,1,6768,0,1
"Arrival",6668.22126264,-1,6769,0,1
"Service",6668.22126264,2,6769,0,2
"Arrival",6668.65207964,-1,6770,0,2
"Service",6668.65207964,3,6770,0,3
"Departure",6668.83919091,1,6768,0,2
"Departure",6668.94238437,2,6769,0,1
"Departure",6669.25434705,3,6770,0,0
"Arrival",6669.61192779,-1,6771,0,0
"Service",6669.61192779,1,6771,0,1
"Arrival",6669.80966175,-1,6772,0,1
"Service",6669.80966175,2,6772,0,2
"Departure",6669.84542050,1,6771,0,1
"Departure",6670.50481272,2,6772,0,0
"Arrival",6671.72151680,-1,6773,0,0
"Service",6671.72151680,1,6773,0,1
"Arrival",6672.64557464,-1,6774,0,1
"Service",6672.64557464,2,6774,0,2
"Departure",6672.90929457,2,6774,0,1
"Arrival",6673.27124668,-1,6775,0,1
"Service",6673.27124668,2,6775,0,2
"Departure",6673.28052411,2,6775,0,1
"Departure",6673.51095849,1,6773,0,0
"Arrival",6674.46875004,-1,6776,0,0
"Service",6674.46875004,1,6776,0,1
"Arrival",6675.57217804,-1,6777,0,1
"Service",6675.57217804,2,6777,0,2
"Departure",6675.94786826,2,6777,0,1
"Arrival",6676.53986940,-1,6778,0,1
"Service",6676.53986940,2,6778,0,2
"Arrival",6676.77094329,-1,6779,0,2
"Service",6676.77094329,3,6779,0,3
"Departure",6676.98850690,2,6778,0,2
"Departure",6678.64296252,1,6776,0,1
"Departure",6678.76259964,3,6779,0,0
"Arrival",6682.27303589,-1,6780,0,0
"Service",6682.27303589,1,6780,0,1
"Arrival",6682.27428889,-1,6781,0,1
"Service",6682.27428889,2,6781,0,2
"Departure",6682.61868811,1,6780,0,1
"Departure",6682.65222574,2,6781,0,0
"Arrival",6682.95390741,-1,6782,0,0
"Service",6682.95390741,1,6782,0,1
"Departure",6682.96400324,1,6782,0,0
"Arrival",6684.59300790,-1,6783,0,0
"Service",6684.59300790,1,6783,0,1
"Departure",6685.30985079,1,6783,0,0
"Arrival",6688.63779994,-1,6784,0,0
"Service",6688.63779994,1,6784,0,1
"Departure",6689.65183743,1,6784,0,0
"Arrival",6689.97280289,-1,6785,0,0
"Service",6689.97280289,1,6785,0,1
"Arrival",6690.92444998,-1,6786,0,1
"Service",6690.92444998,2,6786,0,2
"Arrival",6690.99279623,-1,6787,0,2
"Service",6690.99279623,3,6787,0,3
"Arrival",6691.19913937,-1,6788,0,3
"Service",6691.19913937,4,6788,0,4
"Departure",6691.43203986,1,6785,0,3
"Departure",6691.70548431,3,6787,0,2
"Departure",6691.79276742,4,6788,0,1
"Departure",6691.99094273,2,6786,0,0
"Arrival",6692.59478621,-1,6789,0,0
"Service",6692.59478621,1,6789,0,1
"Departure",6693.06744622,1,6789,0,0
"Arrival",6694.65728252,-1,6790,0,0
"Service",6694.65728252,1,6790,0,1
"Arrival",6694.80226894,-1,6791,0,1
"Service",6694.80226894,2,6791,0,2
"Departure",6695.08101917,2,6791,0,1
"Departure",6696.45390286,1,6790,0,0
"Arrival",6696.94096266,-1,6792,0,0
"Service",6696.94096266,1,6792,0,1
"Arrival",6697.01066948,-1,6793,0,1
"Service",6697.01066948,2,6793,0,2
"Departure",6697.07625092,1,6792,0,1
"Departure",6697.07757750,2,6793,0,0
"Arrival",6698.66751953,-1,6794,0,0
"Service",6698.66751953,1,6794,0,1
"Arrival",6698.68475122,-1,6795,0,1
"Service",6698.68475122,2,6795,0,2
"Departure",6698.81157865,1,6794,0,1
"Arrival",6700.67935320,-1,6796,0,1
"Service",6700.67935320,1,6796,0,2
"Departure",6700.76880684,2,6795,0,1
"Departure",6700.84915600,1,6796,0,0
"Arrival",6703.57517320,-1,6797,0,0
"Service",6703.57517320,1,6797,0,1
"Arrival",6704.65225482,-1,6798,0,1
"Service",6704.65225482,2,6798,0,2
"Arrival",6705.16421860,-1,6799,0,2
"Service",6705.16421860,3,6799,0,3
"Departure",6705.23280359,3,6799,0,2
"Arrival",6705.50976559,-1,6800,0,2
"Service",6705.50976559,3,6800,0,3
"Arrival",6705.74395889,-1,6801,0,3
"Service",6705.74395889,4,6801,0,4
"Departure",6705.86627537,2,6798,0,3
"Departure",6706.00456276,1,6797,0,2
"Departure",6706.85779253,4,6801,0,1
"Departure",6707.61901536,3,6800,0,0
"Arrival",6710.56921202,-1,6802,0,0
"Service",6710.56921202,1,6802,0,1
"Arrival",6711.54609482,-1,6803,0,1
"Service",6711.54609482,2,6803,0,2
"Departure",6712.79864944,1,6802,0,1
"Arrival",6713.20889557,-1,6804,0,1
"Service",6713.20889557,1,6804,0,2
"Departure",6714.05330982,2,6803,0,1
"Departure",6714.69525355,1,6804,0,0
"Arrival",6716.16130817,-1,6805,0,0
"Service",6716.16130817,1,6805,0,1
"Departure",6716.22522111,1,6805,0,0
"Arrival",6716.82435307,-1,6806,0,0
"Service",6716.82435307,1,6806,0,1
"Departure",6717.68071157,1,6806,0,0
"Arrival",6718.76738370,-1,6807,0,0
"Service",6718.76738370,1,6807,0,1
"Arrival",6718.96598682,-1,6808,0,1
"Service",6718.96598682,2,6808,0,2
"Departure",6719.21170908,1,6807,0,1
"Arrival",6719.64682524,-1,6809,0,1
"Service",6719.64682524,1,6809,0,2
"Arrival",6719.70250656,-1,6810,0,2
"Service",6719.70250656,3,6810,0,3
"Departure",6720.03868652,1,6809,0,2
"Departure",6720.04408729,2,6808,0,1
"Departure",6720.18682276,3,6810,0,0
"Arrival",6722.32599911,-1,6811,0,0
"Service",6722.32599911,1,6811,0,1
"Departure",6722.69471611,1,6811,0,0
"Arrival",6724.34380485,-1,6812,0,0
"Service",6724.34380485,1,6812,0,1
"Arrival",6725.25631581,-1,6813,0,1
"Service",6725.25631581,2,6813,0,2
"Departure",6725.58444694,2,6813,0,1
"Departure",6725.72157270,1,6812,0,0
"Arrival",6727.07957456,-1,6814,0,0
"Service",6727.07957456,1,6814,0,1
"Arrival",6728.55934958,-1,6815,0,1
"Service",6728.55934958,2,6815,0,2
"Departure",6728.77756785,1,6814,0,1
"Arrival",6729.22389191,-1,6816,0,1
"Service",6729.22389191,1,6816,0,2
"Departure",6729.51131037,2,6815,0,1
"Arrival",6729.95878407,-1,6817,0,1
"Service",6729.95878407,2,6817,0,2
"Departure",6730.04239764,1,6816,0,1
"Arrival",6730.36432046,-1,6818,0,1
"Service",6730.36432046,1,6818,0,2
"Arrival",6730.77055685,-1,6819,0,2
"Service",6730.77055685,3,6819,0,3
"Departure",6730.87216386,2,6817,0,2
"Departure",6731.36517384,1,6818,0,1
"Departure",6732.20479312,3,6819,0,0
"Arrival",6733.23887392,-1,6820,0,0
"Service",6733.23887392,1,6820,0,1
"Departure",6733.65988217,1,6820,0,0
"Arrival",6734.66233190,-1,6821,0,0
"Service",6734.66233190,1,6821,0,1
"Departure",6734.70883049,1,6821,0,0
"Arrival",6735.59692219,-1,6822,0,0
"Service",6735.59692219,1,6822,0,1
"Arrival",6736.27533357,-1,6823,0,1
"Service",6736.27533357,2,6823,0,2
"Departure",6736.29967819,1,6822,0,1
"Arrival",6737.01331461,-1,6824,0,1
"Service",6737.01331461,1,6824,0,2
"Departure",6737.81382562,2,6823,0,1
"Arrival",6738.50210163,-1,6825,0,1
"Service",6738.50210163,2,6825,0,2
"Arrival",6738.57586999,-1,6826,0,2
"Service",6738.57586999,3,6826,0,3
"Departure",6738.67290561,1,6824,0,2
"Departure",6738.95013892,3,6826,0,1
"Departure",6739.13937446,2,6825,0,0
"Arrival",6739.52374010,-1,6827,0,0
"Service",6739.52374010,1,6827,0,1
"Departure",6739.64466903,1,6827,0,0
"Arrival",6740.77823988,-1,6828,0,0
"Service",6740.77823988,1,6828,0,1
"Departure",6741.51273874,1,6828,0,0
"Arrival",6742.66957979,-1,6829,0,0
"Service",6742.66957979,1,6829,0,1
"Departure",6743.41973070,1,6829,0,0
"Arrival",6743.47470946,-1,6830,0,0
"Service",6743.47470946,1,6830,0,1
"Arrival",6743.71049020,-1,6831,0,1
"Service",6743.71049020,2,6831,0,2
"Departure",6744.02943503,1,6830,0,1
"Arrival",6744.52861613,-1,6832,0,1
"Service",6744.52861613,1,6832,0,2
"Arrival",6744.77441755,-1,6833,0,2
"Service",6744.77441755,3,6833,0,3
"Departure",6744.80962188,3,6833,0,2
"Departure",6745.03382032,2,6831,0,1
"Arrival",6745.11881893,-1,6834,0,1
"Service",6745.11881893,2,6834,0,2
"Arrival",6746.42412773,-1,6835,0,2
"Service",6746.42412773,3,6835,0,3
"Arrival",6747.05553790,-1,6836,0,3
"Service",6747.05553790,4,6836,0,4
"Departure",6747.06088160,3,6835,0,3
"Arrival",6747.07726180,-1,6837,0,3
"Service",6747.07726180,3,6837,0,4
"Departure",6747.27118576,1,6832,0,3
"Departure",6747.47036544,4,6836,0,2
"Arrival",6747.80922509,-1,6838,0,2
"Service",6747.80922509,1,6838,0,3
"Arrival",6747.98800343,-1,6839,0,3
"Service",6747.98800343,4,6839,0,4
"Departure",6748.12739269,4,6839,0,3
"Arrival",6748.17568183,-1,6840,0,3
"Service",6748.17568183,4,6840,0,4
"Departure",6748.58823478,2,6834,0,3
"Departure",6748.87274880,4,6840,0,2
"Departure",6749.72083517,3,6837,0,1
"Arrival",6750.11045738,-1,6841,0,1
"Service",6750.11045738,2,6841,0,2
"Departure",6750.18337543,2,6841,0,1
"Arrival",6750.49981950,-1,6842,0,1
"Service",6750.49981950,2,6842,0,2
"Departure",6751.34901829,1,6838,0,1
"Departure",6752.48931004,2,6842,0,0
"Arrival",6752.65146684,-1,6843,0,0
"Service",6752.65146684,1,6843,0,1
"Departure",6753.21867325,1,6843,0,0
"Arrival",6754.71257546,-1,6844,0,0
"Service",6754.71257546,1,6844,0,1
"Arrival",6754.72315807,-1,6845,0,1
"Service",6754.72315807,2,6845,0,2
"Arrival",6754.76313530,-1,6846,0,2
"Service",6754.76313530,3,6846,0,3
"Departure",6755.36733138,2,6845,0,2
"Departure",6755.42992515,3,6846,0,1
"Departure",6756.05147084,1,6844,0,0
"Arrival",6757.22765939,-1,6847,0,0
"Service",6757.22765939,1,6847,0,1
"Departure",6757.37367132,1,6847,0,0
"Arrival",6757.46794081,-1,6848,0,0
"Service",6757.46794081,1,6848,0,1
"Departure",6757.60411414,1,6848,0,0
"Arrival",6758.00324028,-1,6849,0,0
"Service",6758.00324028,1,6849,0,1
"Departure",6758.56294910,1,6849,0,0
"Arrival",6758.63764775,-1,6850,0,0
"Service",6758.63764775,1,6850,0,1
"Arrival",6758.69530648,-1,6851,0,1
"Service",6758.69530648,2,6851,0,2
"Departure",6758.74316612,2,6851,0,1
"Arrival",6759.50189917,-1,6852,0,1
"Service",6759.50189917,2,6852,0,2
"Departure",6759.62642258,1,6850,0,1
"Arrival",6760.30213101,-1,6853,0,1
"Service",6760.30213101,1,6853,0,2
"Arrival",6760.44583912,-1,6854,0,2
"Service",6760.44583912,3,6854,0,3
"Departure",6760.46813878,2,6852,0,2
"Departure",6760.62968288,1,6853,0,1
"Arrival",6761.31111550,-1,6855,0,1
"Service",6761.31111550,1,6855,0,2
"Departure",6761.93357841,3,6854,0,1
"Departure",6762.41031147,1,6855,0,0
"Arrival",6762.58975836,-1,6856,0,0
"Service",6762.58975836,1,6856,0,1
"Departure",6763.43677205,1,6856,0,0
"Arrival",6763.80746037,-1,6857,0,0
"Service",6763.80746037,1,6857,0,1
"Arrival",6764.30791799,-1,6858,0,1
"Service",6764.30791799,2,6858,0,2
"Arrival",6764.67924965,-1,6859,0,2
"Service",6764.67924965,3,6859,0,3
"Arrival",6764.79638868,-1,6860,0,3
"Service",6764.79638868,4,6860,0,4
"Departure",6765.27999212,3,6859,0,3
"Departure",6765.55308296,4,6860,0,2
"Arrival",6765.79330541,-1,6861,0,2
"Service",6765.79330541,3,6861,0,3
"Arrival",6765.94569018,-1,6862,0,3
"Service",6765.94569018,4,6862,0,4
"Departure",6766.04821604,3,6861,0,3
"Departure",6766.57910386,2,6858,0,2
"Departure",6766.82338939,4,6862,0,1
"Departure",6767.09724229,1,6857,0,0
"Arrival",6767.24177419,-1,6863,0,0
"Service",6767.24177419,1,6863,0,1
"Departure",6767.61318029,1,6863,0,0
"Arrival",6768.72149670,-1,6864,0,0
"Service",6768.72149670,1,6864,0,1
"Arrival",6768.86990084,-1,6865,0,1
"Service",6768.86990084,2,6865,0,2
"Departure",6768.87323129,2,6865,0,1
"Departure",6769.06846700,1,6864,0,0
"Arrival",6769.32292803,-1,6866,0,0
"Service",6769.32292803,1,6866,0,1
"Departure",6772.02965311,1,6866,0,0
"Arrival",6772.71905798,-1,6867,0,0
"Service",6772.71905798,1,6867,0,1
"Arrival",6772.82235269,-1,6868,0,1
"Service",6772.82235269,2,6868,0,2
"Arrival",6772.96872747,-1,6869,0,2
"Service",6772.96872747,3,6869,0,3
"Departure",6773.39508508,2,6868,0,2
"Departure",6773.48905357,1,6867,0,1
"Arrival",6774.30776562,-1,6870,0,1
"Service",6774.30776562,1,6870,0,2
"Departure",6774.43669097,3,6869,0,1
"Departure",6775.00302501,1,6870,0,0
"Arrival",6775.61669250,-1,6871,0,0
"Service",6775.61669250,1,6871,0,1
"Departure",6775.82585628,1,6871,0,0
"Arrival",6776.24866672,-1,6872,0,0
"Service",6776.24866672,1,6872,0,1
"Arrival",6776.44314852,-1,6873,0,1
"Service",6776.44314852,2,6873,0,2
"Departure",6777.54701909,1,6872,0,1
"Arrival",6777.83737289,-1,6874,0,1
"Service",6777.83737289,1,6874,0,2
"Departure",6778.42404762,2,6873,0,1
"Departure",6778.61215147,1,6874,0,0
"Arrival",6779.87738395,-1,6875,0,0
"Service",6779.87738395,1,6875,0,1
"Departure",6779.94849053,1,6875,0,0
"Arrival",6780.84275777,-1,6876,0,0
"Service",6780.84275777,1,6876,0,1
"Arrival",6780.87207715,-1,6877,0,1
"Service",6780.87207715,2,6877,0,2
"Departure",6781.11578181,1,6876,0,1
"Arrival",6781.42056761,-1,6878,0,1
"Service",6781.42056761,1,6878,0,2
"Arrival",6781.89580022,-1,6879,0,2
"Service",6781.89580022,3,6879,0,3
"Arrival",6782.14223362,-1,6880,0,3
"Service",6782.14223362,4,6880,0,4
"Departure",6782.27560945,1,6878,0,3
"Departure",6782.31390671,2,6877,0,2
"Departure",6782.65361989,4,6880,0,1
"Arrival",6784.34779925,-1,6881,0,1
"Service",6784.34779925,1,6881,0,2
"Departure",6784.56270527,3,6879,0,1
"Departure",6786.13327860,1,6881,0,0
"Arrival",6787.65291742,-1,6882,0,0
"Service",6787.65291742,1,6882,0,1
"Departure",6789.63925568,1,6882,0,0
"Arrival",6790.15797482,-1,6883,0,0
"Service",6790.15797482,1,6883,0,1
"Departure",6790.56883361,1,6883,0,0
"Arrival",6792.81562701,-1,6884,0,0
"Service",6792.81562701,1,6884,0,1
"Arrival",6793.68694709,-1,6885,0,1
"Service",6793.68694709,2,6885,0,2
"Departure",6794.46130367,1,6884,0,1
"Departure",6794.57988097,2,6885,0,0
"Arrival",6799.58707849,-1,6886,0,0
"Service",6799.58707849,1,6886,0,1
"Arrival",6799.78522669,-1,6887,0,1
"Service",6799.78522669,2,6887,0,2
"Departure",6799.81042575,1,6886,0,1
"Departure",6800.36103402,2,6887,0,0
"Arrival",6801.01284451,-1,6888,0,0
"Service",6801.01284451,1,6888,0,1
"Departure",6801.68949582,1,6888,0,0
"Arrival",6801.82323253,-1,6889,0,0
"Service",6801.82323253,1,6889,0,1
"Arrival",6802.06472145,-1,6890,0,1
"Service",6802.06472145,2,6890,0,2
"Departure",6802.33679907,2,6890,0,1
"Departure",6802.48388867,1,6889,0,0
"Arrival",6803.62432094,-1,6891,0,0
"Service",6803.62432094,1,6891,0,1
"Arrival",6804.48293612,-1,6892,0,1
"Service",6804.48293612,2,6892,0,2
"Arrival",6805.29796497,-1,6893,0,2
"Service",6805.29796497,3,6893,0,3
"Departure",6805.76202648,3,6893,0,2
"Arrival",6805.83086749,-1,6894,0,2
"Service",6805.83086749,3,6894,0,3
"Arrival",6805.87805723,-1,6895,0,3
"Service",6805.87805723,4,6895,0,4
"Departure",6805.91613381,4,6895,0,3
"Departure",6806.09100914,3,6894,0,2
"Arrival",6806.31181271,-1,6896,0,2
"Service",6806.31181271,3,6896,0,3
"Departure",6806.65611212,2,6892,0,2
"Departure",6807.12267098,1,6891,0,1
"Arrival",6808.14054909,-1,6897,0,1
"Service",6808.14054909,1,6897,0,2
"Departure",6808.24518038,1,6897,0,1
"Arrival",6809.45770690,-1,6898,0,1
"Service",6809.45770690,1,6898,0,2
"Departure",6809.81771869,1,6898,0,1
"Departure",6809.86407761,3,6896,0,0
"Arrival",6810.85574764,-1,6899,0,0
"Service",6810.85574764,1,6899,0,1
"Departure",6810.88274996,1,6899,0,0
"Arrival",6811.44262832,-1,6900,0,0
"Service",6811.44262832,1,6900,0,1
"Departure",6811.55343087,1,6900,0,0
"Arrival",6811.84316928,-1,6901,0,0
"Service",6811.84316928,1,6901,0,1
"Departure",6812.33754727,1,6901,0,0
"Arrival",6812.61776141,-1,6902,0,0
"Service",6812.61776141,1,6902,0,1
"Departure",6812.65705390,1,6902,0,0
"Arrival",6814.07861118,-1,6903,0,0
"Service",6814.07861118,1,6903,0,1
"Departure",6814.27800674,1,6903,0,0
"Arrival",6814.81751846,-1,6904,0,0
"Service",6814.81751846,1,6904,0,1
"Arrival",6815.82188538,-1,6905,0,1
"Service",6815.82188538,2,6905,0,2
"Arrival",6816.02209765,-1,6906,0,2
"Service",6816.02209765,3,6906,0,3
"Departure",6816.03426264,3,6906,0,2
"Departure",6816.40412170,1,6904,0,1
"Departure",6816.94013624,2,6905,0,0
"Arrival",6817.18372801,-1,6907,0,0
"Service",6817.18372801,1,6907,0,1
"Departure",6818.07402755,1,6907,0,0
"Arrival",6819.14552030,-1,6908,0,0
"Service",6819.14552030,1,6908,0,1
"Arrival",6819.48306902,-1,6909,0,1
"Service",6819.48306902,2,6909,0,2
"Arrival",6819.71208859,-1,6910,0,2
"Service",6819.71208859,3,6910,0,3
"Departure",6819.97678633,3,6910,0,2
"Departure",6819.98543517,2,6909,0,1
"Departure",6821.45596279,1,6908,0,0
"Arrival",6823.33443610,-1,6911,0,0
"Service",6823.33443610,1,6911,0,1
"Departure",6823.85713144,1,6911,0,0
"Arrival",6825.93760093,-1,6912,0,0
"Service",6825.93760093,1,6912,0,1
"Arrival",6826.04878716,-1,6913,0,1
"Service",6826.04878716,2,6913,0,2
"Departure",6826.31169080,2,6913,0,1
"Arrival",6826.60156948,-1,6914,0,1
"Service",6826.60156948,2,6914,0,2
"Departure",6826.66927954,2,6914,0,1
"Arrival",6826.73832934,-1,6915,0,1
"Service",6826.73832934,2,6915,0,2
"Arrival",6826.80791137,-1,6916,0,2
"Service",6826.80791137,3,6916,0,3
"Departure",6827.16656601,3,6916,0,2
"Departure",6827.18855579,2,6915,0,1
"Departure",6827.59825356,1,6912,0,0
"Arrival",6828.57091626,-1,6917,0,0
"Service",6828.57091626,1,6917,0,1
"Departure",6828.68272898,1,6917,0,0
"Arrival",6830.35728672,-1,6918,0,0
"Service",6830.35728672,1,6918,0,1
"Departure",6830.44089434,1,6918,0,0
"Arrival",6831.14702862,-1,6919,0,0
"Service",6831.14702862,1,6919,0,1
"Departure",6831.15779148,1,6919,0,0
"Arrival",6832.10214053,-1,6920,0,0
"Service",6832.10214053,1,6920,0,1
"Arrival",6832.49498220,-1,6921,0,1
"Service",6832.49498220,2,6921,0,2
"Departure",6832.51954907,1,6920,0,1
"Departure",6832.67688117,2,6921,0,0
"Arrival",6833.76603442,-1,6922,0,0
"Service",6833.76603442,1,6922,0,1
"Arrival",6833.80077258,-1,6923,0,1
"Service",6833.80077258,2,6923,0,2
"Departure",6833.83794771,2,6923,0,1
"Arrival",6836.99729972,-1,6924,0,1
"Service",6836.99729972,2,6924,0,2
"Departure",6837.50493402,1,6922,0,1
"Departure",6838.11761471,2,6924,0,0
"Arrival",6838.53222283,-1,6925,0,0
"Service",6838.53222283,1,6925,0,1
"Departure",6838.69284321,1,6925,0,0
"Arrival",6839.10663433,-1,6926,0,0
"Service",6839.10663433,1,6926,0,1
"Departure",6840.20036211,1,6926,0,0
"Arrival",6840.63625419,-1,6927,0,0
"Service",6840.63625419,1,6927,0,1
"Departure",6841.24071446,1,6927,0,0
"Arrival",6842.91236073,-1,6928,0,0
"Service",6842.91236073,1,6928,0,1
"Departure",6843.18612305,1,6928,0,0
"Arrival",6843.58072726,-1,6929,0,0
"Service",6843.58072726,1,6929,0,1
"Arrival",6844.54402240,-1,6930,0,1
"Service",6844.54402240,2,6930,0,2
"Departure",6844.75033726,2,6930,0,1
"Arrival",6846.97732972,-1,6931,0,1
"Service",6846.97732972,2,6931,0,2
"Arrival",6847.15747921,-1,6932,0,2
"Service",6847.15747921,3,6932,0,3
"Departure",6847.79423230,3,6932,0,2
"Arrival",6848.26030139,-1,6933,0,2
"Service",6848.26030139,3,6933,0,3
"Departure",6848.40931255,3,6933,0,2
"Departure",6848.98821798,2,6931,0,1
"Departure",6849.19471105,1,6929,0,0
"Arrival",6849.97754407,-1,6934,0,0
"Service",6849.97754407,1,6934,0,1
"Arrival",6850.29793923,-1,6935,0,1
"Service",6850.29793923,2,6935,0,2
"Departure",6850.31162314,2,6935,0,1
"Departure",6850.47203173,1,6934,0,0
"Arrival",6850.58380187,-1,6936,0,0
"Service",6850.58380187,1,6936,0,1
"Departure",6851.03814791,1,6936,0,0
"Arrival",6852.70170192,-1,6937,0,0
"Service",6852.70170192,1,6937,0,1
"Departure",6852.75981042,1,6937,0,0
"Arrival",6853.26863708,-1,6938,0,0
"Service",6853.26863708,1,6938,0,1
"Departure",6853.29472757,1,6938,0,0
"Arrival",6853.52673768,-1,6939,0,0
"Service",6853.52673768,1,6939,0,1
"Arrival",6853.61061413,-1,6940,0,1
"Service",6853.61061413,2,6940,0,2
"Arrival",6854.02623193,-1,6941,0,2
"Service",6854.02623193,3,6941,0,3
"Departure",6854.05003607,3,6941,0,2
"Departure",6854.27715921,2,6940,0,1
"Departure",6854.65289071,1,6939,0,0
"Arrival",6854.97461457,-1,6942,0,0
"Service",6854.97461457,1,6942,0,1
"Arrival",6854.98713846,-1,6943,0,1
"Service",6854.98713846,2,6943,0,2
"Departure",6855.12036978,2,6943,0,1
"Arrival",6855.18797618,-1,6944,0,1
"Service",6855.18797618,2,6944,0,2
"Departure",6855.60917550,1,6942,0,1
"Departure",6855.65198517,2,6944,0,0
"Arrival",6856.47461170,-1,6945,0,0
"Service",6856.47461170,1,6945,0,1
"Departure",6856.93431865,1,6945,0,0
"Arrival",6858.50365482,-1,6946,0,0
"Service",6858.50365482,1,6946,0,1
"Departure",6859.55913394,1,6946,0,0
"Arrival",6859.59549873,-1,6947,0,0
"Service",6859.59549873,1,6947,0,1
"Departure",6859.65602734,1,6947,0,0
"Arrival",6861.85589443,-1,6948,0,0
"Service",6861.85589443,1,6948,0,1
"Arrival",6862.92136107,-1,6949,0,1
"Service",6862.92136107,2,6949,0,2
"Arrival",6863.25626533,-1,6950,0,2
"Service",6863.25626533,3,6950,0,3
"Departure",6863.28914670,1,6948,0,2
"Arrival",6864.73336111,-1,6951,0,2
"Service",6864.73336111,1,6951,0,3
"Departure",6864.88171964,1,6951,0,2
"Departure",6865.27055380,2,6949,0,1
"Arrival",6865.61574092,-1,6952,0,1
"Service",6865.61574092,1,6952,0,2
"Arrival",6866.60575026,-1,6953,0,2
"Service",6866.60575026,2,6953,0,3
"Departure",6866.70973101,1,6952,0,2
"Departure",6866.72324801,3,6950,0,1
"Arrival",6866.98266167,-1,6954,0,1
"Service",6866.98266167,1,6954,0,2
"Departure",6867.38025447,2,6953,0,1
"Departure",6868.73194693,1,6954,0,0
"Arrival",6869.39427527,-1,6955,0,0
"Service",6869.39427527,1,6955,0,1
"Arrival",6870.01933087,-1,6956,0,1
"Service",6870.01933087,2,6956,0,2
