"Event Type","Start Time","Server ID","Customer ID","Queue Size","Busy Servers"
"Departure",3073.46504530,2,6210,0,0
"Arrival",3074.23256654,-1,6211,0,0
"Service",3074.23256654,1,6211,0,1
"Departure",3075.12214039,1,6211,0,0
"Arrival",3075.90958718,-1,6212,0,0
"Service",3075.90958718,1,6212,0,1
"Departure",3075.94552799,1,6212,0,0
"Arrival",3076.08969590,-1,6213,0,0
"Service",3076.08969590,1,6213,0,1
"Arrival",3076.20857589,-1,6214,0,1
"Service",3076.20857589,2,6214,0,2
"Departure",3076.46007391,1,6213,0,1
"Departure",3076.55235607,2,6214,0,0
"Arrival",3076.82657175,-1,6215,0,0
"Service",3076.82657175,1,6215,0,1
"Departure",3077.04401917,1,6215,0,0
"Arrival",3077.77728706,-1,6216,0,0
"Service",3077.77728706,1,6216,0,1
"Departure",3077.93198938,1,6216,0,0
"Arrival",3078.38604893,-1,6217,0,0
"Service",3078.38604893,1,6217,0,1
"Arrival",3078.72015763,-1,6218,0,1
"Service",3078.72015763,2,6218,0,2
"Departure",3078.77516230,2,6218,0,1
"Departure",3078.97277583,1,6217,0,0
"Arrival",3079.06427759,-1,6219,0,0
"Service",3079.06427759,1,6219,0,1
"Departure",3079.19022149,1,6219,0,0
"Arrival",3079.42943280,-1,6220,0,0
"Service",3079.42943280,1,6220,0,1
"Departure",3079.62001136,1,6220,0,0
"Arrival",3079.75677777,-1,6221,0,0
"Service",3079.75677777,1,6221,0,1
"Departure",3080.22396827,1,6221,0,0
"Arrival",3080.59178919,-1,6222,0,0
"Service",3080.59178919,1,6222,0,1
"Departure",3080.70070398,1,6222,0,0
"Arrival",3080.75741073,-1,6223,0,0
"Service",3080.75741073,1,6223,0,1
"Departure",3080.80943906,1,6223,0,0
"Arrival",3081.82478234,-1,6224,0,0
"Service",3081.82478234,1,6224,0,1
"Arrival",3081.90238874,-1,6225,0,1
"Service",3081.90238874,2,6225,0,2
"Departure",3081.97557282,1,6224,0,1
"Departure",3082.13266943,2,6225,0,0
"Arrival",3082.73358529,-1,6226,0,0
"Service",3082.73358529,1,6226,0,1
"Arrival",3082.95060463,-1,6227,0,1
"Service",3082.95060463,2,6227,0,2
"Departure",3083.03842910,2,6227,0,1
"Arrival",3083.04247073,-1,6228,0,1
"Service",3083.04247073,2,6228,0,2
"Departure",3083.36243832,2,6228,0,1
"Arrival",3083.65617931,-1,6229,0,1
"Service",3083.65617931,2,6229,0,2
"Arrival",3084.03055476,-1,6230,0,2
"Arrival",3084.09350595,-1,6231,1,2
"Departure",3084.26352391,-1,6230,1,2
"Departure",3084.54231889,2,6229,1,1
"Service",3084.54231889,2,6231,0,2
"Arrival",3084.57869379,-1,6232,0,2
"Departure",3084.59170112,1,6226,1,1
"Service",3084.59170112,1,6232,0,2
"Departure",3084.59737193,2,6231,0,1
"Departure",3084.64536666,1,6232,0,0
"Arrival",3085.00971643,-1,6233,0,0
"Service",3085.00971643,1,6233,0,1
"Departure",3085.32096451,1,6233,0,0
"Arrival",3085.48117274,-1,6234,0,0
"Service",3085.48117274,1,6234,0,1
"Departure",3085.58035748,1,6234,0,0
"Arrival",3085.67297112,-1,6235,0,0
"Service",3085.67297112,1,6235,0,1
"Arrival",3086.46597666,-1,6236,0,1
"Service",3086.46597666,2,6236,0,2
"Departure",3086.61857129,2,6236,0,1
"Arrival",3086.74971092,-1,6237,0,1
"Service",3086.74971092,2,6237,0,2
"Departure",3086.88847842,1,6235,0,1
"Departure",3086.92939967,2,6237,0,0
"Arrival",3087.42164238,-1,6238,0,0
"Service",3087.42164238,1,6238,0,1
"Departure",3087.66748825,1,6238,0,0
"Arrival",3088.36713398,-1,6239,0,0
"Service",3088.36713398,1,6239,0,1
"Arrival",3088.57185771,-1,6240,0,1
"Service",3088.57185771,2,6240,0,2
"Departure",3088.68425974,2,6240,0,1
"Arrival",3088.74368122,-1,6241,0,1
"Service",3088.74368122,2,6241,0,2
"Arrival",3088.82044550,-1,6242,0,2
"Departure",3088.92947729,2,6241,1,1
"Service",3088.92947729,2,6242,0,2
"Departure",3088.94122826,1,6239,0,1
"Departure",3089.20194417,2,6242,0,0
"Arrival",3089.73418926,-1,6243,0,0
"Service",3089.73418926,1,6243,0,1
"Departure",3089.76313491,1,6243,0,0
"Arrival",3090.00540833,-1,6244,0,0
"Service",3090.00540833,1,6244,0,1
"Departure",3090.24941906,1,6244,0,0
"Arrival",3090.61797138,-1,6245,0,0
"Service",3090.61797138,1,6245,0,1
"Arrival",3090.73738029,-1,6246,0,1
"Service",3090.73738029,2,6246,0,2
"Departure",3090.95504145,2,6246,0,1
"Arrival",3091.01166709,-1,6247,0,1
"Service",3091.01166709,2,6247,0,2
"Departure",3091.34415039,2,6247,0,1
"Departure",3091.59894686,1,6245,0,0
"Arrival",3092.63490417,-1,6248,0,0
"Service",3092.63490417,1,6248,0,1
"Departure",3093.22612259,1,6248,0,0
"Arrival",3093.80017664,-1,6249,0,0
"Service",3093.80017664,1,6249,0,1
"Arrival",3093.81762820,-1,6250,0,1
"Service",3093.81762820,2,6250,0,2
"Departure",3094.03939729,2,6250,0,1
"Arrival",3094.26764079,-1,6251,0,1
"Service",3094.26764079,2,6251,0,2
"Departure",3094.68616107,1,6249,0,1
"Departure",3094.71596312,2,6251,0,0
"Arrival",3095.91673042,-1,6252,0,0
"Service",3095.91673042,1,6252,0,1
"Departure",3096.10104695,1,6252,0,0
"Arrival",3096.13878826,-1,6253,0,0
"Service",3096.13878826,1,6253,0,1
"Arrival",3096.16505675,-1,6254,0,1
"Service",3096.16505675,2,6254,0,2
"Departure",3096.26051260,2,6254,0,1
"Arrival",3097.66558356,-1,6255,0,1
"Service",3097.66558356,2,6255,0,2
"Arrival",3097.77715890,-1,6256,0,2
"Arrival",3097.79566630,-1,6257,1,2
"Departure",3097.85722254,2,6255,2,1
"Service",3097.85722254,2,6256,1,2
"Departure",3097.96199401,1,6253,1,1
"Service",3097.96199401,1,6257,0,2
"Departure",3097.99120719,1,6257,0,1
"Departure",3098.06920299,2,6256,0,0
"Arrival",3098.59850945,-1,6258,0,0
"Service",3098.59850945,1,6258,0,1
"Arrival",3098.71576843,-1,6259,0,1
"Service",3098.71576843,2,6259,0,2
"Arrival",3098.95929284,-1,6260,0,2
"Departure",3098.98948862,1,6258,1,1
"Service",3098.98948862,1,6260,0,2
"Departure",3099.11571046,2,6259,0,1
"Departure",3099.30159725,1,6260,0,0
"Arrival",3099.49369665,-1,6261,0,0
"Service",3099.49369665,1,6261,0,1
"Arrival",3099.53344640,-1,6262,0,1
"Service",3099.53344640,2,6262,0,2
"Departure",3099.54341346,1,6261,0,1
"Arrival",3100.56587690,-1,6263,0,1
"Service",3100.56587690,1,6263,0,2
"Arrival",3100.72189053,-1,6264,0,2
"Departure",3100.82082833,1,6263,1,1
"Service",3100.82082833,1,6264,0,2
"Departure",3100.94534254,1,6264,0,1
"Arrival",3101.10670309,-1,6265,0,1
"Service",3101.10670309,1,6265,0,2
"Departure",3101.28842619,1,6265,0,1
"Departure",3101.63269845,2,6262,0,0
"Arrival",3102.06632550,-1,6266,0,0
"Service",3102.06632550,1,6266,0,1
"Arrival",3102.44738865,-1,6267,0,1
"Service",3102.44738865,2,6267,0,2
"Departure",3102.63882554,2,6267,0,1
"Arrival",3102.64369152,-1,6268,0,1
"Service",3102.64369152,2,6268,0,2
"Arrival",3102.77941200,-1,6269,0,2
"Departure",3102.83651679,1,6266,1,1
"Service",3102.83651679,1,6269,0,2
"Departure",3102.96245136,2,6268,0,1
"Departure",3102.99579601,1,6269,0,0
"Arrival",3103.51656464,-1,6270,0,0
"Service",3103.51656464,1,6270,0,1
"Departure",3103.53690099,1,6270,0,0
"Arrival",3104.80185144,-1,6271,0,0
"Service",3104.80185144,1,6271,0,1
"Departure",3104.80698030,1,6271,0,0
"Arrival",3104.90631827,-1,6272,0,0
"Service",3104.90631827,1,6272,0,1
"Departure",3105.09910697,1,6272,0,0
"Arrival",3105.56974277,-1,6273,0,0
"Service",3105.56974277,1,6273,0,1
"Departure",3105.79485718,1,6273,0,0
"Arrival",3106.59317079,-1,6274,0,0
"Service",3106.59317079,1,6274,0,1
"Departure",3106.88571040,1,6274,0,0
"Arrival",3107.15560183,-1,6275,0,0
"Service",3107.15560183,1,6275,0,1
"Departure",3107.41711824,1,6275,0,0
"Arrival",3108.13034342,-1,6276,0,0
"Service",3108.13034342,1,6276,0,1
"Departure",3108.19697715,1,6276,0,0
"Arrival",3108.52186238,-1,6277,0,0
"Service",3108.52186238,1,6277,0,1
"Departure",3109.60746082,1,6277,0,0
"Arrival",3109.69803675,-1,6278,0,0
"Service",3109.69803675,1,6278,0,1
"Departure",3109.82857739,1,6278,0,0
"Arrival",3110.57399249,-1,6279,0,0
"Service",3110.57399249,1,6279,0,1
"Arrival",3110.61818247,-1,6280,0,1
"Service",3110.61818247,2,6280,0,2
"Arrival",3110.61818474,-1,6281,0,2
"Arrival",3111.01800939,-1,6282,1,2
"Departure",3111.13790640,2,6280,2,1
"Service",3111.13790640,2,6281,1,2
"Arrival",3111.29337848,-1,6283,1,2
"Arrival",3111.32198772,-1,6284,2,2
"Departure",3111.32920306,2,6281,3,1
"Service",3111.32920306,2,6282,2,2
"Departure",3111.55731487,2,6282,2,1
"Service",3111.55731487,2,6283,1,2
"Arrival",3111.75066724,-1,6285,1,2
"Departure",3111.94756676,2,6283,2,1
"Service",3111.94756676,2,6284,1,2
"Arrival",3112.02259882,-1,6286,1,2
"Departure",3112.11392268,-1,6285,1,2
"Arrival",3112.29724983,-1,6287,1,2
"Departure",3112.33565952,1,6279,2,1
"Service",3112.33565952,1,6286,1,2
"Departure",3112.64346530,-1,6287,0,2
"Departure",3113.11943164,2,6284,0,1
"Arrival",3113.53429906,-1,6288,0,1
"Service",3113.53429906,2,6288,0,2
"Departure",3113.85793344,1,6286,0,1
"Departure",3113.91617799,2,6288,0,0
"Arrival",3114.47468383,-1,6289,0,0
"Service",3114.47468383,1,6289,0,1
"Departure",3114.50468203,1,6289,0,0
"Arrival",3114.55237855,-1,6290,0,0
"Service",3114.55237855,1,6290,0,1
"Arrival",3114.81873365,-1,6291,0,1
"Service",3114.81873365,2,6291,0,2
"Departure",3114.84572841,2,6291,0,1
"Departure",3114.87783523,1,6290,0,0
"Arrival",3115.11990137,-1,6292,0,0
"Service",3115.11990137,1,6292,0,1
"Arrival",3115.34755384,-1,6293,0,1
"Service",3115.34755384,2,6293,0,2
"Arrival",3115.35257964,-1,6294,0,2
"Departure",3115.55504544,1,6292,1,1
"Service",3115.55504544,1,6294,0,2
"Departure",3115.73768796,1,6294,0,1
"Arrival",3116.14060622,-1,6295,0,1
"Service",3116.14060622,1,6295,0,2
"Departure",3116.51960247,2,6293,0,1
"Departure",3116.71324855,1,6295,0,0
"Arrival",3117.80543992,-1,6296,0,0
"Service",3117.80543992,1,6296,0,1
"Departure",3117.98723796,1,6296,0,0
"Arrival",3119.48111021,-1,6297,0,0
"Service",3119.48111021,1,6297,0,1
"Departure",3119.57522267,1,6297,0,0
"Arrival",3120.25542361,-1,6298,0,0
"Service",3120.25542361,1,6298,0,1
"Departure",3120.47066237,1,6298,0,0
"Arrival",3120.59433064,-1,6299,0,0
"Service",3120.59433064,1,6299,0,1
"Departure",3120.82332409,1,6299,0,0
"Arrival",3121.58707726,-1,6300,0,0
"Service",3121.58707726,1,6300,0,1
"Departure",3121.65453424,1,6300,0,0
"Arrival",3121.69181075,-1,6301,0,0
"Service",3121.69181075,1,6301,0,1
"Arrival",3122.08020675,-1,6302,0,1
"Service",3122.08020675,2,6302,0,2
"Departure",3122.17750131,1,6301,0,1
"Arrival",3122.23296849,-1,6303,0,1
"Service",3122.23296849,1,6303,0,2
"Arrival",3122.67948769,-1,6304,0,2
"Departure",3122.74114069,-1,6304,0,2
"Departure",3122.89861330,1,6303,0,1
"Departure",3123.17577702,2,6302,0,0
"Arrival",3123.42634863,-1,6305,0,0
"Service",3123.42634863,1,6305,0,1
"Arrival",3123.58676496,-1,6306,0,1
"Service",3123.58676496,2,6306,0,2
"Arrival",3123.60008449,-1,6307,0,2
"Departure",3123.69104009,1,6305,1,1
"Service",3123.69104009,1,6307,0,2
"Arrival",3123.79024226,-1,6308,0,2
"Departure",3123.91986949,-1,6308,0,2
"Departure",3123.98700093,2,6306,0,1
"Departure",3124.24077947,1,6307,0,0
"Arrival",3124.25276323,-1,6309,0,0
"Service",3124.25276323,1,6309,0,1
"Departure",3125.58202190,1,6309,0,0
"Arrival",3126.82110627,-1,6310,0,0
"Service",3126.82110627,1,6310,0,1
"Departure",3126.93658579,1,6310,0,0
"Arrival",3127.16955975,-1,6311,0,0
"Service",3127.16955975,1,6311,0,1
"Departure",3127.18681716,1,6311,0,0
"Arrival",3127.19235938,-1,6312,0,0
"Service",3127.19235938,1,6312,0,1
"Departure",3127.40338772,1,6312,0,0
"Arrival",3127.73531766,-1,6313,0,0
"Service",3127.73531766,1,6313,0,1
"Arrival",3127.81373266,-1,6314,0,1
"Service",3127.81373266,2,6314,0,2
"Arrival",3127.93112521,-1,6315,0,2
"Departure",3127.95190548,-1,6315,0,2
"Departure",3127.96453554,1,6313,0,1
"Arrival",3128.45455913,-1,6316,0,1
"Service",3128.45455913,1,6316,0,2
"Departure",3128.66421672,1,6316,0,1
"Departure",3128.90633533,2,6314,0,0
"Arrival",3129.29444632,-1,6317,0,0
"Service",3129.29444632,1,6317,0,1
"Departure",3129.47681246,1,6317,0,0
"Arrival",3130.35991103,-1,6318,0,0
"Service",3130.35991103,1,6318,0,1
"Departure",3130.56196682,1,6318,0,0
"Arrival",3131.09820463,-1,6319,0,0
"Service",3131.09820463,1,6319,0,1
"Arrival",3131.12848506,-1,6320,0,1
"Service",3131.12848506,2,6320,0,2
"Arrival",3131.37566292,-1,6321,0,2
"Departure",3131.43538553,1,6319,1,1
"Service",3131.43538553,1,6321,0,2
"Departure",3131.51441302,2,6320,0,1
"Departure",3131.54573057,1,6321,0,0
"Arrival",3131.62226446,-1,6322,0,0
"Service",3131.62226446,1,6322,0,1
"Departure",3131.64352350,1,6322,0,0
"Arrival",3132.48926668,-1,6323,0,0
"Service",3132.48926668,1,6323,0,1
"Arrival",3132.49764692,-1,6324,0,1
"Service",3132.49764692,2,6324,0,2
"Departure",3132.67525235,1,6323,0,1
"Departure",3132.78059706,2,6324,0,0
"Arrival",3133.55480807,-1,6325,0,0
"Service",3133.55480807,1,6325,0,1
"Arrival",3133.81107053,-1,6326,0,1
"Service",3133.81107053,2,6326,0,2
"Departure",3133.96954012,2,6326,0,1
"Departure",3134.23441209,1,6325,0,0
"Arrival",3134.45159618,-1,6327,0,0
"Service",3134.45159618,1,6327,0,1
"Departure",3134.46900843,1,6327,0,0
"Arrival",3135.63944548,-1,6328,0,0
"Service",3135.63944548,1,6328,0,1
"Arrival",3135.69645673,-1,6329,0,1
"Service",3135.69645673,2,6329,0,2
"Arrival",3136.00844858,-1,6330,0,2
"Departure",3136.02884417,1,6328,1,1
"Service",3136.02884417,1,6330,0,2
"Departure",3136.02887537,1,6330,0,1
"Arrival",3136.28013146,-1,6331,0,1
"Service",3136.28013146,1,6331,0,2
"Arrival",3136.39124630,-1,6332,0,2
"Arrival",3136.56843613,-1,6333,1,2
"Departure",3136.69378630,2,6329,2,1
"Service",3136.69378630,2,6332,1,2
"Departure",3136.84056816,2,6332,1,1
"Service",3136.84056816,2,6333,0,2
"Arrival",3136.88911560,-1,6334,0,2
"Arrival",3137.11427334,-1,6335,1,2
"Departure",3137.15690128,-1,6335,1,2
"Arrival",3137.31382440,-1,6336,1,2
"Departure",3137.31838645,2,6333,2,1
"Service",3137.31838645,2,6334,1,2
"Departure",3137.66724813,2,6334,1,1
"Service",3137.66724813,2,6336,0,2
"Departure",3137.75724541,1,6331,0,1
"Arrival",3138.24774333,-1,6337,0,1
"Service",3138.24774333,1,6337,0,2
"Departure",3138.30304896,1,6337,0,1
"Departure",3138.81518630,2,6336,0,0
"Arrival",3138.86896531,-1,6338,0,0
"Service",3138.86896531,1,6338,0,1
"Arrival",3139.01503436,-1,6339,0,1
"Service",3139.01503436,2,6339,0,2
"Departure",3139.13283552,1,6338,0,1
"Departure",3139.27187052,2,6339,0,0
"Arrival",3139.33528429,-1,6340,0,0
"Service",3139.33528429,1,6340,0,1
"Arrival",3139.38192707,-1,6341,0,1
"Service",3139.38192707,2,6341,0,2
"Departure",3139.60169864,1,6340,0,1
"Departure",3139.63559423,2,6341,0,0
"Arrival",3139.81579193,-1,6342,0,0
"Service",3139.81579193,1,6342,0,1
"Arrival",3140.08292916,-1,6343,0,1
"Service",3140.08292916,2,6343,0,2
"Arrival",3140.25575984,-1,6344,0,2
"Departure",3140.37054587,1,6342,1,1
"Service",3140.37054587,1,6344,0,2
"Departure",3140.49443272,2,6343,0,1
"Arrival",3141.28193364,-1,6345,0,1
"Service",3141.28193364,2,6345,0,2
"Departure",3141.41574728,1,6344,0,1
"Departure",3141.80516029,2,6345,0,0
"Arrival",3143.56232084,-1,6346,0,0
"Service",3143.56232084,1,6346,0,1
"Arrival",3143.93076605,-1,6347,0,1
"Service",3143.93076605,2,6347,0,2
"Departure",3144.21018096,1,6346,0,1
"Arrival",3144.46998519,-1,6348,0,1
"Service",3144.46998519,1,6348,0,2
"Arrival",3144.48514097,-1,6349,0,2
"Arrival",3144.49446565,-1,6350,1,2
"Arrival",3144.60589346,-1,6351,2,2
"Arrival",3144.61409478,-1,6352,3,2
"Departure",3144.61409478,-1,6352,3,2
"Departure",3144.61682388,-1,6349,2,2
"Departure",3144.87501059,1,6348,2,1
"Service",3144.87501059,1,6350,1,2
"Departure",3144.97987931,-1,6351,0,2
"Departure",3144.99705399,1,6350,0,1
"Departure",3145.00017303,2,6347,0,0
"Arrival",3146.28567579,-1,6353,0,0
"Service",3146.28567579,1,6353,0,1
"Departure",3146.31372317,1,6353,0,0
"Arrival",3146.44544900,-1,6354,0,0
"Service",3146.44544900,1,6354,0,1
"Departure",3146.45600469,1,6354,0,0
"Arrival",3147.10788488,-1,6355,0,0
"Service",3147.10788488,1,6355,0,1
"Arrival",3147.10914335,-1,6356,0,1
"Service",3147.10914335,2,6356,0,2
"Arrival",3147.12290317,-1,6357,0,2
"Departure",3147.22375151,-1,6357,0,2
"Departure",3147.54278439,2,6356,0,1
"Arrival",3147.69494698,-1,6358,0,1
"Service",3147.69494698,2,6358,0,2
"Departure",3148.08483294,1,6355,0,1
"Arrival",3148.29186503,-1,6359,0,1
"Service",3148.29186503,1,6359,0,2
"Departure",3148.29832166,1,6359,0,1
"Arrival",3148.30862304,-1,6360,0,1
"Service",3148.30862304,1,6360,0,2
"Departure",3148.31711670,2,6358,0,1
"Arrival",3148.67764626,-1,6361,0,1
"Service",3148.67764626,2,6361,0,2
"Departure",3148.69544914,2,6361,0,1
"Arrival",3148.86107030,-1,6362,0,1
"Service",3148.86107030,2,6362,0,2
"Departure",3148.88304420,1,6360,0,1
"Departure",3148.90141169,2,6362,0,0
"Arrival",3149.03168377,-1,6363,0,0
"Service",3149.03168377,1,6363,0,1
"Departure",3149.26605862,1,6363,0,0
"Arrival",3150.75962880,-1,6364,0,0
"Service",3150.75962880,1,6364,0,1
"Arrival",3150.82726071,-1,6365,0,1
"Service",3150.82726071,2,6365,0,2
"Arrival",3150.90822422,-1,6366,0,2
"Departure",3150.99778724,1,6364,1,1
"Service",3150.99778724,1,6366,0,2
"Departure",3151.52867291,1,6366,0,1
"Departure",3151.86493247,2,6365,0,0
"Arrival",3151.93943883,-1,6367,0,0
"Service",3151.93943883,1,6367,0,1
"Departure",3151.95433293,1,6367,0,0
"Arrival",3151.98926800,-1,6368,0,0
"Service",3151.98926800,1,6368,0,1
"Arrival",3152.06861922,-1,6369,0,1
"Service",3152.06861922,2,6369,0,2
"Arrival",3152.08891060,-1,6370,0,2
"Departure",3152.22797627,-1,6370,0,2
"Departure",3152.31818536,2,6369,0,1
"Departure",3152.46308350,1,6368,0,0
"Arrival",3153.03018516,-1,6371,0,0
"Service",3153.03018516,1,6371,0,1
"Arrival",3153.49046486,-1,6372,0,1
"Service",3153.49046486,2,6372,0,2
"Arrival",3153.56453928,-1,6373,0,2
"Departure",3153.84836108,2,6372,1,1
"Service",3153.84836108,2,6373,0,2
"Arrival",3154.08222113,-1,6374,0,2
"Departure",3154.14601732,1,6371,1,1
"Service",3154.14601732,1,6374,0,2
"Departure",3155.15939480,1,6374,0,1
"Departure",3155.51637088,2,6373,0,0
"Arrival",3155.75471096,-1,6375,0,0
"Service",3155.75471096,1,6375,0,1
"Arrival",3156.16986101,-1,6376,0,1
"Service",3156.16986101,2,6376,0,2
"Departure",3156.20357409,1,6375,0,1
"Arrival",3156.23704962,-1,6377,0,1
"Service",3156.23704962,1,6377,0,2
"Departure",3156.36133025,1,6377,0,1
"Departure",3156.83573876,2,6376,0,0
"Arrival",3157.45410000,-1,6378,0,0
"Service",3157.45410000,1,6378,0,1
"Departure",3157.50154812,1,6378,0,0
"Arrival",3157.51039648,-1,6379,0,0
"Service",3157.51039648,1,6379,0,1
"Departure",3157.57068387,1,6379,0,0
"Arrival",3158.17468839,-1,6380,0,0
"Service",3158.17468839,1,6380,0,1
"Departure",3158.29621133,1,6380,0,0
"Arrival",3158.97458802,-1,6381,0,0
"Service",3158.97458802,1,6381,0,1
"Departure",3159.16449673,1,6381,0,0
"Arrival",3159.34509917,-1,6382,0,0
"Service",3159.34509917,1,6382,0,1
"Departure",3159.45951418,1,6382,0,0
"Arrival",3160.04796366,-1,6383,0,0
"Service",3160.04796366,1,6383,0,1
"Departure",3160.79814720,1,6383,0,0
"Arrival",3161.50062518,-1,6384,0,0
"Service",3161.50062518,1,6384,0,1
"Departure",3161.84591581,1,6384,0,0
"Arrival",3161.98721471,-1,6385,0,0
"Service",3161.98721471,1,6385,0,1
"Departure",3162.19967119,1,6385,0,0
"Arrival",3162.46858414,-1,6386,0,0
"Service",3162.46858414,1,6386,0,1
"Departure",3162.91935730,1,6386,0,0
"Arrival",3163.68541078,-1,6387,0,0
"Service",3163.68541078,1,6387,0,1
"Departure",3163.72935651,1,6387,0,0
"Arrival",3164.36745859,-1,6388,0,0
"Service",3164.36745859,1,6388,0,1
"Departure",3165.69936639,1,6388,0,0
"Arrival",3165.77956680,-1,6389,0,0
"Service",3165.77956680,1,6389,0,1
"Departure",3165.82795647,1,6389,0,0
"Arrival",3166.83432655,-1,6390,0,0
"Service",3166.83432655,1,6390,0,1
"Departure",3166.94753261,1,6390,0,0
"Arrival",3167.31512812,-1,6391,0,0
"Service",3167.31512812,1,6391,0,1
"Departure",3167.38316365,1,6391,0,0
"Arrival",3167.90272431,-1,6392,0,0
"Service",3167.90272431,1,6392,0,1
"Arrival",3168.10514687,-1,6393,0,1
"Service",3168.10514687,2,6393,0,2
"Departure",3168.20333514,1,6392,0,1
"Departure",3168.97874975,2,6393,0,0
"Arrival",3169.18818065,-1,6394,0,0
"Service",3169.18818065,1,6394,0,1
"Departure",3169.20403855,1,6394,0,0
"Arrival",3170.57397119,-1,6395,0,0
"Service",3170.57397119,1,6395,0,1
"Departure",3171.30225549,1,6395,0,0
"Arrival",3174.29930044,-1,6396,0,0
"Service",3174.29930044,1,6396,0,1
"Departure",3174.76060078,1,6396,0,0
"Arrival",3175.61862041,-1,6397,0,0
"Service",3175.61862041,1,6397,0,1
"Arrival",3175.67008079,-1,6398,0,1
"Service",3175.67008079,2,6398,0,2
"Departure",3175.78835897,1,6397,0,1
"Departure",3176.22951548,2,6398,0,0
"Arrival",3176.61231806,-1,6399,0,0
"Service",3176.61231806,1,6399,0,1
"Arrival",3176.63779991,-1,6400,0,1
"Service",3176.63779991,2,6400,0,2
"Departure",3176.71105980,1,6399,0,1
"Arrival",3176.78998442,-1,6401,0,1
"Service",3176.78998442,1,6401,0,2
"Arrival",3177.16331664,-1,6402,0,2
"Arrival",3177.28609849,-1,6403,1,2
"Departure",3177.30221524,-1,6402,1,2
"Departure",3177.68993902,1,6401,1,1
"Service",3177.68993902,1,6403,0,2
"Arrival",3177.82315191,-1,6404,0,2
"Departure",3177.82986610,-1,6404,0,2
"Departure",3177.83829865,2,6400,0,1
"Arrival",3177.92796670,-1,6405,0,1
"Service",3177.92796670,2,6405,0,2
"Departure",3177.95572955,2,6405,0,1
"Arrival",3178.25872068,-1,6406,0,1
"Service",3178.25872068,2,6406,0,2
"Departure",3178.59087759,2,6406,0,1
"Arrival",3179.10096722,-1,6407,0,1
"Service",3179.10096722,2,6407,0,2
"Departure",3179.15146525,2,6407,0,1
"Departure",3179.16910573,1,6403,0,0
"Arrival",3181.50751846,-1,6408,0,0
"Service",3181.50751846,1,6408,0,1
"Departure",3181.51133429,1,6408,0,0
"Arrival",3181.99283475,-1,6409,0,0
"Service",3181.99283475,1,6409,0,1
"Departure",3182.57024801,1,6409,0,0
"Arrival",3182.58320674,-1,6410,0,0
"Service",3182.58320674,1,6410,0,1
"Arrival",3182.67897290,-1,6411,0,1
"Service",3182.67897290,2,6411,0,2
"Departure",3182.73111889,1,6410,0,1
"Arrival",3183.08693990,-1,6412,0,1
"Service",3183.08693990,1,6412,0,2
"Departure",3183.38010970,1,6412,0,1
"Departure",3183.56093233,2,6411,0,0
"Arrival",3184.28647837,-1,6413,0,0
"Service",3184.28647837,1,6413,0,1
"Arrival",3184.72138499,-1,6414,0,1
"Service",3184.72138499,2,6414,0,2
"Arrival",3185.18693224,-1,6415,0,2
"Departure",3185.21063662,1,6413,1,1
"Service",3185.21063662,1,6415,0,2
"Departure",3185.23464961,2,6414,0,1
"Departure",3185.35671529,1,6415,0,0
"Arrival",3186.39612082,-1,6416,0,0
"Service",3186.39612082,1,6416,0,1
"Departure",3186.94494001,1,6416,0,0
"Arrival",3188.54144825,-1,6417,0,0
"Service",3188.54144825,1,6417,0,1
"Departure",3188.57665434,1,6417,0,0
"Arrival",3189.96580694,-1,6418,0,0
"Service",3189.96580694,1,6418,0,1
"Arrival",3190.19254486,-1,6419,0,1
"Service",3190.19254486,2,6419,0,2
"Departure",3190.31815580,2,6419,0,1
"Departure",3190.75703922,1,6418,0,0
"Arrival",3190.76342602,-1,6420,0,0
"Service",3190.76342602,1,6420,0,1
"Arrival",3190.79325241,-1,6421,0,1
"Service",3190.79325241,2,6421,0,2
"Departure",3190.79591273,2,6421,0,1
"Departure",3191.34883589,1,6420,0,0
"Arrival",3191.47575593,-1,6422,0,0
"Service",3191.47575593,1,6422,0,1
"Arrival",3191.78291103,-1,6423,0,1
"Service",3191.78291103,2,6423,0,2
"Arrival",3191.87484349,-1,6424,0,2
"Departure",3192.47899548,2,6423,1,1
"Service",3192.47899548,2,6424,0,2
"Departure",3192.55606677,2,6424,0,1
"Departure",3193.46070771,1,6422,0,0
"Arrival",3194.35372642,-1,6425,0,0
"Service",3194.35372642,1,6425,0,1
"Arrival",3194.54881323,-1,6426,0,1
"Service",3194.54881323,2,6426,0,2
"Departure",3195.02550250,2,6426,0,1
"Departure",3195.02858563,1,6425,0,0
"Arrival",3195.65321333,-1,6427,0,0
"Service",3195.65321333,1,6427,0,1
"Arrival",3196.70705422,-1,6428,0,1
"Service",3196.70705422,2,6428,0,2
"Departure",3196.88348235,1,6427,0,1
"Departure",3196.96677164,2,6428,0,0
"Arrival",3197.11921088,-1,6429,0,0
"Service",3197.11921088,1,6429,0,1
"Departure",3197.47203710,1,6429,0,0
"Arrival",3197.70382712,-1,6430,0,0
"Service",3197.70382712,1,6430,0,1
"Arrival",3197.75050367,-1,6431,0,1
"Service",3197.75050367,2,6431,0,2
"Departure",3197.80109360,1,6430,0,1
"Departure",3197.83155440,2,6431,0,0
"Arrival",3198.76844557,-1,6432,0,0
"Service",3198.76844557,1,6432,0,1
"Departure",3198.84876853,1,6432,0,0
