"Customer ID","Server ID","Arrival Time","Service Start Time","Departure Time","Service Duration","Queue Delay Time"
67,1,32.2151486696,32.2151486696,32.2627862668,0.476375971843E-01,0.00000000000
68,1,32.4273910615,32.4273910615,32.5708502041,0.143459142589,0.00000000000
69,1,33.1455314769,33.1455314769,33.5165664815,0.371035004608,0.00000000000
70,2,33.2373624187,33.2373624187,33.8421067704,0.604744351712,0.00000000000
72,2,34.6776409969,34.6776409969,34.9893493394,0.311708342559,0.00000000000
71,1,34.3538874058,34.3538874058,34.9956764588,0.641789053020,0.00000000000
73,1,35.1864737752,35.1864737752,35.2363623713,0.498885961597E-01,0.00000000000
74,1,35.9102751821,35.9102751821,36.4992234741,0.588948292013,0.00000000000
76,1,36.4877248887,36.4992234741,36.5449552155,0.457317414437E-01,0.114985853653E-01
75,2,36.3531502960,36.3531502960,36.8659584194,0.512808123426,0.00000000000
78,2,36.9636541113,36.9636541113,36.9738623712,0.102082599881E-01,0.00000000000
79,2,37.1829512033,37.1829512033,37.6387645377,0.455813334340,0.00000000000
77,1,36.8070555655,36.8070555655,37.6993764019,0.892320836462,0.00000000000
80,2,37.5999671437,37.6387645377,37.7812400438,0.142475506107,0.387973939761E-01
81,1,38.3231914477,38.3231914477,38.5682504938,0.245059046097,0.00000000000
87,-1,39.4231994099,-1.00000000000,39.4231994099,-1.00000000000,0.00000000000
83,2,38.8666943766,38.8666943766,39.4307517350,0.564057358386,0.00000000000
85,-1,39.0718220860,-1.00000000000,39.4793457856,-1.00000000000,0.407523699561
84,2,39.0120720030,39.4307517350,39.4821469174,0.513951824080E-01,0.418679731925
86,2,39.2559312695,39.4821469174,39.6802702505,0.198123333101,0.226215647893
88,2,39.6490098399,39.6802702505,39.7575061231,0.772358726141E-01,0.312604105609E-01
82,1,38.5895935096,38.5895935096,39.7608701450,1.17127663541,0.00000000000
89,1,40.0407962025,40.0407962025,40.7271009813,0.686304778800,0.00000000000
90,1,42.2679910804,42.2679910804,42.5643547937,0.296363713371,0.00000000000
91,1,43.2336367120,43.2336367120,43.2796926628,0.460559508094E-01,0.00000000000
92,1,44.3318282725,44.3318282725,44.8698162561,0.537987983674,0.00000000000
93,2,44.8571200313,44.8571200313,45.2035120753,0.346392044002,0.00000000000
95,2,44.9890007350,45.2035120753,45.2308733588,0.273612835486E-01,0.214511340271
94,1,44.8914165901,44.8914165901,45.3028467517,0.411430161517,0.00000000000
97,2,45.5475178741,45.5475178741,45.9472058031,0.399687929018,0.00000000000
96,1,45.3905943228,45.3905943228,46.0433711305,0.652776807683,0.00000000000
98,2,45.7818729317,45.9472058031,46.5339154321,0.586709628999,0.165332871455
100,2,47.1264483410,47.1264483410,47.1719128069,0.454644659110E-01,0.00000000000
99,1,46.9882594640,46.9882594640,47.4237946509,0.435535186825,0.00000000000
101,2,47.2981949201,47.2981949201,47.6168519590,0.318657038868,0.00000000000
103,2,47.9348068229,47.9348068229,48.1109869840,0.176180161138,0.00000000000
104,2,48.3492196525,48.3492196525,48.4792087163,0.129989063828,0.00000000000
102,1,47.8067086450,47.8067086450,48.6723373228,0.865628677813,0.00000000000
105,1,49.3020788941,49.3020788941,49.3637231473,0.616442531441E-01,0.00000000000
106,1,51.3531367647,51.3531367647,51.4833444013,0.130207636599,0.00000000000
107,1,51.7939242873,51.7939242873,52.0652259988,0.271301711495,0.00000000000
109,2,52.3877185064,52.3877185064,52.5581155211,0.170397014749,0.00000000000
110,2,52.5888384044,52.5888384044,52.6192871930,0.304487885636E-01,0.00000000000
108,1,52.3312476263,52.3312476263,52.9725189411,0.641271314785,0.00000000000
111,2,52.8959778822,52.8959778822,53.0295724357,0.133594553540,0.00000000000
112,1,52.9155320557,52.9725189411,53.3920596154,0.419540674318,0.569868854493E-01
114,1,53.7182589427,53.7182589427,53.9228176094,0.204558666639,0.00000000000
113,2,53.3299544315,53.3299544315,54.0158091078,0.685854676310,0.00000000000
116,2,53.8987816109,54.0158091078,54.4762275940,0.460418486200,0.117027496939
117,2,54.0676645250,54.4762275940,54.4820736876,0.584609361281E-02,0.408563069016
119,-1,54.4787478078,-1.00000000000,54.4855286970,-1.00000000000,0.678088912686E-02
115,1,53.8393476244,53.9228176094,54.7850633487,0.862245739364,0.834699849816E-01
118,2,54.1688060326,54.4820736876,54.8428162646,0.360742576981,0.313267655035
122,-1,55.2787629230,-1.00000000000,55.6056203093,-1.00000000000,0.326857386346
121,2,55.1464758988,55.1464758988,56.1364488136,0.989972914809,0.00000000000
120,1,54.5255986323,54.7850633487,56.3240908199,1.53902747112,0.259464716442
123,1,56.3339192291,56.3339192291,56.4155777049,0.816584757963E-01,0.00000000000
124,1,56.4160007253,56.4160007253,56.4433442549,0.273435296126E-01,0.00000000000
125,1,56.4601367569,56.4601367569,56.6181304322,0.157993675314,0.00000000000
127,2,57.2042099889,57.2042099889,57.3097031699,0.105493181065,0.00000000000
128,2,57.4858963836,57.4858963836,57.6727620788,0.186865695163,0.00000000000
129,2,57.7981607128,57.7981607128,57.8724252514,0.742645385873E-01,0.00000000000
126,1,57.0183991992,57.0183991992,58.5720427880,1.55364358885,0.00000000000
131,2,60.6173335210,60.6173335210,60.7845154328,0.167181911758,0.00000000000
130,1,60.5580337201,60.5580337201,60.9739471103,0.415913390196,0.00000000000
133,2,61.5347410722,61.5347410722,61.7746305557,0.239889483563,0.00000000000
135,-1,62.3022046619,-1.00000000000,62.5220158574,-1.00000000000,0.219811195488
134,2,62.2676511558,62.2676511558,62.5450268879,0.277375732133,0.00000000000
132,1,61.2012335337,61.2012335337,62.8264214604,1.62518792677,0.00000000000
136,1,63.6756957277,63.6756957277,63.8112015860,0.135505858242,0.00000000000
137,1,64.7942891616,64.7942891616,64.9269759961,0.132686834535,0.00000000000
139,2,65.1598954453,65.1598954453,65.2455075656,0.856121202444E-01,0.00000000000
138,1,64.9885538987,64.9885538987,65.4231398020,0.434585903335,0.00000000000
140,1,66.8168173554,66.8168173554,67.0140792064,0.197261850972,0.00000000000
141,1,68.0440178863,68.0440178863,68.1645270761,0.120509189823,0.00000000000
143,2,68.4733819875,68.4733819875,68.5665418644,0.931598768943E-01,0.00000000000
142,1,68.2043458884,68.2043458884,68.7068552084,0.502509319990,0.00000000000
145,2,69.2611777986,69.2611777986,69.3415666406,0.803888419935E-01,0.00000000000
144,1,69.2397755497,69.2397755497,69.3597299135,0.119954363803,0.00000000000
146,1,69.3938935114,69.3938935114,69.7211592937,0.327265782299,0.00000000000
147,2,69.6250680324,69.6250680324,69.8055247801,0.180456747641,0.00000000000
148,1,70.1276951683,70.1276951683,70.6231703649,0.495475196613,0.00000000000
149,1,71.0330939032,71.0330939032,71.4210187953,0.387924892041,0.00000000000
151,2,72.1911439852,72.1911439852,72.2228952848,0.317512995577E-01,0.00000000000
152,2,72.2246570997,72.2246570997,72.2265692676,0.191216793826E-02,0.00000000000
150,1,72.1822734471,72.1822734471,72.2668852406,0.846117934680E-01,0.00000000000
153,1,72.2770803086,72.2770803086,72.6261783332,0.349098024577,0.00000000000
154,1,74.2428877724,74.2428877724,74.3179614819,0.750737095508E-01,0.00000000000
155,1,74.6121861954,74.6121861954,74.7496335383,0.137447342878,0.00000000000
156,1,75.4002107236,75.4002107236,75.5410355726,0.140824849067,0.00000000000
157,1,75.5580487079,75.5580487079,75.5838193644,0.257706565715E-01,0.00000000000
158,1,76.8023863396,76.8023863396,77.4479692867,0.645582947130,0.00000000000
160,2,78.0796114648,78.0796114648,78.2015145591,0.121903094238,0.00000000000
159,1,77.8504899040,77.8504899040,78.2200141478,0.369524243760,0.00000000000
162,2,78.7745642690,78.7745642690,79.0235222657,0.248957996739,0.00000000000
161,1,78.7692961023,78.7692961023,79.0428163211,0.273520218770,0.00000000000
163,1,79.8392510418,79.8392510418,80.4040646324,0.564813590611,0.00000000000
164,2,80.3768344371,80.3768344371,80.4071357034,0.303012662451E-01,0.00000000000
165,1,80.7537462393,80.7537462393,81.0842087458,0.330462506459,0.00000000000
166,1,81.4239273007,81.4239273007,81.5758081354,0.151880834633,0.00000000000
167,1,81.7311423153,81.7311423153,82.0376353186,0.306493003307,0.00000000000
168,1,82.1723160783,82.1723160783,82.4834331477,0.311117069393,0.00000000000
169,1,82.7172150920,82.7172150920,82.7378245480,0.206094560552E-01,0.00000000000
171,2,83.1658261620,83.1658261620,83.4081724519,0.242346289908,0.00000000000
170,1,83.1620788555,83.1620788555,83.9118243968,0.749745541317,0.00000000000
172,2,83.7012400420,83.7012400420,84.1538732192,0.452633177173,0.00000000000
174,2,84.0933427726,84.1538732192,84.2387324364,0.848592172268E-01,0.605304465519E-01
173,1,83.9327234029,83.9327234029,84.2513214723,0.318598069419,0.00000000000
175,1,84.8083634158,84.8083634158,84.8296672514,0.213038355964E-01,0.00000000000
176,1,85.4944877560,85.4944877560,85.6763174441,0.181829688079,0.00000000000
177,1,86.4104296641,86.4104296641,86.8175919449,0.407162280759,0.00000000000
178,2,86.7172509792,86.7172509792,86.8464543399,0.129203360708,0.00000000000
179,1,87.0315934561,87.0315934561,87.1115961845,0.800027284154E-01,0.00000000000
180,1,87.7638564886,87.7638564886,87.9871983464,0.223341857828,0.00000000000
181,1,88.2422787107,88.2422787107,88.3530336263,0.110754915648,0.00000000000
182,1,88.9915449696,88.9915449696,89.3968142561,0.405269286438,0.00000000000
183,1,89.6295280875,89.6295280875,89.6979968867,0.684687992378E-01,0.00000000000
184,1,90.0549607260,90.0549607260,90.2212454081,0.166284682143,0.00000000000
186,1,90.1352091655,90.2212454081,90.3183461722,0.971007641388E-01,0.860362425857E-01
185,2,90.1239214551,90.1239214551,90.5239616801,0.400040225006,0.00000000000
188,2,90.7337131540,90.7337131540,90.7645855384,0.308723843786E-01,0.00000000000
187,1,90.7194101496,90.7194101496,90.9766835617,0.257273412043,0.00000000000
190,2,91.9794886524,91.9794886524,92.1942973853,0.214808732990,0.00000000000
191,2,91.9874535988,92.1942973853,92.2677654166,0.734680312483E-01,0.206843786542
193,-1,92.4038160618,-1.00000000000,92.4627820001,-1.00000000000,0.589659382186E-01
192,2,92.0582875922,92.2677654166,92.7088869096,0.441121492955,0.209477824445
189,1,91.8906785648,91.8906785648,92.8251652884,0.934486723610,0.00000000000
195,2,93.2476859398,93.2476859398,93.2977905271,0.501045873010E-01,0.00000000000
194,1,93.1735798707,93.1735798707,93.3092026059,0.135622735178,0.00000000000
197,2,93.5079619596,93.5079619596,93.5646565336,0.566945740200E-01,0.00000000000
196,1,93.4712290177,93.4712290177,93.5849904131,0.113761395322,0.00000000000
199,2,93.7710001614,93.7710001614,93.9429470880,0.171946926586,0.00000000000
198,1,93.6604245157,93.6604245157,94.5227343815,0.862309865843,0.00000000000
200,1,95.2555386080,95.2555386080,95.3445766375,0.890380295391E-01,0.00000000000
201,1,95.6170362349,95.6170362349,95.6782810958,0.612448609174E-01,0.00000000000
202,1,96.0189228044,96.0189228044,96.5088477882,0.489924983879,0.00000000000
203,1,97.2539914892,97.2539914892,97.5492335142,0.295242024979,0.00000000000
204,1,97.6029011407,97.6029011407,97.6384695934,0.355684526350E-01,0.00000000000
206,2,98.3001541895,98.3001541895,98.3046904070,0.453621747926E-02,0.00000000000
205,1,98.2095725249,98.2095725249,98.5640337940,0.354461269158,0.00000000000
207,1,99.5428357823,99.5428357823,99.5439297900,0.109400768241E-02,0.00000000000
208,1,100.274615143,100.274615143,100.515053664,0.240438521627,0.00000000000
209,2,100.455525715,100.455525715,100.765535062,0.310009347302,0.00000000000
210,1,100.539312631,100.539312631,100.876641499,0.337328868385,0.00000000000
212,1,101.411538269,101.411538269,101.443779669,0.322414001610E-01,0.00000000000
211,2,100.717185494,100.765535062,101.733163576,0.967628513469,0.483495684826E-01
214,2,101.683404524,101.733163576,101.831373105,0.982095292142E-01,0.497590517051E-01
215,2,101.728804674,101.831373105,102.269351250,0.437978145141,0.102568431531
213,1,101.529831507,101.529831507,102.657656008,1.12782450096,0.00000000000
216,2,102.593356648,102.593356648,102.698944317,0.105587668808,0.00000000000
217,1,103.785812636,103.785812636,104.089621362,0.303808725578,0.00000000000
218,2,103.837575593,103.837575593,104.242947331,0.405371737535,0.00000000000
219,1,104.101934521,104.101934521,105.761599097,1.65966457565,0.00000000000
220,2,105.067376497,105.067376497,105.777966355,0.710589857606,0.00000000000
221,1,105.688691614,105.761599097,106.065754472,0.304155374879,0.729074831459E-01
223,2,108.106647123,108.106647123,108.283914019,0.177266895718,0.00000000000
224,2,108.499524564,108.499524564,108.532473014,0.329484494762E-01,0.00000000000
222,1,107.805030461,107.805030461,108.582511820,0.777481358760,0.00000000000
225,1,108.896768717,108.896768717,109.008278953,0.111510235336,0.00000000000
226,1,109.732580651,109.732580651,110.068296462,0.335715811682,0.00000000000
228,1,109.947816525,110.068296462,110.149710508,0.814140456078E-01,0.120479937764
227,2,109.848315584,109.848315584,110.643435039,0.795119454317,0.00000000000
229,1,111.421438990,111.421438990,111.707479610,0.286040619439,0.00000000000
230,1,112.742077461,112.742077461,112.838134656,0.960571949417E-01,0.00000000000
231,2,112.748391752,112.748391752,113.086621671,0.338229918792,0.00000000000
232,1,113.088618880,113.088618880,113.108772237,0.201533568725E-01,0.00000000000
233,1,113.533643108,113.533643108,114.365684045,0.832040936494,0.00000000000
234,2,113.778794103,113.778794103,114.663395897,0.884601793523,0.00000000000
235,1,114.881197090,114.881197090,115.167862603,0.286665512674,0.00000000000
236,2,114.957848287,114.957848287,115.244760018,0.286911730459,0.00000000000
238,2,116.094215888,116.094215888,116.108296983,0.140810954210E-01,0.00000000000
237,1,115.975756818,115.975756818,116.482273245,0.506516426855,0.00000000000
239,2,116.232690867,116.232690867,116.568951695,0.336260827925,0.00000000000
241,2,116.389449934,116.568951695,116.583553519,0.146018246752E-01,0.179501760443
240,1,116.324236900,116.482273245,117.301230529,0.818957284035,0.158036345425
242,2,116.581435582,116.583553519,117.735137871,1.15158435115,0.211793715901E-02
244,2,117.151040316,117.735137871,117.871610479,0.136472608625,0.584097554414
243,1,117.121162212,117.301230529,118.320983482,1.01975295318,0.180068316557
246,2,118.492337219,118.492337219,118.590290132,0.979529134587E-01,0.00000000000
247,2,118.545398755,118.590290132,118.768007940,0.177717808084,0.448913771133E-01
249,-1,118.885862268,-1.00000000000,118.956990643,-1.00000000000,0.711283751307E-01
248,2,118.873232290,118.873232290,118.957325272,0.840929810996E-01,0.00000000000
245,1,118.486450580,118.486450580,119.482243114,0.995792534155,0.00000000000
251,1,120.356544097,120.356544097,120.366070494,0.952639621994E-02,0.00000000000
250,2,119.389431825,119.389431825,121.041070648,1.65163882268,0.00000000000
252,1,121.202556916,121.202556916,121.712571210,0.510014294071,0.00000000000
253,2,121.658735050,121.658735050,121.758086041,0.993509913781E-01,0.00000000000
254,1,121.871392361,121.871392361,122.139160328,0.267767966641,0.00000000000
255,2,121.886019088,121.886019088,122.153283697,0.267264609033,0.00000000000
256,1,122.085072609,122.139160328,122.212398447,0.732381193141E-01,0.540877185139E-01
257,1,122.310798429,122.310798429,122.493140081,0.182341651958,0.00000000000
258,1,123.423984254,123.423984254,123.503860675,0.798764212918E-01,0.00000000000
260,1,123.581047492,123.581047492,123.666653809,0.856063164284E-01,0.00000000000
259,2,123.490725955,123.490725955,124.316601550,0.825875594274,0.00000000000
261,1,124.344695699,124.344695699,124.560577865,0.215882165290,0.00000000000
262,1,124.683398044,124.683398044,124.873407413,0.190009368329,0.00000000000
263,1,124.995003188,124.995003188,125.353895580,0.358892391466,0.00000000000
264,1,125.586139050,125.586139050,126.204147461,0.618008410342,0.00000000000
266,2,126.780029938,126.780029938,126.841057081,0.610271429110E-01,0.00000000000
267,2,126.927698322,126.927698322,127.013864711,0.861663889248E-01,0.00000000000
265,1,126.549424987,126.549424987,127.361884522,0.812459535642,0.00000000000
268,2,127.125726584,127.125726584,127.413154616,0.287428032045,0.00000000000
269,1,127.994018570,127.994018570,128.104824420,0.110805850121,0.00000000000
270,2,128.020697477,128.020697477,128.307626694,0.286929217279,0.00000000000
271,1,128.807237326,128.807237326,128.954874845,0.147637518960,0.00000000000
272,1,129.475126006,129.475126006,129.475653546,0.527540002622E-03,0.00000000000
273,1,129.624303277,129.624303277,129.818837163,0.194533886125,0.00000000000
275,2,130.030265750,130.030265750,130.157745818,0.127480068451,0.00000000000
276,2,130.103212765,130.157745818,130.443631267,0.285885448179,0.545330532984E-01
277,2,130.491777469,130.491777469,130.544519463,0.527419943081E-01,0.00000000000
274,1,129.844953212,129.844953212,130.663111359,0.818158146364,0.00000000000
278,1,132.972374127,132.972374127,133.052290295,0.799161678292E-01,0.00000000000
279,1,133.340612972,133.340612972,133.440885333,0.100272361227,0.00000000000
281,1,133.573899851,133.573899851,133.578545277,0.464542572050E-02,0.00000000000
282,1,133.696304236,133.696304236,133.711608195,0.153039589443E-01,0.00000000000
280,2,133.363117178,133.363117178,133.774461782,0.411344604321,0.00000000000
283,1,133.707092449,133.711608195,134.426691949,0.715083754315,0.451574558912E-02
284,2,133.826180168,133.826180168,134.473653841,0.647473673131,0.00000000000
285,1,134.564434129,134.564434129,134.905537833,0.341103704109,0.00000000000
287,2,135.952025653,135.952025653,135.981644623,0.296189692246E-01,0.00000000000
288,2,136.020526267,136.020526267,136.154820870,0.134294603674,0.00000000000
289,2,136.390281281,136.390281281,136.391240845,0.959564655574E-03,0.00000000000
290,2,136.438112715,136.438112715,136.513817744,0.757050288876E-01,0.00000000000
286,1,135.745920559,135.745920559,136.685815703,0.939895143533,0.00000000000
291,2,136.684661626,136.684661626,136.755578672,0.709170453113E-01,0.00000000000
293,2,137.071389005,137.071389005,137.242488722,0.171099716948,0.00000000000
294,2,137.265286841,137.265286841,137.737370635,0.472083794012,0.00000000000
292,1,137.014809158,137.014809158,137.818387309,0.803578150485,0.00000000000
295,1,138.885383013,138.885383013,139.518727093,0.633344080399,0.00000000000
297,2,140.667137253,140.667137253,140.722042041,0.549047879578E-01,0.00000000000
296,1,140.654821356,140.654821356,140.782712805,0.127891449028,0.00000000000
298,1,141.823523309,141.823523309,142.064242735,0.240719425537,0.00000000000
300,1,142.516505815,142.516505815,142.629832759,0.113326943848,0.00000000000
301,1,142.885406857,142.885406857,143.086888460,0.201481603079,0.00000000000
299,2,141.975581051,141.975581051,143.149603543,1.17402249146,0.00000000000
302,1,143.187230800,143.187230800,143.734232764,0.547001964217,0.00000000000
303,2,143.697842074,143.697842074,144.250347567,0.552505493605,0.00000000000
305,2,144.410342875,144.410342875,144.531269159,0.120926284329,0.00000000000
306,2,144.510040339,144.531269159,144.742736863,0.211467704360,0.212288198058E-01
304,1,144.290233920,144.290233920,144.836092366,0.545858446480,0.00000000000
308,1,144.931053035,144.931053035,144.936616939,0.556390437885E-02,0.00000000000
307,2,144.703940836,144.742736863,145.207050209,0.464313346129,0.387960270177E-01
309,1,145.038251909,145.038251909,145.808049288,0.769797378444,0.00000000000
311,1,145.677278982,145.808049288,146.051844376,0.243795088853,0.130770305869
312,1,145.907179382,146.051844376,146.089066504,0.372221273955E-01,0.144664994324
310,2,145.296221298,145.296221298,146.526839326,1.23061802841,0.00000000000
313,1,146.547904296,146.547904296,146.567078279,0.191739829036E-01,0.00000000000
314,1,147.067734043,147.067734043,147.254069787,0.186335743879,0.00000000000
315,2,147.223396323,147.223396323,147.454182187,0.230785863837,0.00000000000
316,1,148.616453437,148.616453437,148.645394211,0.289407742758E-01,0.00000000000
317,1,149.159015626,149.159015626,149.486149306,0.327133679810,0.00000000000
319,1,149.437185511,149.486149306,149.635093320,0.148944013841,0.489637945444E-01
318,2,149.348814671,149.348814671,149.818393083,0.469578411649,0.00000000000
321,2,150.763836544,150.763836544,151.010067894,0.246231350020,0.00000000000
320,1,150.592449905,150.592449905,151.515429951,0.922980046733,0.00000000000
322,1,151.569989416,151.569989416,151.717095445,0.147106029000,0.00000000000
323,1,151.737795000,151.737795000,151.848353766,0.110558765876,0.00000000000
325,2,151.975134582,151.975134582,152.073218184,0.980836022675E-01,0.00000000000
324,1,151.972287066,151.972287066,152.646888756,0.674601689707,0.00000000000
326,2,152.621767065,152.621767065,152.773871891,0.152104825663,0.00000000000
327,1,152.936041846,152.936041846,153.187892614,0.251850767425,0.00000000000
328,1,154.188011589,154.188011589,154.260758648,0.727470597965E-01,0.00000000000
330,2,154.553025565,154.553025565,154.838116405,0.285090840515,0.00000000000
329,1,154.543926379,154.543926379,155.058173319,0.514246939811,0.00000000000
333,-1,155.325377625,-1.00000000000,155.413098256,-1.00000000000,0.877206306431E-01
331,2,154.680449032,154.838116405,155.437114656,0.598998251027,0.157667372884
334,2,155.568725341,155.568725341,155.681405353,0.112680011929,0.00000000000
332,1,155.315758296,155.315758296,155.836595626,0.520837330195,0.00000000000
340,-1,157.088095088,-1.00000000000,157.088095088,-1.00000000000,0.00000000000
335,2,155.781485599,155.781485599,157.227236923,1.44575132353,0.00000000000
338,-1,156.814398557,-1.00000000000,157.246248467,-1.00000000000,0.431849910008
339,-1,156.948804807,-1.00000000000,157.308300794,-1.00000000000,0.359495986620
336,1,156.393980038,156.393980038,157.505037963,1.11105792544,0.00000000000
341,1,157.499906872,157.505037963,157.769969748,0.264931784763,0.513109154974E-02
342,1,157.521632308,157.769969748,157.821421847,0.514520989809E-01,0.248337439919
343,1,157.529049240,157.821421847,158.110022427,0.288600580181,0.292372606750
344,1,158.112501642,158.112501642,158.702693170,0.590191528015,0.00000000000
337,2,156.579636441,157.227236923,158.720554743,1.49331782078,0.647600481081
345,1,158.201835403,158.702693170,158.737865346,0.351721758644E-01,0.500857766935
346,1,160.017375724,160.017375724,160.183638541,0.166262816401,0.00000000000
347,2,160.176863385,160.176863385,160.523786897,0.346923512362,0.00000000000
348,1,160.341707171,160.341707171,160.625152283,0.283445111551,0.00000000000
349,2,160.528819362,160.528819362,160.658797210,0.129977847651,0.00000000000
350,1,161.587047106,161.587047106,161.750754099,0.163706992963,0.00000000000
351,2,161.670242104,161.670242104,161.901620071,0.231377966647,0.00000000000
352,1,162.070092856,162.070092856,162.268572313,0.198479457377,0.00000000000
353,1,162.740601888,162.740601888,163.267788224,0.527186336519,0.00000000000
354,1,163.329743458,163.329743458,163.808724581,0.478981122634,0.00000000000
355,2,163.569570067,163.569570067,163.871331289,0.301761222280,0.00000000000
356,1,163.704048522,163.808724581,164.098287093,0.289562512263,0.104676058696
357,1,164.441210530,164.441210530,164.533376796,0.921662669216E-01,0.00000000000
358,1,165.479406278,165.479406278,165.678111665,0.198705387367,0.00000000000
